OBJECTID,DESCRIPTION,ID,MP13026A_B,MP13026A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
648,93408 (San Luis Obispo),93408,0,0.0,0.0,20000.0,574.9236751228079,1756053807980,Synapse54,1756053807980,Synapse54
649,93410 (San Luis Obispo),93410,403,25.39,25.39,120000.0,1819.7462242689235,1756053807980,Synapse54,1756053807980,Synapse54
650,93420 (Arroyo Grande),93420,10742,42.67,42.67,984690937.5,288168.9921750114,1756053807980,Synapse54,1756053807980,Synapse54
651,93421 (Arroyo Grande),93421,9,37.5,37.5,812500.0,5589.9335870287505,1756053807980,Synapse54,1756053807980,Synapse54
652,93422 (Atascadero),93422,10563,41.08,41.08,217735000.0,103670.94505140833,1756053807980,Synapse54,1756053807980,Synapse54
653,93424 (Avila Beach),93424,455,39.88,39.88,108102500.0,75633.21113827403,1756053807980,Synapse54,1756053807980,Synapse54
654,93426 (Bradley),93426,268,24.88,24.88,1262756250.0,286925.0099903837,1756053807980,Synapse54,1756053807980,Synapse54
655,93427 (Buellton),93427,2259,50.8,50.8,249195000.0,124547.79183828551,1756053807980,Synapse54,1756053807980,Synapse54
656,93428 (Cambria),93428,1882,36.74,36.74,266118750.0,94070.11819276359,1756053807980,Synapse54,1756053807980,Synapse54
657,93429 (Casmalia),93429,0,0.0,0.0,186981250.0,90826.2604208799,1756053807980,Synapse54,1756053807980,Synapse54
658,93430 (Cayucos),93430,831,34.02,34.02,281115000.0,97957.99413035401,1756053807980,Synapse54,1756053807980,Synapse54
659,93432 (Creston),93432,309,30.69,30.69,348705000.0,139643.58865033428,1756053807980,Synapse54,1756053807980,Synapse54
660,93433 (Grover Beach),93433,4421,44.58,44.58,8355000.0,15226.160810927704,1756053807980,Synapse54,1756053807980,Synapse54
661,93434 (Guadalupe),93434,2023,34.36,34.36,67278750.0,65856.5337284943,1756053807980,Synapse54,1756053807980,Synapse54
662,93435 (Harmony),93435,4,21.05,21.05,31636250.0,32624.175106190884,1756053807980,Synapse54,1756053807980,Synapse54
663,93436 (Lompoc),93436,16865,38.81,38.81,1064260000.0,205990.10301407115,1756053807980,Synapse54,1756053807980,Synapse54
664,93437 (Lompoc),93437,493,21.58,21.58,391061250.0,148303.0312281674,1756053807980,Synapse54,1756053807980,Synapse54
665,93440 (Los Alamos),93440,761,54.63,54.63,14550000.0,20362.62765005415,1756053807980,Synapse54,1756053807980,Synapse54
