OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22094A_B,MP22094A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1095,54161 (Pound),Oconto County,Wisconsin,862742ab7ffffff,19,17.43,17.43,77060000.0,32687.797325122,1758492949138,Synapse54,1758492949138,Synapse54
1096,54139 (Lena),Oconto County,Wisconsin,862742ac7ffffff,49,15.56,15.56,76774999.99609375,32629.079720398495,1758492949138,Synapse54,1758492949138,Synapse54
1097,53954 (Pardeeville),Columbia County,Wisconsin,8627589b7ffffff,76,19.49,19.49,71100000.0,31402.874867929826,1758492949138,Synapse54,1758492949138,Synapse54
1098,54139 (Lena),Oconto County,Wisconsin,862742acfffffff,106,16.01,16.01,76747500.00390625,32623.769580802134,1758492949138,Synapse54,1758492949138,Synapse54
1099,54454 (Milladore),Wood County,Wisconsin,862751237ffffff,56,14.93,14.93,74760000.0,32199.2193476985,1758492949138,Synapse54,1758492949138,Synapse54
1100,54139 (Lena),Oconto County,Wisconsin,862742ad7ffffff,31,14.98,14.98,76736250.0,32617.432484839715,1758492949138,Synapse54,1758492949138,Synapse54
1101,53581 (Richland Center),Richland County,Wisconsin,86275e2cfffffff,40,15.38,15.38,70280000.00390625,31223.66821605266,1758492949138,Synapse54,1758492949138,Synapse54
1102,54154 (Oconto Falls),Oconto County,Wisconsin,862742adfffffff,38,15.32,15.32,76312500.0078125,32527.544774356928,1758492949138,Synapse54,1758492949138,Synapse54
1103,53913 (Baraboo),Sauk County,Wisconsin,862758c07ffffff,113,18.4,18.4,70852500.0,31348.978558571293,1758492949138,Synapse54,1758492949138,Synapse54
1104,54112 (Coleman),Marinette County,Wisconsin,862742ae7ffffff,36,15.58,15.58,76747500.0,32623.769580802138,1758492949138,Synapse54,1758492949138,Synapse54
1105,53581 (Richland Center),Richland County,Wisconsin,86275e2dfffffff,563,17.2,17.2,69797500.00390625,31117.98863999313,1758492949138,Synapse54,1758492949138,Synapse54
1106,54112 (Coleman),Marinette County,Wisconsin,862742af7ffffff,52,15.76,15.76,76747500.0,32623.769580802138,1758492949138,Synapse54,1758492949138,Synapse54
1107,53913 (Baraboo),Sauk County,Wisconsin,862758c0fffffff,61,15.89,15.89,70516249.99609375,31275.475204553757,1758492949138,Synapse54,1758492949138,Synapse54
1108,54114 (Crivitz),Marinette County,Wisconsin,862742b87ffffff,33,17.19,17.19,77827500.0,32849.073205452456,1758492949138,Synapse54,1758492949138,Synapse54
1109,54475 (Rudolph),Wood County,Wisconsin,862751257ffffff,101,16.11,16.11,74132499.99609375,32063.90237229379,1758492949138,Synapse54,1758492949138,Synapse54
1110,54161 (Pound),Marinette County,Wisconsin,862742b8fffffff,34,17.0,17.0,77726250.0078125,32828.20528801144,1758492949138,Synapse54,1758492949138,Synapse54
1111,54655 (Soldiers Grove),Crawford County,Wisconsin,86275e6cfffffff,25,14.79,14.79,70220000.0,31211.58348677559,1758492949138,Synapse54,1758492949138,Synapse54
