OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
169,54460 (Owen),Taylor County,Wisconsin,862751577ffffff,31,13.42,13.42,76501250.00390625,32571.4366166424,1758492323813,Synapse54,1758492323813,Synapse54
170,54943 (Hancock),Waushara County,Wisconsin,86275c477ffffff,57,7.98,7.98,73088750.0078125,31840.998472202326,1758492323813,Synapse54,1758492323813,Synapse54
171,53546 (Janesville),Rock County,Wisconsin,862758247ffffff,1330,10.84,10.84,68218750.0,30764.259966178426,1758492323813,Synapse54,1758492323813,Synapse54
172,54768 (Stanley),Taylor County,Wisconsin,862751587ffffff,10,10.87,10.87,76062500.0,32479.084169281872,1758492323813,Synapse54,1758492323813,Synapse54
173,54622 (Cochrane),Buffalo County,Wisconsin,862753647ffffff,36,8.14,8.14,72875000.0,31795.248385278486,1758492323813,Synapse54,1758492323813,Synapse54
174,53511 (Beloit),Rock County,Wisconsin,86275824fffffff,149,11.02,11.02,67592499.9921875,30622.81386268547,1758492323813,Synapse54,1758492323813,Synapse54
175,54771 (Thorp),Clark County,Wisconsin,86275158fffffff,28,13.08,13.08,76032499.99609375,32472.260626225758,1758492323813,Synapse54,1758492323813,Synapse54
176,54930 (Coloma),Adams County,Wisconsin,86275c4c7ffffff,3,5.66,5.66,72439999.99609375,31697.543932744946,1758492323813,Synapse54,1758492323813,Synapse54
177,54629 (Fountain City),Buffalo County,Wisconsin,86275364fffffff,32,7.24,7.24,72269999.9921875,31659.497646864143,1758492323813,Synapse54,1758492323813,Synapse54
178,53548 (Janesville),Rock County,Wisconsin,862758257ffffff,168,9.34,9.34,68194999.99609375,30759.52121529959,1758492323813,Synapse54,1758492323813,Synapse54
179,54768 (Stanley),Chippewa County,Wisconsin,862751597ffffff,10,12.99,12.99,76313750.0,32534.090436346247,1758492323813,Synapse54,1758492323813,Synapse54
180,53934 (Friendship),Adams County,Wisconsin,86275c4cfffffff,8,6.61,6.61,72622499.9921875,31738.56579534804,1758492323813,Synapse54,1758492323813,Synapse54
181,54622 (Cochrane),Buffalo County,Wisconsin,862753657ffffff,99,8.0,8.0,72688750.00390625,31754.335987318293,1758492323813,Synapse54,1758492323813,Synapse54
182,53511 (Beloit),Rock County,Wisconsin,86275825fffffff,161,10.27,10.27,67592500.00390625,30622.81386268547,1758492323813,Synapse54,1758492323813,Synapse54
183,54768 (Stanley),Chippewa County,Wisconsin,86275159fffffff,58,13.33,13.33,75825000.00390625,32427.72186391626,1758492323813,Synapse54,1758492323813,Synapse54
184,53546 (Janesville),Rock County,Wisconsin,862758267ffffff,2633,10.05,10.05,68120000.0,30742.64627865361,1758492323813,Synapse54,1758492323813,Synapse54
185,53934 (Friendship),Adams County,Wisconsin,86275c4dfffffff,16,7.48,7.48,72440000.00390625,31697.543932744946,1758492323813,Synapse54,1758492323813,Synapse54
186,55959 (Minnesota City),Winona County,Minnesota,86275365fffffff,16,9.47,9.47,72548750.0,31722.971341707544,1758492323813,Synapse54,1758492323813,Synapse54
187,54433 (Gilman),Taylor County,Wisconsin,8627515a7ffffff,13,10.92,10.92,76271250.0,32523.59878289954,1758492323813,Synapse54,1758492323813,Synapse54
188,54930 (Coloma),Adams County,Wisconsin,86275c4e7ffffff,4,5.06,5.06,73008750.0078125,31820.451403525127,1758492323813,Synapse54,1758492323813,Synapse54
189,53546 (Janesville),Rock County,Wisconsin,86275826fffffff,19,7.95,7.95,68242500.00390625,30768.998717057264,1758492323813,Synapse54,1758492323813,Synapse54
190,54622 (Cochrane),Buffalo County,Wisconsin,862753667ffffff,16,7.73,7.73,73108750.0,31843.67488796211,1758492323813,Synapse54,1758492323813,Synapse54
191,54771 (Thorp),Taylor County,Wisconsin,8627515afffffff,30,12.71,12.71,76143749.99609375,32497.493061037392,1758492323813,Synapse54,1758492323813,Synapse54
192,54930 (Coloma),Waushara County,Wisconsin,86275c4efffffff,8,4.62,4.62,72752500.0078125,31768.176668343505,1758492323813,Synapse54,1758492323813,Synapse54
193,53548 (Janesville),Rock County,Wisconsin,862758277ffffff,2243,11.09,11.09,68592500.0,30851.611048046034,1758492323813,Synapse54,1758492323813,Synapse54
194,54629 (Fountain City),Buffalo County,Wisconsin,86275366fffffff,7,7.78,7.78,72502499.9921875,31710.787604435634,1758492323813,Synapse54,1758492323813,Synapse54
195,54433 (Gilman),Chippewa County,Wisconsin,8627515b7ffffff,15,12.71,12.71,76442500.0,32562.98004250312,1758492323813,Synapse54,1758492323813,Synapse54
196,54943 (Hancock),Adams County,Wisconsin,86275c4f7ffffff,5,6.25,6.25,73038750.00390625,31828.56534937643,1758492323813,Synapse54,1758492323813,Synapse54
197,53502 (Albany),Green County,Wisconsin,862758287ffffff,38,9.55,9.55,68067500.0,30729.466217257504,1758492323813,Synapse54,1758492323813,Synapse54
198,54610 (Alma),Buffalo County,Wisconsin,862753677ffffff,13,8.84,8.84,72672500.0,31751.33627402519,1758492323813,Synapse54,1758492323813,Synapse54
199,54436 (Granton),Clark County,Wisconsin,862751607ffffff,107,15.6,15.6,74384999.99609375,32116.950556487915,1758492323813,Synapse54,1758492323813,Synapse54
200,54921 (Bancroft),Portage County,Wisconsin,86275c507ffffff,14,11.86,11.86,73946250.00390625,32027.837168089256,1758492323813,Synapse54,1758492323813,Synapse54
201,53520 (Brodhead),Rock County,Wisconsin,86275828fffffff,27,10.59,10.59,67869999.9921875,30684.38304374936,1758492323813,Synapse54,1758492323813,Synapse54
202,54756 (Nelson),Buffalo County,Wisconsin,862753707ffffff,10,8.0,8.0,73641249.99609375,31958.616917923864,1758492323813,Synapse54,1758492323813,Synapse54
203,54436 (Granton),Clark County,Wisconsin,86275160fffffff,38,14.34,14.34,74542500.0,32155.806074453612,1758492323813,Synapse54,1758492323813,Synapse54
204,53502 (Albany),Green County,Wisconsin,862758297ffffff,157,10.19,10.19,68568750.0,30841.218931577325,1758492323813,Synapse54,1758492323813,Synapse54
205,54966 (Plainfield),Portage County,Wisconsin,86275c50fffffff,54,9.34,9.34,73762500.0,31985.685200522712,1758492323813,Synapse54,1758492323813,Synapse54
206,54610 (Alma),Buffalo County,Wisconsin,86275370fffffff,8,10.26,10.26,73282499.99609375,31881.808775071317,1758492323813,Synapse54,1758492323813,Synapse54
207,54456 (Neillsville),Clark County,Wisconsin,862751617ffffff,44,12.36,12.36,74758749.99609375,32200.36502598872,1758492323813,Synapse54,1758492323813,Synapse54
208,53520 (Brodhead),Green County,Wisconsin,86275829fffffff,93,9.26,9.26,67917500.01171875,30696.41987472566,1758492323813,Synapse54,1758492323813,Synapse54
209,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c517ffffff,6,9.38,9.38,73631250.00390625,31955.690327596534,1758492323813,Synapse54,1758492323813,Synapse54
210,54756 (Nelson),Buffalo County,Wisconsin,862753717ffffff,13,7.56,7.56,73641250.0,31958.61691792386,1758492323813,Synapse54,1758492323813,Synapse54
211,54456 (Neillsville),Clark County,Wisconsin,86275161fffffff,46,14.07,14.07,74150000.0,32068.419887338947,1758492323813,Synapse54,1758492323813,Synapse54
212,53536 (Evansville),Rock County,Wisconsin,8627582a7ffffff,523,9.81,9.81,68568749.99609375,30841.218931577325,1758492323813,Synapse54,1758492323813,Synapse54
213,54921 (Bancroft),Portage County,Wisconsin,86275c51fffffff,8,8.16,8.16,74049999.99609375,32049.83116395794,1758492323813,Synapse54,1758492323813,Synapse54
214,54420 (Chili),Clark County,Wisconsin,862751627ffffff,73,17.63,17.63,74801250.0,32210.960352757014,1758492323813,Synapse54,1758492323813,Synapse54
215,54756 (Nelson),Buffalo County,Wisconsin,86275371fffffff,14,10.85,10.85,73092500.0078125,31843.311159591467,1758492323813,Synapse54,1758492323813,Synapse54
216,54921 (Bancroft),Portage County,Wisconsin,86275c527ffffff,35,10.12,10.12,73814999.99609375,31997.842295163075,1758492323813,Synapse54,1758492323813,Synapse54
217,54756 (Nelson),Buffalo County,Wisconsin,862753727ffffff,5,7.35,7.35,73968750.00390625,32030.986588667292,1758492323813,Synapse54,1758492323813,Synapse54
218,54921 (Bancroft),Portage County,Wisconsin,86275c52fffffff,19,9.18,9.18,73997500.0,32033.787847194937,1758492323813,Synapse54,1758492323813,Synapse54
219,54610 (Alma),Buffalo County,Wisconsin,86275372fffffff,13,8.02,8.02,73530000.0,31938.739586661715,1758492323813,Synapse54,1758492323813,Synapse54
220,54467 (Plover),Portage County,Wisconsin,86275c537ffffff,2,8.0,8.0,73814999.99609375,31997.842295163075,1758492323813,Synapse54,1758492323813,Synapse54
221,54736 (Durand),Buffalo County,Wisconsin,862753737ffffff,8,7.48,7.48,73640000.0,31958.600919759883,1758492323813,Synapse54,1758492323813,Synapse54
222,54909 (Almond),Waushara County,Wisconsin,86275c547ffffff,14,9.33,9.33,73631249.99609375,31955.690327596534,1758492323813,Synapse54,1758492323813,Synapse54
223,54610 (Alma),Buffalo County,Wisconsin,862753747ffffff,10,10.64,10.64,73342499.99609375,31892.101390645737,1758492323813,Synapse54,1758492323813,Synapse54
224,54982 (Wautoma),Waushara County,Wisconsin,86275c54fffffff,24,8.86,8.86,73470000.00390625,31917.9706057984,1758492323813,Synapse54,1758492323813,Synapse54
225,54622 (Cochrane),Buffalo County,Wisconsin,86275374fffffff,13,7.07,7.07,72998749.9921875,31820.540922001383,1758492323813,Synapse54,1758492323813,Synapse54
226,54966 (Plainfield),Waushara County,Wisconsin,86275c557ffffff,136,11.07,11.07,73111250.0,31843.621540375276,1758492323813,Synapse54,1758492323813,Synapse54
227,54610 (Alma),Buffalo County,Wisconsin,862753757ffffff,11,10.68,10.68,73342500.0,31892.101390645737,1758492323813,Synapse54,1758492323813,Synapse54
228,54966 (Plainfield),Waushara County,Wisconsin,86275c55fffffff,18,9.84,9.84,73242500.0,31873.40732233351,1758492323813,Synapse54,1758492323813,Synapse54
229,54610 (Alma),Buffalo County,Wisconsin,86275375fffffff,7,9.86,9.86,72985000.00390625,31815.309955644465,1758492323813,Synapse54,1758492323813,Synapse54
230,54909 (Almond),Portage County,Wisconsin,86275c567ffffff,20,8.03,8.03,73890000.00390625,32013.351071150857,1758492323813,Synapse54,1758492323813,Synapse54
231,54610 (Alma),Buffalo County,Wisconsin,862753767ffffff,5,11.36,11.36,73640000.00390625,31962.500737396113,1758492323813,Synapse54,1758492323813,Synapse54
232,54984 (Wild Rose),Waushara County,Wisconsin,86275c56fffffff,17,9.44,9.44,73448749.9921875,31920.33592592697,1758492323813,Synapse54,1758492323813,Synapse54
233,54747 (Independence),Buffalo County,Wisconsin,86275376fffffff,13,12.62,12.62,73125000.0,31846.67460125521,1758492323813,Synapse54,1758492323813,Synapse54
234,54909 (Almond),Portage County,Wisconsin,86275c577ffffff,66,9.62,9.62,73447499.99609375,31913.538360029994,1758492323813,Synapse54,1758492323813,Synapse54
235,54610 (Alma),Buffalo County,Wisconsin,862753777ffffff,6,9.38,9.38,73108750.00390625,31843.674887962112,1758492323813,Synapse54,1758492323813,Synapse54
236,54494 (Wisconsin Rapids),Adams County,Wisconsin,86275c58fffffff,22,8.8,8.8,73478750.0,31921.976174958523,1758492323813,Synapse54,1758492323813,Synapse54
237,54759 (Pepin),Pepin County,Wisconsin,862753787ffffff,79,7.85,7.85,73625000.00390625,31955.725120279938,1758492323813,Synapse54,1758492323813,Synapse54
238,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c5a7ffffff,322,9.08,9.08,73816249.99609375,31992.321566983705,1758492323813,Synapse54,1758492323813,Synapse54
239,53536 (Evansville),Rock County,Wisconsin,8627582afffffff,40,10.72,10.72,68067500.00390625,30729.466217257504,1758492323813,Synapse54,1758492323813,Synapse54
240,55981 (Wabasha),Wabasha County,Minnesota,86275378fffffff,50,4.66,4.66,73065000.00390625,31835.080479941455,1758492323813,Synapse54,1758492323813,Synapse54
241,54494 (Wisconsin Rapids),Portage County,Wisconsin,86275c5afffffff,18,8.18,8.18,73740000.00390625,31976.69313882325,1758492323813,Synapse54,1758492323813,Synapse54
242,54436 (Granton),Clark County,Wisconsin,86275162fffffff,97,17.73,17.73,74542500.0,32155.806074453612,1758492323813,Synapse54,1758492323813,Synapse54
243,53502 (Albany),Green County,Wisconsin,8627582b7ffffff,49,9.23,9.23,68021249.99609375,30721.949758053066,1758492323813,Synapse54,1758492323813,Synapse54
244,54769 (Stockholm),Pepin County,Wisconsin,862753797ffffff,25,8.93,8.93,73532500.0,31935.039296606003,1758492323813,Synapse54,1758492323813,Synapse54
245,54436 (Granton),Clark County,Wisconsin,862751637ffffff,60,16.04,16.04,74778750.0,32204.127038906605,1758492323813,Synapse54,1758492323813,Synapse54
246,53949 (Montello),Marquette County,Wisconsin,86275c607ffffff,81,6.28,6.28,72048750.0,31613.11516288162,1758492323813,Synapse54,1758492323813,Synapse54
247,53576 (Orfordville),Rock County,Wisconsin,8627582c7ffffff,177,11.55,11.55,67940000.00390625,30699.41121921542,1758492323813,Synapse54,1758492323813,Synapse54
248,54759 (Pepin),Pepin County,Wisconsin,8627537a7ffffff,5,8.33,8.33,73624999.99609375,31955.725120279938,1758492323813,Synapse54,1758492323813,Synapse54
249,53949 (Montello),Marquette County,Wisconsin,86275c60fffffff,97,8.12,8.12,72207500.00390625,31646.27338847158,1758492323813,Synapse54,1758492323813,Synapse54
250,54756 (Nelson),Buffalo County,Wisconsin,8627537afffffff,42,10.97,10.97,73282499.99609375,31881.808775071317,1758492323813,Synapse54,1758492323813,Synapse54
251,53949 (Montello),Marquette County,Wisconsin,86275c617ffffff,28,8.64,8.64,71923750.0,31585.377637406706,1758492323813,Synapse54,1758492323813,Synapse54
252,54759 (Pepin),Pepin County,Wisconsin,8627537b7ffffff,20,7.97,7.97,73267500.00390625,31879.123353534138,1758492323813,Synapse54,1758492323813,Synapse54
253,53949 (Montello),Marquette County,Wisconsin,86275c61fffffff,24,6.06,6.06,71923750.0078125,31585.37763740671,1758492323813,Synapse54,1758492323813,Synapse54
254,54466 (Pittsville),Wood County,Wisconsin,862751647ffffff,16,9.58,9.58,74269999.9921875,32094.847482752728,1758492323813,Synapse54,1758492323813,Synapse54
255,54729 (Chippewa Falls),Chippewa County,Wisconsin,862753887ffffff,41,9.74,9.74,75436250.00390625,32342.34217483833,1758492323813,Synapse54,1758492323813,Synapse54
256,54960 (Neshkoro),Marquette County,Wisconsin,86275c627ffffff,15,5.98,5.98,72183749.99609375,31641.595515616635,1758492323813,Synapse54,1758492323813,Synapse54
257,53511 (Beloit),Rock County,Wisconsin,8627582cfffffff,34,8.79,8.79,68067499.9921875,30729.466217257504,1758492323813,Synapse54,1758492323813,Synapse54
258,54729 (Chippewa Falls),Chippewa County,Wisconsin,86275388fffffff,83,9.09,9.09,75371250.0,32333.609646546127,1758492323813,Synapse54,1758492323813,Synapse54
259,53949 (Montello),Marquette County,Wisconsin,86275c62fffffff,44,9.3,9.3,71641250.0078125,31521.423434761058,1758492323813,Synapse54,1758492323813,Synapse54
260,54466 (Pittsville),Wood County,Wisconsin,86275164fffffff,9,8.41,8.41,74064999.99609375,32050.297315682416,1758492323813,Synapse54,1758492323813,Synapse54
261,53576 (Orfordville),Rock County,Wisconsin,8627582d7ffffff,29,10.94,10.94,67545000.00390625,30614.759715271004,1758492323813,Synapse54,1758492323813,Synapse54
262,54730 (Colfax),Chippewa County,Wisconsin,862753897ffffff,38,9.95,9.95,75608749.99609375,32382.16940362348,1758492323813,Synapse54,1758492323813,Synapse54
263,53949 (Montello),Marquette County,Wisconsin,86275c637ffffff,17,6.01,6.01,72105000.0,31627.59238077314,1758492323813,Synapse54,1758492323813,Synapse54
264,54436 (Granton),Clark County,Wisconsin,862751657ffffff,15,13.89,13.89,74376250.0,32117.083276898302,1758492323813,Synapse54,1758492323813,Synapse54
265,54739 (Elk Mound),Chippewa County,Wisconsin,86275389fffffff,48,6.74,6.74,75211250.0,32295.087181485385,1758492323813,Synapse54,1758492323813,Synapse54
266,53520 (Brodhead),Rock County,Wisconsin,8627582dfffffff,31,11.31,11.31,67545000.0078125,30614.759715271004,1758492323813,Synapse54,1758492323813,Synapse54
267,53926 (Dalton),Green Lake County,Wisconsin,86275c647ffffff,52,17.39,17.39,71663750.00390625,31525.884016406475,1758492323813,Synapse54,1758492323813,Synapse54
268,54466 (Pittsville),Clark County,Wisconsin,86275165fffffff,12,12.9,12.9,74043750.00390625,32046.18409319337,1758492323813,Synapse54,1758492323813,Synapse54
269,54724 (Bloomer),Chippewa County,Wisconsin,8627538a7ffffff,50,10.78,10.78,75735000.0,32410.519809150872,1758492323813,Synapse54,1758492323813,Synapse54
270,53548 (Janesville),Rock County,Wisconsin,8627582e7ffffff,155,11.41,11.41,68067500.0,30729.466217257504,1758492323813,Synapse54,1758492323813,Synapse54
271,53926 (Dalton),Green Lake County,Wisconsin,86275c64fffffff,76,17.12,17.12,71563750.0078125,31504.361848336794,1758492323813,Synapse54,1758492323813,Synapse54
272,54449 (Marshfield),Wood County,Wisconsin,862751667ffffff,23,9.54,9.54,74278749.99609375,32094.714762342337,1758492323813,Synapse54,1758492323813,Synapse54
273,54730 (Colfax),Chippewa County,Wisconsin,8627538b7ffffff,27,9.38,9.38,75719999.99609375,32405.187440616886,1758492323813,Synapse54,1758492323813,Synapse54
274,53576 (Orfordville),Rock County,Wisconsin,8627582efffffff,47,9.33,9.33,67742500.0,30659.842888779152,1758492323813,Synapse54,1758492323813,Synapse54
275,53926 (Dalton),Marquette County,Wisconsin,86275c657ffffff,50,13.02,13.02,71613749.99609375,31520.287236517277,1758492323813,Synapse54,1758492323813,Synapse54
276,54466 (Pittsville),Wood County,Wisconsin,86275166fffffff,19,8.26,8.26,74065000.00390625,32050.297315682412,1758492323813,Synapse54,1758492323813,Synapse54
277,54724 (Bloomer),Chippewa County,Wisconsin,862753987ffffff,408,9.47,9.47,76500000.0,32572.35803310103,1758492323813,Synapse54,1758492323813,Synapse54
278,53926 (Dalton),Green Lake County,Wisconsin,86275c65fffffff,98,16.36,16.36,71229999.99609375,31433.09149792094,1758492323813,Synapse54,1758492323813,Synapse54
279,53520 (Brodhead),Rock County,Wisconsin,8627582f7ffffff,77,11.37,11.37,68067500.0,30729.466217257504,1758492323813,Synapse54,1758492323813,Synapse54
280,54724 (Bloomer),Chippewa County,Wisconsin,862753997ffffff,25,9.23,9.23,75846250.0,32433.538516466986,1758492323813,Synapse54,1758492323813,Synapse54
281,54420 (Chili),Clark County,Wisconsin,862751677ffffff,36,12.9,12.9,74043750.0078125,32046.18409319337,1758492323813,Synapse54,1758492323813,Synapse54
282,53946 (Markesan),Green Lake County,Wisconsin,86275c667ffffff,30,6.62,6.62,71947499.99609375,31591.375703602404,1758492323813,Synapse54,1758492323813,Synapse54
283,53534 (Edgerton),Dane County,Wisconsin,862758307ffffff,41,8.72,8.72,69047500.0,30947.278171270955,1758492323813,Synapse54,1758492323813,Synapse54
284,54724 (Bloomer),Chippewa County,Wisconsin,86275399fffffff,40,9.26,9.26,75846250.0,32433.538516466986,1758492323813,Synapse54,1758492323813,Synapse54
285,54456 (Neillsville),Clark County,Wisconsin,862751687ffffff,34,10.63,10.63,74531250.0,32149.31389725562,1758492323813,Synapse54,1758492323813,Synapse54
286,53534 (Edgerton),Rock County,Wisconsin,86275830fffffff,761,10.93,10.93,68820000.0,30899.444609658494,1758492323813,Synapse54,1758492323813,Synapse54
287,53946 (Markesan),Green Lake County,Wisconsin,86275c66fffffff,125,16.64,16.64,71587499.99609375,31509.03972119174,1758492323813,Synapse54,1758492323813,Synapse54
