OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22089A_B,MP22089A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3106,61842 (Farmer City),De Witt County,Illinois,862662af7ffffff,19,7.69,7.69,60555000.0,28994.977139007045,1758492898816,Synapse54,1758492898816,Synapse54
3107,60541 (Newark),Kendall County,Illinois,8626668d7ffffff,87,9.58,9.58,64686249.99609375,29960.38734465846,1758492898816,Synapse54,1758492898816,Synapse54
3108,60002 (Antioch),Lake County,Illinois,8627598cfffffff,717,9.25,9.25,67560000.00390625,30614.522876763134,1758492898816,Synapse54,1758492898816,Synapse54
3109,61739 (Fairbury),Livingston County,Illinois,8626662cfffffff,11,9.57,9.57,62271250.0,29400.275098710394,1758492898816,Synapse54,1758492898816,Synapse54
3110,60022 (Glencoe),Cook County,Illinois,862759aefffffff,1349,8.06,8.06,66699999.9921875,30420.713421967204,1758492898816,Synapse54,1758492898816,Synapse54
3111,60541 (Newark),Kendall County,Illinois,8626668dfffffff,15,9.87,9.87,64177500.00390625,29845.66860856494,1758492898816,Synapse54,1758492898816,Synapse54
3112,61283 (Tampico),Whiteside County,Illinois,86275b29fffffff,8,8.99,8.99,64467500.0,29915.11463087684,1758492898816,Synapse54,1758492898816,Synapse54
3113,60942 (Hoopeston),Vermilion County,Illinois,8626600e7ffffff,7,9.86,9.86,61437500.0,29204.737427503176,1758492898816,Synapse54,1758492898816,Synapse54
3114,61770 (Saybrook),McLean County,Illinois,862662b07ffffff,48,7.5,7.5,61080000.0,29119.036221563165,1758492898816,Synapse54,1758492898816,Synapse54
3115,61951 (Sullivan),Moultrie County,Illinois,862663557ffffff,15,7.61,7.61,59007499.9921875,28620.89642607559,1758492898816,Synapse54,1758492898816,Synapse54
3116,60518 (Earlville),DeKalb County,Illinois,862666c2fffffff,9,9.47,9.47,64830000.00390625,29997.023814252643,1758492898816,Synapse54,1758492898816,Synapse54
3117,60015 (Deerfield),Lake County,Illinois,862759af7ffffff,965,8.12,8.12,66673750.00390625,30415.319195131793,1758492898816,Synapse54,1758492898816,Synapse54
3118,61020 (Davis Junction),Ogle County,Illinois,86275bb57ffffff,147,9.15,9.15,66328750.0,30337.950818092668,1758492898816,Synapse54,1758492898816,Synapse54
3119,61081 (Sterling),Whiteside County,Illinois,86275b2b7ffffff,39,7.51,7.51,64979999.99609375,30029.689486957726,1758492898816,Synapse54,1758492898816,Synapse54
3120,61705 (Bloomington),McLean County,Illinois,862662107ffffff,138,9.24,9.24,61500000.0,29215.81312276285,1758492898816,Synapse54,1758492898816,Synapse54
3121,53105 (Burlington),Kenosha County,Wisconsin,8627598d7ffffff,380,9.43,9.43,67732499.99609375,30654.93560123707,1758492898816,Synapse54,1758492898816,Synapse54
3122,60541 (Newark),Kendall County,Illinois,8626668e7ffffff,22,9.78,9.78,64616249.99609375,29944.026878125704,1758492898816,Synapse54,1758492898816,Synapse54
3123,61081 (Sterling),Whiteside County,Illinois,86275b397ffffff,25,8.62,8.62,65518750.00390625,30152.296982356045,1758492898816,Synapse54,1758492898816,Synapse54
