OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
20,62883 (Scheller),Jefferson County,Illinois,862640a5fffffff,10,7.87,7.87,57302499.99609375,28203.81687741885,1758493467746,Synapse54,1758493467746,Synapse54
21,62894 (Waltonville),Jefferson County,Illinois,862640a67ffffff,24,5.65,5.65,57302500.00390625,28203.81687741885,1758493467746,Synapse54,1758493467746,Synapse54
22,62894 (Waltonville),Jefferson County,Illinois,862640a6fffffff,4,7.14,7.14,57302500.0,28203.81687741885,1758493467746,Synapse54,1758493467746,Synapse54
23,62894 (Waltonville),Jefferson County,Illinois,862640a77ffffff,9,8.57,8.57,57405000.0078125,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
24,62263 (Nashville),Washington County,Illinois,862640a87ffffff,12,7.59,7.59,57556250.0,28267.517538823,1758493467746,Synapse54,1758493467746,Synapse54
25,62274 (Pinckneyville),Perry County,Illinois,862640a8fffffff,16,8.42,8.42,57401250.0,28226.01941034978,1758493467746,Synapse54,1758493467746,Synapse54
26,62268 (Oakdale),Washington County,Illinois,862640a97ffffff,17,8.06,8.06,57557500.00390625,28267.27907681526,1758493467746,Synapse54,1758493467746,Synapse54
27,62237 (Coulterville),Perry County,Illinois,862640a9fffffff,12,7.59,7.59,57401250.00390625,28226.01941034978,1758493467746,Synapse54,1758493467746,Synapse54
28,62263 (Nashville),Washington County,Illinois,862640aa7ffffff,12,8.16,8.16,57742500.0,28309.303506499375,1758493467746,Synapse54,1758493467746,Synapse54
29,62263 (Nashville),Washington County,Illinois,862640aafffffff,10,8.0,8.0,57404999.99609375,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
30,62263 (Nashville),Washington County,Illinois,862640ab7ffffff,8,7.48,7.48,57401250.0,28226.01941034978,1758493467746,Synapse54,1758493467746,Synapse54
31,62888 (Tamaroa),Perry County,Illinois,862640ac7ffffff,30,7.61,7.61,57271249.99609375,28203.28777689099,1758493467746,Synapse54,1758493467746,Synapse54
32,62888 (Tamaroa),Perry County,Illinois,862640acfffffff,41,6.7,6.7,57200000.0,28175.425914430416,1758493467746,Synapse54,1758493467746,Synapse54
33,62888 (Tamaroa),Perry County,Illinois,862640ad7ffffff,11,7.75,7.75,57271250.00390625,28203.28777689099,1758493467746,Synapse54,1758493467746,Synapse54
34,62888 (Tamaroa),Perry County,Illinois,862640adfffffff,141,6.05,6.05,57401249.99609375,28226.01941034978,1758493467746,Synapse54,1758493467746,Synapse54
35,62888 (Tamaroa),Perry County,Illinois,862640ae7ffffff,9,7.63,7.63,57302499.99609375,28203.81687741885,1758493467746,Synapse54,1758493467746,Synapse54
36,62888 (Tamaroa),Perry County,Illinois,862640aefffffff,29,6.71,6.71,57201250.0078125,28181.202313781752,1758493467746,Synapse54,1758493467746,Synapse54
37,62888 (Tamaroa),Perry County,Illinois,862640af7ffffff,11,8.59,8.59,57401250.00390625,28226.01941034978,1758493467746,Synapse54,1758493467746,Synapse54
38,62877 (Richview),Washington County,Illinois,862640b07ffffff,37,7.71,7.71,57959999.99609375,28362.580948128816,1758493467746,Synapse54,1758493467746,Synapse54
39,62877 (Richview),Washington County,Illinois,862640b0fffffff,18,6.23,6.23,57401250.0,28226.01941034978,1758493467746,Synapse54,1758493467746,Synapse54
40,62803 (Hoyleton),Washington County,Illinois,862640b17ffffff,36,8.22,8.22,57405000.0,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
41,62877 (Richview),Washington County,Illinois,862640b1fffffff,4,5.41,5.41,57558750.0,28272.2749164001,1758493467746,Synapse54,1758493467746,Synapse54
42,62801 (Centralia),Washington County,Illinois,862640b27ffffff,47,6.83,6.83,57575000.0,28275.418383647342,1758493467746,Synapse54,1758493467746,Synapse54
43,62801 (Centralia),Jefferson County,Illinois,862640b2fffffff,16,8.38,8.38,57405000.0,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
44,62801 (Centralia),Washington County,Illinois,862640b37ffffff,5,6.25,6.25,57773750.0,28320.79498045244,1758493467746,Synapse54,1758493467746,Synapse54
45,62898 (Woodlawn),Jefferson County,Illinois,862640b47ffffff,47,5.85,5.85,57404999.99609375,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
46,62864 (Mount Vernon),Jefferson County,Illinois,862640b4fffffff,11,8.4,8.4,57405000.00390625,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
47,62898 (Woodlawn),Jefferson County,Illinois,862640b57ffffff,15,8.38,8.38,57405000.0,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
48,62808 (Ashley),Jefferson County,Illinois,862640b5fffffff,11,8.15,8.15,57404999.9921875,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
49,62898 (Woodlawn),Jefferson County,Illinois,862640b67ffffff,31,8.05,8.05,57405000.0,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
50,62864 (Mount Vernon),Jefferson County,Illinois,862640b6fffffff,96,6.75,6.75,57405000.0,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
51,62898 (Woodlawn),Jefferson County,Illinois,862640b77ffffff,16,8.12,8.12,57405000.0,28231.015249934626,1758493467746,Synapse54,1758493467746,Synapse54
52,62263 (Nashville),Washington County,Illinois,862640b87ffffff,7,8.75,8.75,57575000.0,28275.418383647342,1758493467746,Synapse54,1758493467746,Synapse54
53,62263 (Nashville),Washington County,Illinois,862640b8fffffff,27,8.26,8.26,57557500.0,28267.27907681526,1758493467746,Synapse54,1758493467746,Synapse54
54,62263 (Nashville),Washington County,Illinois,862640b97ffffff,9,8.65,8.65,57557499.9921875,28267.27907681526,1758493467746,Synapse54,1758493467746,Synapse54
55,62263 (Nashville),Washington County,Illinois,862640b9fffffff,193,7.9,7.9,57602500.00390625,28276.612906269147,1758493467746,Synapse54,1758493467746,Synapse54
56,62803 (Hoyleton),Washington County,Illinois,862640ba7ffffff,21,8.5,8.5,57773750.0,28320.794980452447,1758493467746,Synapse54,1758493467746,Synapse54
57,62877 (Richview),Washington County,Illinois,862640bafffffff,3,7.14,7.14,57571250.0,28270.422544062498,1758493467746,Synapse54,1758493467746,Synapse54
