OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1751,54466 (Pittsville),Wood County,Wisconsin,86275e9afffffff,1,4.76,4.76,73567499.99609375,31941.02654399334,1758492247558,Synapse54,1758492247558,Synapse54
1752,54722 (Augusta),Eau Claire County,Wisconsin,86275384fffffff,15,6.91,6.91,75045000.0,32259.68795172716,1758492247558,Synapse54,1758492247558,Synapse54
1753,54772 (Wheeler),Dunn County,Wisconsin,862753d1fffffff,9,6.87,6.87,76245000.0,32517.40094422697,1758492247558,Synapse54,1758492247558,Synapse54
1754,54466 (Pittsville),Clark County,Wisconsin,8627516efffffff,2,5.88,5.88,73708750.0,31973.01359717811,1758492247558,Synapse54,1758492247558,Synapse54
1755,54491 (White Lake),Langlade County,Wisconsin,862742087ffffff,16,7.17,7.17,77075000.0,32691.066770662062,1758492247558,Synapse54,1758492247558,Synapse54
1756,54466 (Pittsville),Jackson County,Wisconsin,86275e9b7ffffff,2,6.67,6.67,73914999.99609375,32017.114985197382,1758492247558,Synapse54,1758492247558,Synapse54
1757,54901 (Oshkosh),Winnebago County,Wisconsin,86275ca1fffffff,50,7.95,7.95,73116249.99609375,31841.89906273865,1758492247558,Synapse54,1758492247558,Synapse54
1758,54763 (Ridgeland),Barron County,Wisconsin,862753d27ffffff,16,6.9,6.9,76259999.99609375,32520.155836025147,1758492247558,Synapse54,1758492247558,Synapse54
1759,54952 (Menasha),Calumet County,Wisconsin,86275ca27ffffff,0,0.0,0.0,73638749.99609375,31959.325225644927,1758492247558,Synapse54,1758492247558,Synapse54
1760,54456 (Neillsville),Clark County,Wisconsin,8627516f7ffffff,15,7.73,7.73,74150000.0,32068.419887338947,1758492247558,Synapse54,1758492247558,Synapse54
1761,53594 (Waterloo),Jefferson County,Wisconsin,862758aa7ffffff,25,9.29,9.29,69553750.00390625,31064.866682603613,1758492247558,Synapse54,1758492247558,Synapse54
1762,54129 (Hilbert),Calumet County,Wisconsin,86275ca2fffffff,35,9.14,9.14,73250000.0,31872.213945349475,1758492247558,Synapse54,1758492247558,Synapse54
1763,53536 (Evansville),Rock County,Wisconsin,862758217ffffff,103,8.12,8.12,68067499.99609375,30729.466217257504,1758492247558,Synapse54,1758492247558,Synapse54
1764,54763 (Ridgeland),Dunn County,Wisconsin,862753d2fffffff,8,6.72,6.72,76387500.0,32548.522315781003,1758492247558,Synapse54,1758492247558,Synapse54
1765,54956 (Neenah),Winnebago County,Wisconsin,86275ca37ffffff,1529,8.49,8.49,73505000.00390625,31926.53305896443,1758492247558,Synapse54,1758492247558,Synapse54
1766,54729 (Chippewa Falls),Chippewa County,Wisconsin,862753857ffffff,43,7.24,7.24,75214999.9921875,32299.515180512306,1758492247558,Synapse54,1758492247558,Synapse54
1767,54446 (Loyal),Clark County,Wisconsin,862751707ffffff,18,6.98,6.98,75015000.00390625,32252.481490842143,1758492247558,Synapse54,1758492247558,Synapse54
1768,53014 (Chilton),Calumet County,Wisconsin,86275ca47ffffff,32,7.39,7.39,73250000.00390625,31872.213945349475,1758492247558,Synapse54,1758492247558,Synapse54
1769,53934 (Friendship),Adams County,Wisconsin,86275ea07ffffff,17,7.52,7.52,72267500.00390625,31659.44320528137,1758492247558,Synapse54,1758492247558,Synapse54
1770,53049 (Malone),Fond du Lac County,Wisconsin,86275ca4fffffff,22,7.03,7.03,72629999.99609375,31736.275208496936,1758492247558,Synapse54,1758492247558,Synapse54
1771,54762 (Prairie Farm),Barron County,Wisconsin,862753d37ffffff,12,5.97,5.97,76817500.00390625,32637.838178080296,1758492247558,Synapse54,1758492247558,Synapse54
1772,53536 (Evansville),Rock County,Wisconsin,86275821fffffff,21,8.86,8.86,68293750.0,30777.47585821104,1758492247558,Synapse54,1758492247558,Synapse54
1773,53014 (Chilton),Calumet County,Wisconsin,86275ca57ffffff,7,8.14,8.14,73116250.0,31841.89906273865,1758492247558,Synapse54,1758492247558,Synapse54
1774,54135 (Keshena),Menominee County,Wisconsin,86274208fffffff,0,0.0,0.0,76597500.0,32591.421949208114,1758492247558,Synapse54,1758492247558,Synapse54
1775,54479 (Spencer),Clark County,Wisconsin,86275170fffffff,17,6.8,6.8,75035000.0,32254.864569527894,1758492247558,Synapse54,1758492247558,Synapse54
1776,53014 (Chilton),Calumet County,Wisconsin,86275ca5fffffff,35,6.94,6.94,72783750.0,31772.633681919633,1758492247558,Synapse54,1758492247558,Synapse54
1777,54730 (Colfax),Dunn County,Wisconsin,862753d47ffffff,10,7.25,7.25,75720000.00390625,32405.187440616886,1758492247558,Synapse54,1758492247558,Synapse54
1778,53965 (Wisconsin Dells),Adams County,Wisconsin,86275ea0fffffff,20,7.97,7.97,71749999.99609375,31548.954099579554,1758492247558,Synapse54,1758492247558,Synapse54
1779,53014 (Chilton),Calumet County,Wisconsin,86275ca67ffffff,27,7.78,7.78,72783750.0,31772.633681919633,1758492247558,Synapse54,1758492247558,Synapse54
1780,53523 (Cambridge),Jefferson County,Wisconsin,862758aafffffff,68,9.87,9.87,69376250.00390625,31022.983392021204,1758492247558,Synapse54,1758492247558,Synapse54
1781,53534 (Edgerton),Rock County,Wisconsin,862758227ffffff,51,9.09,9.09,68194999.99609375,30759.52121529959,1758492247558,Synapse54,1758492247558,Synapse54
1782,54730 (Colfax),Dunn County,Wisconsin,862753d4fffffff,22,8.63,8.63,75719999.99609375,32405.187440616886,1758492247558,Synapse54,1758492247558,Synapse54
1783,53014 (Chilton),Calumet County,Wisconsin,86275ca6fffffff,31,7.11,7.11,73151250.0,31851.180300602755,1758492247558,Synapse54,1758492247558,Synapse54
1784,54446 (Loyal),Clark County,Wisconsin,862751717ffffff,66,6.2,6.2,75015000.0,32252.481490842147,1758492247558,Synapse54,1758492247558,Synapse54
1785,54727 (Cadott),Eau Claire County,Wisconsin,86275385fffffff,23,7.57,7.57,75422499.99609375,32343.583824948408,1758492247558,Synapse54,1758492247558,Synapse54
1786,53014 (Chilton),Calumet County,Wisconsin,86275ca77ffffff,40,8.99,8.99,72937500.0,31808.99215534233,1758492247558,Synapse54,1758492247558,Synapse54
1787,54772 (Wheeler),Dunn County,Wisconsin,862753d57ffffff,11,7.01,7.01,75893750.0,32445.822479833503,1758492247558,Synapse54,1758492247558,Synapse54
1788,53950 (New Lisbon),Juneau County,Wisconsin,86275ea17ffffff,13,8.07,8.07,72084999.99609375,31618.90342469078,1758492247558,Synapse54,1758492247558,Synapse54
1789,54963 (Omro),Winnebago County,Wisconsin,86275ca87ffffff,181,9.36,9.36,73271250.00390625,31878.301322892134,1758492247558,Synapse54,1758492247558,Synapse54
1790,54430 (Elton),Langlade County,Wisconsin,862742097ffffff,10,6.85,6.85,77237499.99609375,32728.289578054788,1758492247558,Synapse54,1758492247558,Synapse54
1791,53545 (Janesville),Rock County,Wisconsin,86275822fffffff,130,9.0,9.0,68218750.00390625,30764.259966178426,1758492247558,Synapse54,1758492247558,Synapse54
