OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1170,53963 (Waupun),Fond du Lac County,Wisconsin,86275c2e7ffffff,140,25.74,25.74,71767499.99609375,31547.485354964883,1758493408171,Synapse54,1758493408171,Synapse54
1171,53916 (Beaver Dam),Dodge County,Wisconsin,862758967ffffff,117,25.66,25.66,71208750.0,31427.83898198449,1758493408171,Synapse54,1758493408171,Synapse54
1172,54615 (Black River Falls),Jackson County,Wisconsin,86275ecf7ffffff,54,23.28,23.28,72792500.00390625,31774.81951213848,1758493408171,Synapse54,1758493408171,Synapse54
1173,54751 (Menomonie),Dunn County,Wisconsin,862753197ffffff,107,24.77,24.77,74597499.99609375,32166.43091288644,1758493408171,Synapse54,1758493408171,Synapse54
1174,53911 (Arlington),Columbia County,Wisconsin,862758137ffffff,143,23.87,23.87,70365000.0,31241.574470781572,1758493408171,Synapse54,1758493408171,Synapse54
1175,54480 (Stetsonville),Taylor County,Wisconsin,8627511a7ffffff,54,24.55,24.55,76113749.99609375,32487.859304785983,1758493408171,Synapse54,1758493408171,Synapse54
1176,54754 (Merrillan),Jackson County,Wisconsin,86275ed07ffffff,88,20.8,20.8,73982500.00390625,32034.094836370637,1758493408171,Synapse54,1758493408171,Synapse54
1177,54751 (Menomonie),Dunn County,Wisconsin,86275319fffffff,25,25.0,25.0,74597500.00390625,32166.43091288644,1758493408171,Synapse54,1758493408171,Synapse54
1178,54456 (Neillsville),Clark County,Wisconsin,8627516b7ffffff,14,25.0,25.0,74737500.0,32193.741416834288,1758493408171,Synapse54,1758493408171,Synapse54
1179,54615 (Black River Falls),Jackson County,Wisconsin,86275ed0fffffff,6,20.0,20.0,73561250.00390625,31943.005337931958,1758493408171,Synapse54,1758493408171,Synapse54
1180,53590 (Sun Prairie),Dane County,Wisconsin,862758147ffffff,1689,20.77,20.77,69857499.99609375,31129.43542973455,1758493408171,Synapse54,1758493408171,Synapse54
1181,54754 (Merrillan),Jackson County,Wisconsin,86275ed17ffffff,77,23.4,23.4,73668749.99609375,31962.326096545294,1758493408171,Synapse54,1758493408171,Synapse54
