OBJECTID,admin4_name,admin3_name,admin2_name,id,GENX_CY,GENX_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
978,46901 (Kokomo),Howard County,Indiana,862665397ffffff,71,22.76,22.76,61600000.0,29241.34957481872,1758492439424,Synapse54,1758492439424,Synapse54
979,47833 (Bowling Green),Clay County,Indiana,862661657ffffff,84,22.95,22.95,58551250.0,28511.595618354062,1758492439424,Synapse54,1758492439424,Synapse54
980,47943 (Fair Oaks),Jasper County,Indiana,86266428fffffff,34,22.08,22.08,63442500.0,29668.694221756574,1758492439424,Synapse54,1758492439424,Synapse54
981,47060 (West Harrison),Franklin County,Indiana,862a9350fffffff,315,23.28,23.28,58712500.0,28553.975111581298,1758492439424,Synapse54,1758492439424,Synapse54
982,47833 (Bowling Green),Owen County,Indiana,86266165fffffff,83,20.54,20.54,58156250.0,28418.072343380536,1758492439424,Synapse54,1758492439424,Synapse54
983,46994 (Walton),Cass County,Indiana,862665057ffffff,252,19.13,19.13,62415000.0,29434.06447840124,1758492439424,Synapse54,1758492439424,Synapse54
984,42348 (Hawesville),Hancock County,Kentucky,8626687b7ffffff,52,21.85,21.85,55316250.0,27721.125179288098,1758492439424,Synapse54,1758492439424,Synapse54
985,47868 (Poland),Owen County,Indiana,862661667ffffff,80,23.46,23.46,58367499.99609375,28470.544297070323,1758492439424,Synapse54,1758492439424,Synapse54
986,46349 (Lake Village),Newton County,Indiana,862664297ffffff,80,20.15,20.15,63607500.00390625,29709.625182888994,1758492439424,Synapse54,1758492439424,Synapse54
987,47012 (Brookville),Franklin County,Indiana,862a93517ffffff,112,20.04,20.04,58792499.9921875,28573.38760263977,1758492439424,Synapse54,1758492439424,Synapse54
988,47452 (Orleans),Orange County,Indiana,86266ea57ffffff,28,20.14,20.14,56351250.00390625,27974.529170257025,1758492439424,Synapse54,1758492439424,Synapse54
989,47868 (Poland),Owen County,Indiana,86266166fffffff,84,23.01,23.01,58562500.0,28517.254051139254,1758492439424,Synapse54,1758492439424,Synapse54
990,46901 (Kokomo),Howard County,Indiana,86266539fffffff,344,23.74,23.74,62032500.00390625,29340.536002351757,1758492439424,Synapse54,1758492439424,Synapse54
991,46349 (Lake Village),Newton County,Indiana,86266429fffffff,187,20.24,20.24,63607500.00390625,29709.625182888994,1758492439424,Synapse54,1758492439424,Synapse54
992,47803 (Terre Haute),Vigo County,Indiana,86266168fffffff,47,21.27,21.27,58496250.00390625,28500.20050434271,1758492439424,Synapse54,1758492439424,Synapse54
993,47012 (Brookville),Franklin County,Indiana,862a9351fffffff,139,21.55,21.55,58606250.0078125,28526.019648407942,1758492439424,Synapse54,1758492439424,Synapse54
994,47325 (Brownsville),Union County,Indiana,862a92377ffffff,64,21.69,21.69,59802499.99609375,28813.284893698816,1758492439424,Synapse54,1758492439424,Synapse54
995,46994 (Walton),Cass County,Indiana,86266505fffffff,86,20.98,20.98,62062500.0,29346.97220547281,1758492439424,Synapse54,1758492439424,Synapse54
996,47802 (Terre Haute),Vigo County,Indiana,86266169fffffff,502,22.35,22.35,58285000.0,28453.21791552546,1758492439424,Synapse54,1758492439424,Synapse54
997,45053 (Okeana),Butler County,Ohio,862a9352fffffff,177,21.4,21.4,58923750.00390625,28600.791479305968,1758492439424,Synapse54,1758492439424,Synapse54
998,47840 (Centerpoint),Clay County,Indiana,8626616c7ffffff,59,19.47,19.47,58128750.0,28412.208204131814,1758492439424,Synapse54,1758492439424,Synapse54
999,46310 (Demotte),Jasper County,Indiana,8626642a7ffffff,114,19.06,19.06,63736249.99609375,29741.0863588167,1758492439424,Synapse54,1758492439424,Synapse54
1000,46932 (Galveston),Cass County,Indiana,8626653b7ffffff,64,22.46,22.46,62414999.99609375,29434.06447840124,1758492439424,Synapse54,1758492439424,Synapse54
1001,47841 (Clay City),Clay County,Indiana,8626616cfffffff,249,19.67,19.67,58156250.0,28418.07234338054,1758492439424,Synapse54,1758492439424,Synapse54
1002,47060 (West Harrison),Dearborn County,Indiana,862a93557ffffff,703,20.65,20.65,58406250.00390625,28474.161158411625,1758492439424,Synapse54,1758492439424,Synapse54
1003,47846 (Cory),Clay County,Indiana,8626616d7ffffff,72,21.82,21.82,58128750.0,28412.208204131814,1758492439424,Synapse54,1758492439424,Synapse54
1004,47469 (West Baden Springs),Orange County,Indiana,86266ea5fffffff,64,19.1,19.1,56351250.00390625,27974.52917025703,1758492439424,Synapse54,1758492439424,Synapse54
1005,46310 (Demotte),Jasper County,Indiana,8626642afffffff,657,21.02,21.02,63737499.9921875,29741.029823614066,1758492439424,Synapse54,1758492439424,Synapse54
1006,47841 (Clay City),Clay County,Indiana,8626616dfffffff,14,20.9,20.9,58128750.0,28412.208204131814,1758492439424,Synapse54,1758492439424,Synapse54
1007,47118 (English),Crawford County,Indiana,862668c0fffffff,110,20.41,20.41,55606250.0,27794.85856511485,1758492439424,Synapse54,1758492439424,Synapse54
1008,47909 (Lafayette),Tippecanoe County,Indiana,862661d37ffffff,487,20.51,20.51,61282500.00390625,29170.529051122405,1758492439424,Synapse54,1758492439424,Synapse54
1009,46947 (Logansport),Cass County,Indiana,862665087ffffff,124,19.28,19.28,62572500.00390625,29469.352325574273,1758492439424,Synapse54,1758492439424,Synapse54
1010,47840 (Centerpoint),Clay County,Indiana,8626616e7ffffff,100,18.12,18.12,58551249.99609375,28511.595618354062,1758492439424,Synapse54,1758492439424,Synapse54
1011,46356 (Lowell),Lake County,Indiana,8626642b7ffffff,88,19.69,19.69,64185000.0,29844.258457732598,1758492439424,Synapse54,1758492439424,Synapse54
1012,46127 (Falmouth),Fayette County,Indiana,862a92387ffffff,37,22.29,22.29,59573750.0,28758.852799559143,1758492439424,Synapse54,1758492439424,Synapse54
1013,45030 (Harrison),Hamilton County,Ohio,862a9355fffffff,1852,19.14,19.14,58526250.00390625,28506.775023897368,1758492439424,Synapse54,1758492439424,Synapse54
1014,47841 (Clay City),Clay County,Indiana,8626616efffffff,39,19.5,19.5,58312500.0,28459.082054774186,1758492439424,Synapse54,1758492439424,Synapse54
1015,46923 (Delphi),Carroll County,Indiana,86266508fffffff,78,21.85,21.85,62415000.0,29434.06447840124,1758492439424,Synapse54,1758492439424,Synapse54
1016,47846 (Cory),Clay County,Indiana,8626616f7ffffff,91,21.31,21.31,58681250.0,28546.56625051217,1758492439424,Synapse54,1758492439424,Synapse54
1017,47959 (Monon),White County,Indiana,862665407ffffff,28,18.42,18.42,62718749.99609375,29503.779931161498,1758492439424,Synapse54,1758492439424,Synapse54
1018,45053 (Okeana),Butler County,Ohio,862a93577ffffff,415,21.25,21.25,58616249.99609375,28521.225130279265,1758492439424,Synapse54,1758492439424,Synapse54
1019,47432 (French Lick),Orange County,Indiana,862668d97ffffff,426,19.6,19.6,55991249.99609375,27889.601444440803,1758492439424,Synapse54,1758492439424,Synapse54
1020,47446 (Mitchell),Lawrence County,Indiana,86266ea67ffffff,659,20.28,20.28,56685000.0,28061.90497597181,1758492439424,Synapse54,1758492439424,Synapse54
1021,47980 (Reynolds),White County,Indiana,86266540fffffff,43,19.03,19.03,62501250.0078125,29451.488511796273,1758492439424,Synapse54,1758492439424,Synapse54
1022,47432 (French Lick),Orange County,Indiana,862668d9fffffff,82,19.39,19.39,55838750.0,27849.22453427518,1758492439424,Synapse54,1758492439424,Synapse54
1023,47978 (Rensselaer),Jasper County,Indiana,8626642c7ffffff,69,19.27,19.27,63292499.99609375,29637.914259900805,1758492439424,Synapse54,1758492439424,Synapse54
1024,47012 (Brookville),Franklin County,Indiana,862a93587ffffff,126,21.28,21.28,58760000.00390625,28565.879341644126,1758492439424,Synapse54,1758492439424,Synapse54
1025,47118 (English),Crawford County,Indiana,862668c1fffffff,37,20.22,20.22,55785000.0,27834.922775368916,1758492439424,Synapse54,1758492439424,Synapse54
1026,47454 (Paoli),Orange County,Indiana,862668da7ffffff,57,19.26,19.26,56200000.00390625,27942.929275220573,1758492439424,Synapse54,1758492439424,Synapse54
1027,47926 (Burnettsville),White County,Indiana,862665097ffffff,170,18.81,18.81,62659999.98828125,29489.4166971125,1758492439424,Synapse54,1758492439424,Synapse54
1028,47454 (Paoli),Orange County,Indiana,862668dafffffff,64,23.62,23.62,56351250.0,27974.52917025703,1758492439424,Synapse54,1758492439424,Synapse54
1029,47012 (Brookville),Franklin County,Indiana,862a9358fffffff,158,21.15,21.15,58606250.00390625,28526.019648407935,1758492439424,Synapse54,1758492439424,Synapse54
1030,47331 (Connersville),Fayette County,Indiana,862a9238fffffff,58,22.14,22.14,59525000.0078125,28746.95882279498,1758492439424,Synapse54,1758492439424,Synapse54
1031,47978 (Rensselaer),Jasper County,Indiana,8626642cfffffff,53,20.15,20.15,63071249.99609375,29585.826039647403,1758492439424,Synapse54,1758492439424,Synapse54
1032,47469 (West Baden Springs),Orange County,Indiana,862668db7ffffff,248,18.87,18.87,56351250.00390625,27974.529170257025,1758492439424,Synapse54,1758492439424,Synapse54
1033,47006 (Batesville),Franklin County,Indiana,862a93597ffffff,59,20.21,20.21,58475000.0078125,28493.4240300035,1758492439424,Synapse54,1758492439424,Synapse54
1034,47452 (Orleans),Orange County,Indiana,86266ea6fffffff,530,19.5,19.5,56380000.0,27980.85122476038,1758492439424,Synapse54,1758492439424,Synapse54
1035,47448 (Nashville),Brown County,Indiana,86266c407ffffff,15,23.44,23.44,57749999.99609375,28319.86636050219,1758492439424,Synapse54,1758492439424,Synapse54
1036,47995 (Wolcott),White County,Indiana,862665417ffffff,12,16.22,16.22,62943750.00390625,29559.211411357024,1758492439424,Synapse54,1758492439424,Synapse54
1037,47943 (Fair Oaks),Jasper County,Indiana,8626642d7ffffff,94,20.89,20.89,63442500.0,29668.694221756574,1758492439424,Synapse54,1758492439424,Synapse54
1038,47264 (Norman),Jackson County,Indiana,86266c40fffffff,5,23.81,23.81,57313750.0,28214.407992107328,1758492439424,Synapse54,1758492439424,Synapse54
1039,47926 (Burnettsville),Carroll County,Indiana,86266509fffffff,45,19.91,19.91,62367500.00390625,29417.059176078783,1758492439424,Synapse54,1758492439424,Synapse54
1040,47401 (Bloomington),Monroe County,Indiana,86266c417ffffff,60,22.47,22.47,57523750.00390625,28261.18089059673,1758492439424,Synapse54,1758492439424,Synapse54
1041,47980 (Reynolds),White County,Indiana,86266541fffffff,17,16.19,16.19,62501249.99609375,29451.488511796273,1758492439424,Synapse54,1758492439424,Synapse54
1042,47978 (Rensselaer),Jasper County,Indiana,8626642dfffffff,47,19.18,19.18,63196250.0,29616.15741943605,1758492439424,Synapse54,1758492439424,Synapse54
1043,60953 (Milford),Iroquois County,Illinois,862660147ffffff,10,18.87,18.87,61807500.0,29288.95137280277,1758492439424,Synapse54,1758492439424,Synapse54
1044,47264 (Norman),Monroe County,Indiana,86266c41fffffff,25,22.73,22.73,57536250.0,28266.61648982807,1758492439424,Synapse54,1758492439424,Synapse54
1045,47446 (Mitchell),Lawrence County,Indiana,86266ea77ffffff,72,21.75,21.75,56380000.0,27980.85122476038,1758492439424,Synapse54,1758492439424,Synapse54
1046,47145 (Milltown),Crawford County,Indiana,862668c47ffffff,96,20.87,20.87,55732500.0,27827.154652202924,1758492439424,Synapse54,1758492439424,Synapse54
1047,47448 (Nashville),Brown County,Indiana,86266c427ffffff,4,21.05,21.05,57732499.99609375,28308.125559111842,1758492439424,Synapse54,1758492439424,Synapse54
1048,47978 (Rensselaer),Jasper County,Indiana,8626642e7ffffff,70,21.02,21.02,63543750.00390625,29694.92372077983,1758492439424,Synapse54,1758492439424,Synapse54
1049,47917 (Ambia),Benton County,Indiana,86266014fffffff,18,19.35,19.35,61463749.99609375,29210.292412626157,1758492439424,Synapse54,1758492439424,Synapse54
1050,47448 (Nashville),Brown County,Indiana,86266c42fffffff,5,21.74,21.74,57706249.99609375,28308.148823480777,1758492439424,Synapse54,1758492439424,Synapse54
1051,47959 (Monon),White County,Indiana,862665427ffffff,44,19.82,19.82,63073750.0,29591.04517306425,1758492439424,Synapse54,1758492439424,Synapse54
1052,47944 (Fowler),Benton County,Indiana,862660167ffffff,10,22.73,22.73,61807499.99609375,29288.951372802767,1758492439424,Synapse54,1758492439424,Synapse54
1053,47978 (Rensselaer),Jasper County,Indiana,8626642efffffff,54,21.01,21.01,63381249.99609375,29658.547645693907,1758492439424,Synapse54,1758492439424,Synapse54
1054,47401 (Bloomington),Brown County,Indiana,86266c437ffffff,66,22.45,22.45,57720000.0078125,28313.645532104576,1758492439424,Synapse54,1758492439424,Synapse54
1055,46173 (Rushville),Rush County,Indiana,862a92397ffffff,33,22.3,22.3,59575000.0,28759.097500517706,1758492439424,Synapse54,1758492439424,Synapse54
1056,47264 (Norman),Jackson County,Indiana,86266c457ffffff,47,21.76,21.76,57439999.9921875,28241.127230889626,1758492439424,Synapse54,1758492439424,Synapse54
1057,46947 (Logansport),Cass County,Indiana,8626650a7ffffff,78,19.21,19.21,62602500.00390625,29475.23242774857,1758492439424,Synapse54,1758492439424,Synapse54
1058,47944 (Fowler),Benton County,Indiana,86266016fffffff,16,20.0,20.0,61997499.9921875,29335.23898209959,1758492439424,Synapse54,1758492439424,Synapse54
1059,47960 (Monticello),White County,Indiana,86266542fffffff,466,21.57,21.57,62659999.9921875,29489.4166971125,1758492439424,Synapse54,1758492439424,Synapse54
1060,47993 (Williamsport),Warren County,Indiana,862660207ffffff,60,21.2,21.2,60772500.0,29044.368135000586,1758492439424,Synapse54,1758492439424,Synapse54
1061,47959 (Monon),White County,Indiana,862665437ffffff,391,17.72,17.72,62718750.0,29503.779931161494,1758492439424,Synapse54,1758492439424,Synapse54
1062,47932 (Covington),Warren County,Indiana,86266020fffffff,69,21.9,21.9,60683750.0,29023.600296442324,1758492439424,Synapse54,1758492439424,Synapse54
1063,47137 (Leavenworth),Crawford County,Indiana,862668c4fffffff,32,22.54,22.54,55221250.0,27701.22514389821,1758492439424,Synapse54,1758492439424,Synapse54
1064,61834 (Danville),Vermilion County,Illinois,86266021fffffff,246,12.58,12.58,60468749.99609375,28976.4862907842,1758492439424,Synapse54,1758492439424,Synapse54
1065,46127 (Falmouth),Rush County,Indiana,862a9239fffffff,43,21.83,21.83,59606250.0,28766.6285725829,1758492439424,Synapse54,1758492439424,Synapse54
1066,47991 (West Lebanon),Warren County,Indiana,862660227ffffff,44,21.36,21.36,60772500.0,29044.368135000586,1758492439424,Synapse54,1758492439424,Synapse54
1067,47960 (Monticello),Carroll County,Indiana,862665447ffffff,617,19.41,19.41,62530000.00390625,29457.582935405277,1758492439424,Synapse54,1758492439424,Synapse54
1068,47993 (Williamsport),Warren County,Indiana,86266022fffffff,78,21.85,21.85,60809999.99609375,29055.139140396597,1758492439424,Synapse54,1758492439424,Synapse54
1069,46923 (Delphi),Carroll County,Indiana,86266544fffffff,119,20.8,20.8,62530000.0,29457.582935405277,1758492439424,Synapse54,1758492439424,Synapse54
1070,47922 (Brook),Newton County,Indiana,862660807ffffff,22,20.0,20.0,62786250.0,29517.390642324495,1758492439424,Synapse54,1758492439424,Synapse54
1071,47118 (English),Crawford County,Indiana,862668c57ffffff,60,20.69,20.69,55606250.0,27794.85856511485,1758492439424,Synapse54,1758492439424,Synapse54
1072,47522 (Crane),Martin County,Indiana,86266ea87ffffff,20,21.05,21.05,56768750.0078125,28082.54406011451,1758492439424,Synapse54,1758492439424,Synapse54
1073,47943 (Fair Oaks),Jasper County,Indiana,8626642f7ffffff,108,22.27,22.27,63427499.9921875,29673.091312404886,1758492439424,Synapse54,1758492439424,Synapse54
1074,46347 (Kouts),Porter County,Indiana,862664307ffffff,631,20.41,20.41,64279999.9921875,29865.99514490804,1758492439424,Synapse54,1758492439424,Synapse54
1075,46947 (Logansport),Cass County,Indiana,8626650afffffff,65,22.57,22.57,62497500.0,29448.66114449629,1758492439424,Synapse54,1758492439424,Synapse54
1076,47951 (Kentland),Newton County,Indiana,86266080fffffff,20,18.69,18.69,62377499.99609375,29423.693489256002,1758492439424,Synapse54,1758492439424,Synapse54
1077,47581 (Shoals),Martin County,Indiana,86266ea8fffffff,145,19.39,19.39,56435000.0,27997.998905600813,1758492439424,Synapse54,1758492439424,Synapse54
1078,46347 (Kouts),Porter County,Indiana,86266430fffffff,68,22.82,22.82,64088750.0,29824.58802839178,1758492439424,Synapse54,1758492439424,Synapse54
1079,47331 (Connersville),Fayette County,Indiana,862a923a7ffffff,46,21.5,21.5,59793749.99609375,28813.22443692799,1758492439424,Synapse54,1758492439424,Synapse54
1080,46341 (Hebron),Porter County,Indiana,862664317ffffff,239,20.98,20.98,64279999.99609375,29865.99514490804,1758492439424,Synapse54,1758492439424,Synapse54
1081,47963 (Morocco),Newton County,Indiana,862660817ffffff,17,20.0,20.0,62685000.00390625,29491.854472483363,1758492439424,Synapse54,1758492439424,Synapse54
1082,46947 (Logansport),Cass County,Indiana,8626650b7ffffff,59,19.16,19.16,62851249.99609375,29535.989369151022,1758492439424,Synapse54,1758492439424,Synapse54
1083,47960 (Monticello),White County,Indiana,862665457ffffff,92,18.7,18.7,62338749.99609375,29410.96475246978,1758492439424,Synapse54,1758492439424,Synapse54
1084,47960 (Monticello),White County,Indiana,86266545fffffff,194,21.8,21.8,61931250.0,29317.118086431907,1758492439424,Synapse54,1758492439424,Synapse54
1085,47553 (Loogootee),Martin County,Indiana,86266ea97ffffff,177,15.36,15.36,56643749.99609375,28044.599959935655,1758492439424,Synapse54,1758492439424,Synapse54
1086,47951 (Kentland),Newton County,Indiana,86266081fffffff,20,18.35,18.35,62377500.00390625,29423.693489256002,1758492439424,Synapse54,1758492439424,Synapse54
1087,46347 (Kouts),Porter County,Indiana,86266431fffffff,179,23.04,23.04,64088750.0078125,29824.58802839178,1758492439424,Synapse54,1758492439424,Synapse54
1088,47264 (Norman),Jackson County,Indiana,86266c45fffffff,49,20.94,20.94,57286250.0,28200.551896428908,1758492439424,Synapse54,1758492439424,Synapse54
1089,46947 (Logansport),Carroll County,Indiana,8626650c7ffffff,88,22.22,22.22,62223749.99609375,29387.66477533704,1758492439424,Synapse54,1758492439424,Synapse54
1090,47331 (Connersville),Fayette County,Indiana,862a923afffffff,46,21.9,21.9,60106249.99609375,28885.58376138757,1758492439424,Synapse54,1758492439424,Synapse54
1091,47963 (Morocco),Newton County,Indiana,862660827ffffff,23,19.66,19.66,63005000.0,29569.30087608709,1758492439424,Synapse54,1758492439424,Synapse54
1092,47264 (Norman),Jackson County,Indiana,86266c477ffffff,25,23.15,23.15,57566250.00390625,28273.070197643854,1758492439424,Synapse54,1758492439424,Synapse54
1093,46356 (Lowell),Lake County,Indiana,862664767ffffff,1748,20.77,20.77,64406249.9921875,29896.186740445817,1758492439424,Synapse54,1758492439424,Synapse54
