OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1194,54026 (Star Prairie),Polk County,Wisconsin,862752337ffffff,170,20.43,20.43,76302500.0078125,32530.72090170246,1758492366373,Synapse54,1758492366373,Synapse54
1195,53936 (Grand Marsh),Adams County,Wisconsin,86275ea67ffffff,34,13.65,13.65,71697500.0,31535.900652652585,1758492366373,Synapse54,1758492366373,Synapse54
1196,53560 (Mazomanie),Dane County,Wisconsin,862758197ffffff,128,18.96,18.96,69783749.9921875,31114.03985077087,1758492366373,Synapse54,1758492366373,Synapse54
1197,54013 (Glenwood City),St. Croix County,Wisconsin,862752347ffffff,66,22.15,22.15,75660000.0,32393.888334391726,1758492366373,Synapse54,1758492366373,Synapse54
1198,54745 (Holcombe),Chippewa County,Wisconsin,86275028fffffff,53,14.68,14.68,76627499.99609375,32600.888954781985,1758492366373,Synapse54,1758492366373,Synapse54
1199,54724 (Bloomer),Chippewa County,Wisconsin,86275398fffffff,95,21.21,21.21,75752500.00390625,32413.791675234017,1758492366373,Synapse54,1758492366373,Synapse54
1200,54013 (Glenwood City),St. Croix County,Wisconsin,86275234fffffff,64,22.38,22.38,75453750.0078125,32350.424364984086,1758492366373,Synapse54,1758492366373,Synapse54
1201,53965 (Wisconsin Dells),Adams County,Wisconsin,86275ea6fffffff,51,14.78,14.78,71568750.00390625,31506.25727420061,1758492366373,Synapse54,1758492366373,Synapse54
1202,54642 (Melrose),Jackson County,Wisconsin,86275e507ffffff,94,21.66,21.66,72123749.99609375,31630.41049025398,1758492366373,Synapse54,1758492366373,Synapse54
1203,54017 (New Richmond),St. Croix County,Wisconsin,862752357ffffff,58,21.4,21.4,75872499.99609375,32435.568777179815,1758492366373,Synapse54,1758492366373,Synapse54
1204,54940 (Fremont),Winnebago County,Wisconsin,86275c177ffffff,102,13.28,13.28,73731249.99609375,31976.10787211929,1758492366373,Synapse54,1758492366373,Synapse54
1205,54745 (Holcombe),Chippewa County,Wisconsin,86275029fffffff,14,19.72,19.72,76627500.0078125,32600.888954781985,1758492366373,Synapse54,1758492366373,Synapse54
1206,54002 (Baldwin),St. Croix County,Wisconsin,86275235fffffff,95,22.25,22.25,75442500.00390625,32345.975570962077,1758492366373,Synapse54,1758492366373,Synapse54
1207,53910 (Adams),Adams County,Wisconsin,86275eb47ffffff,46,15.59,15.59,72315000.0,31671.411993803733,1758492366373,Synapse54,1758492366373,Synapse54
1208,54013 (Glenwood City),St. Croix County,Wisconsin,862752367ffffff,57,22.53,22.53,76010000.0,32465.857880855485,1758492366373,Synapse54,1758492366373,Synapse54
1209,54724 (Bloomer),Chippewa County,Wisconsin,8627539a7ffffff,45,19.48,19.48,75960000.00390625,32457.860319670122,1758492366373,Synapse54,1758492366373,Synapse54
1210,54013 (Glenwood City),St. Croix County,Wisconsin,86275236fffffff,89,22.82,22.82,75660000.0,32393.888334391726,1758492366373,Synapse54,1758492366373,Synapse54
1211,54745 (Holcombe),Chippewa County,Wisconsin,8627502c7ffffff,29,20.57,20.57,76361249.99609375,32539.757752165795,1758492366373,Synapse54,1758492366373,Synapse54
1212,53936 (Grand Marsh),Adams County,Wisconsin,86275eb4fffffff,73,14.15,14.15,72104999.99609375,31627.59238077314,1758492366373,Synapse54,1758492366373,Synapse54
1213,53528 (Cross Plains),Dane County,Wisconsin,86275819fffffff,111,18.26,18.26,69555000.0078125,31066.01865166511,1758492366373,Synapse54,1758492366373,Synapse54
1214,54007 (Deer Park),St. Croix County,Wisconsin,862752377ffffff,62,21.45,21.45,75645000.00390625,32391.2216483968,1758492366373,Synapse54,1758492366373,Synapse54
1215,54726 (Boyd),Chippewa County,Wisconsin,8627502cfffffff,41,22.16,22.16,76153750.0,32495.450363701148,1758492366373,Synapse54,1758492366373,Synapse54
1216,54025 (Somerset),St. Croix County,Wisconsin,862752387ffffff,427,22.44,22.44,75845000.0078125,32433.210968494026,1758492366373,Synapse54,1758492366373,Synapse54
1217,54724 (Bloomer),Chippewa County,Wisconsin,8627539afffffff,68,19.88,19.88,76227500.0,32513.721215477588,1758492366373,Synapse54,1758492366373,Synapse54
1218,53964 (Westfield),Adams County,Wisconsin,86275eb67ffffff,24,14.72,14.72,72518750.0,31716.57396300096,1758492366373,Synapse54,1758492366373,Synapse54
1219,54025 (Somerset),St. Croix County,Wisconsin,86275238fffffff,1034,22.9,22.9,75624999.9921875,32382.731742430897,1758492366373,Synapse54,1758492366373,Synapse54
1220,54981 (Waupaca),Waupaca County,Wisconsin,86275c187ffffff,70,14.52,14.52,73889999.99609375,32013.351071150857,1758492366373,Synapse54,1758492366373,Synapse54
1221,54745 (Holcombe),Chippewa County,Wisconsin,8627502d7ffffff,258,19.33,19.33,76552500.0,32582.410877852526,1758492366373,Synapse54,1758492366373,Synapse54
1222,54722 (Augusta),Eau Claire County,Wisconsin,862753a07ffffff,105,25.99,25.99,74306250.0,32101.38340046572,1758492366373,Synapse54,1758492366373,Synapse54
1223,55047 (Marine on Saint Croix),Washington County,Minnesota,862752397ffffff,175,16.56,16.56,75960000.0,32456.783636663862,1758492366373,Synapse54,1758492366373,Synapse54
1224,53936 (Grand Marsh),Adams County,Wisconsin,86275eb6fffffff,190,13.38,13.38,72106250.0,31621.54347747183,1758492366373,Synapse54,1758492366373,Synapse54
1225,54741 (Fairchild),Jackson County,Wisconsin,862753a0fffffff,81,21.66,21.66,74336249.99609375,32111.41478536759,1758492366373,Synapse54,1758492366373,Synapse54
1226,54025 (Somerset),St. Croix County,Wisconsin,86275239fffffff,251,21.27,21.27,75430000.0,32343.308884967148,1758492366373,Synapse54,1758492366373,Synapse54
1227,54732 (Cornell),Chippewa County,Wisconsin,8627502dfffffff,51,22.77,22.77,76552499.9921875,32582.410877852526,1758492366373,Synapse54,1758492366373,Synapse54
1228,53555 (Lodi),Dane County,Wisconsin,8627581a7ffffff,169,21.02,21.02,70185000.0,31205.753767317645,1758492366373,Synapse54,1758492366373,Synapse54
1229,54017 (New Richmond),Polk County,Wisconsin,8627523a7ffffff,155,23.24,23.24,76178749.99609375,32502.719088594382,1758492366373,Synapse54,1758492366373,Synapse54
1230,53182 (Union Grove),Racine County,Wisconsin,862759827ffffff,229,21.07,21.07,68514999.99609375,30831.5472432246,1758492366373,Synapse54,1758492366373,Synapse54
1231,54981 (Waupaca),Waushara County,Wisconsin,86275c18fffffff,86,13.23,13.23,73523750.0,31930.933759861044,1758492366373,Synapse54,1758492366373,Synapse54
1232,54025 (Somerset),St. Croix County,Wisconsin,8627523afffffff,314,20.63,20.63,75607500.00390625,32384.61888672806,1758492366373,Synapse54,1758492366373,Synapse54
1233,54641 (Mather),Juneau County,Wisconsin,86275e807ffffff,1,12.5,12.5,73309999.99609375,31883.834097525978,1758492366373,Synapse54,1758492366373,Synapse54
1234,54722 (Augusta),Eau Claire County,Wisconsin,862753a17ffffff,140,27.24,27.24,74681250.0,32182.59110898928,1758492366373,Synapse54,1758492366373,Synapse54
1235,54020 (Osceola),Polk County,Wisconsin,8627523b7ffffff,184,20.44,20.44,75845000.0,32433.210968494026,1758492366373,Synapse54,1758492366373,Synapse54
1236,54745 (Holcombe),Chippewa County,Wisconsin,8627502e7ffffff,37,20.67,20.67,76552500.00390625,32582.410877852526,1758492366373,Synapse54,1758492366373,Synapse54
1237,54762 (Prairie Farm),Barron County,Wisconsin,862752a4fffffff,152,20.77,20.77,76357499.99609375,32540.435055448845,1758492366373,Synapse54,1758492366373,Synapse54
1238,54644 (Mindoro),La Crosse County,Wisconsin,86275e50fffffff,47,20.09,20.09,72212500.0,31649.787783389325,1758492366373,Synapse54,1758492366373,Synapse54
1239,53177 (Sturtevant),Kenosha County,Wisconsin,86275982fffffff,332,17.22,17.22,68342500.0,30790.034381357564,1758492366373,Synapse54,1758492366373,Synapse54
1240,54004 (Clayton),Barron County,Wisconsin,862752a5fffffff,71,22.83,22.83,76535000.0,32581.085498571225,1758492366373,Synapse54,1758492366373,Synapse54
1241,53529 (Dane),Dane County,Wisconsin,8627581afffffff,501,22.0,22.0,69833750.0,31126.73858728318,1758492366373,Synapse54,1758492366373,Synapse54
1242,54745 (Holcombe),Chippewa County,Wisconsin,8627502efffffff,24,20.87,20.87,76718750.0,32616.433838023484,1758492366373,Synapse54,1758492366373,Synapse54
1243,54909 (Almond),Portage County,Wisconsin,86275c197ffffff,46,16.55,16.55,73447500.0,31913.538360029994,1758492366373,Synapse54,1758492366373,Synapse54
1244,54005 (Clear Lake),Polk County,Wisconsin,862752ac7ffffff,310,20.74,20.74,76120000.0,32491.181996451887,1758492366373,Synapse54,1758492366373,Synapse54
1245,53158 (Pleasant Prairie),Kenosha County,Wisconsin,862759847ffffff,5362,20.96,20.96,67983750.00390625,30711.29136125039,1758492366373,Synapse54,1758492366373,Synapse54
1246,54758 (Osseo),Jackson County,Wisconsin,862753a1fffffff,106,22.89,22.89,74306250.0,32101.38340046572,1758492366373,Synapse54,1758492366373,Synapse54
1247,54005 (Clear Lake),St. Croix County,Wisconsin,862752acfffffff,52,22.61,22.61,75660000.0,32393.888334391726,1758492366373,Synapse54,1758492366373,Synapse54
1248,54745 (Holcombe),Chippewa County,Wisconsin,8627502f7ffffff,122,16.85,16.85,77092500.0,32699.395950725535,1758492366373,Synapse54,1758492366373,Synapse54
1249,54741 (Fairchild),Eau Claire County,Wisconsin,862753a27ffffff,24,22.64,22.64,74700000.0,32188.51055187374,1758492366373,Synapse54,1758492366373,Synapse54
1250,54005 (Clear Lake),Polk County,Wisconsin,862752ad7ffffff,124,19.59,19.59,76410000.0,32553.0946969799,1758492366373,Synapse54,1758492366373,Synapse54
1251,54646 (Necedah),Juneau County,Wisconsin,86275e80fffffff,2,16.67,16.67,73100000.00390625,31839.42601427824,1758492366373,Synapse54,1758492366373,Synapse54
1252,53555 (Lodi),Dane County,Wisconsin,8627581b7ffffff,84,17.57,17.57,70012500.0,31162.061049876633,1758492366373,Synapse54,1758492366373,Synapse54
1253,54005 (Clear Lake),St. Croix County,Wisconsin,862752adfffffff,60,21.05,21.05,76410000.0,32553.0946969799,1758492366373,Synapse54,1758492366373,Synapse54
1254,53158 (Pleasant Prairie),Kenosha County,Wisconsin,86275984fffffff,2862,20.69,20.69,68047499.99609375,30723.574996824278,1758492366373,Synapse54,1758492366373,Synapse54
1255,54984 (Wild Rose),Waushara County,Wisconsin,86275c19fffffff,51,12.94,12.94,73500000.0078125,31926.286605032656,1758492366373,Synapse54,1758492366373,Synapse54
1256,54005 (Clear Lake),Polk County,Wisconsin,862752aefffffff,73,21.47,21.47,76535000.0,32581.085498571225,1758492366373,Synapse54,1758492366373,Synapse54
1257,54641 (Mather),Juneau County,Wisconsin,86275e817ffffff,1,16.67,16.67,73283749.99609375,31885.11352169084,1758492366373,Synapse54,1758492366373,Synapse54
1258,54741 (Fairchild),Eau Claire County,Wisconsin,862753a2fffffff,123,22.4,22.4,74700000.0,32188.51055187374,1758492366373,Synapse54,1758492366373,Synapse54
1259,54755 (Mondovi),Eau Claire County,Wisconsin,862753007ffffff,83,19.95,19.95,74220000.0,32082.121359578312,1758492366373,Synapse54,1758492366373,Synapse54
1260,54641 (Mather),Juneau County,Wisconsin,86275e81fffffff,0,0.0,0.0,72766250.0,31768.519772860487,1758492366373,Synapse54,1758492366373,Synapse54
1261,54722 (Augusta),Eau Claire County,Wisconsin,862753a37ffffff,509,25.76,25.76,74474999.99609375,32141.05461982832,1758492366373,Synapse54,1758492366373,Synapse54
1262,54755 (Mondovi),Eau Claire County,Wisconsin,86275300fffffff,49,18.42,18.42,74220000.00390625,32082.121359578312,1758492366373,Synapse54,1758492366373,Synapse54
1263,53548 (Janesville),Rock County,Wisconsin,862758207ffffff,129,17.89,17.89,68691250.00390625,30869.213532275335,1758492366373,Synapse54,1758492366373,Synapse54
1264,54755 (Mondovi),Pepin County,Wisconsin,862753017ffffff,65,23.3,23.3,74392499.9921875,32122.610413564485,1758492366373,Synapse54,1758492366373,Synapse54
1265,54413 (Babcock),Wood County,Wisconsin,86275e827ffffff,11,14.47,14.47,73305000.0,31889.111389984333,1758492366373,Synapse54,1758492366373,Synapse54
1266,54981 (Waupaca),Waupaca County,Wisconsin,86275c1a7ffffff,428,17.58,17.58,73890000.0,32013.351071150857,1758492366373,Synapse54,1758492366373,Synapse54
1267,54755 (Mondovi),Pepin County,Wisconsin,86275301fffffff,65,23.3,23.3,74219999.99609375,32082.121359578312,1758492366373,Synapse54,1758492366373,Synapse54
1268,54746 (Humbird),Clark County,Wisconsin,862753a47ffffff,88,20.42,20.42,74071250.0,32053.202896472554,1758492366373,Synapse54,1758492366373,Synapse54
1269,54701 (Eau Claire),Eau Claire County,Wisconsin,862753027ffffff,93,19.46,19.46,74628750.00390625,32175.123024600864,1758492366373,Synapse54,1758492366373,Synapse54
1270,54457 (Nekoosa),Juneau County,Wisconsin,86275e82fffffff,7,14.0,14.0,73355000.00390625,31894.877631124433,1758492366373,Synapse54,1758492366373,Synapse54
1271,54754 (Merrillan),Jackson County,Wisconsin,862753a4fffffff,148,22.12,22.12,73777500.00390625,31987.713303835266,1758492366373,Synapse54,1758492366373,Synapse54
1272,54755 (Mondovi),Eau Claire County,Wisconsin,86275302fffffff,65,17.47,17.47,74409999.9921875,32129.92301070394,1758492366373,Synapse54,1758492366373,Synapse54
1273,54741 (Fairchild),Jackson County,Wisconsin,862753a57ffffff,29,21.01,21.01,74306250.00390625,32101.38340046572,1758492366373,Synapse54,1758492366373,Synapse54
1274,54466 (Pittsville),Wood County,Wisconsin,86275e837ffffff,0,0.0,0.0,73495000.0078125,31926.209206787196,1758492366373,Synapse54,1758492366373,Synapse54
1275,54755 (Mondovi),Dunn County,Wisconsin,862753037ffffff,125,21.29,21.29,74613750.0,32169.410421759847,1758492366373,Synapse54,1758492366373,Synapse54
1276,54611 (Alma Center),Jackson County,Wisconsin,862753a5fffffff,53,19.78,19.78,73757499.9921875,31981.5880021302,1758492366373,Synapse54,1758492366373,Synapse54
1277,54646 (Necedah),Juneau County,Wisconsin,86275e847ffffff,26,20.97,20.97,72916249.99609375,31801.76734808281,1758492366373,Synapse54,1758492366373,Synapse54
1278,54755 (Mondovi),Buffalo County,Wisconsin,862753057ffffff,54,21.18,21.18,74219999.99609375,32082.121359578312,1758492366373,Synapse54,1758492366373,Synapse54
1279,53536 (Evansville),Rock County,Wisconsin,86275820fffffff,146,19.86,19.86,68090000.00390625,30734.028888795267,1758492366373,Synapse54,1758492366373,Synapse54
1280,54613 (Arkdale),Adams County,Wisconsin,86275e84fffffff,16,17.39,17.39,72812500.0,31779.77551573573,1758492366373,Synapse54,1758492366373,Synapse54
1281,54738 (Eleva),Trempealeau County,Wisconsin,86275305fffffff,47,20.43,20.43,73875000.0,32010.7437106632,1758492366373,Synapse54,1758492366373,Synapse54
1282,54746 (Humbird),Clark County,Wisconsin,862753a67ffffff,20,19.8,19.8,74187500.0,32078.547433961077,1758492366373,Synapse54,1758492366373,Synapse54
1283,54646 (Necedah),Juneau County,Wisconsin,86275e857ffffff,12,15.19,15.19,72787500.0,31772.517641153983,1758492366373,Synapse54,1758492366373,Synapse54
1284,54738 (Eleva),Eau Claire County,Wisconsin,862753077ffffff,50,18.8,18.8,74222499.99609375,32086.748814130093,1758492366373,Synapse54,1758492366373,Synapse54
1285,54981 (Waupaca),Waupaca County,Wisconsin,86275c1afffffff,77,18.2,18.2,73555000.00390625,31939.46466815528,1758492366373,Synapse54,1758492366373,Synapse54
1286,54646 (Necedah),Juneau County,Wisconsin,86275e85fffffff,63,18.37,18.37,72787500.00390625,31772.51764115398,1758492366373,Synapse54,1758492366373,Synapse54
1287,54736 (Durand),Pepin County,Wisconsin,862753087ffffff,61,22.43,22.43,74392499.99609375,32122.610413564485,1758492366373,Synapse54,1758492366373,Synapse54
1288,54746 (Humbird),Clark County,Wisconsin,862753a6fffffff,8,21.05,21.05,74531250.0,32149.313897255623,1758492366373,Synapse54,1758492366373,Synapse54
1289,54646 (Necedah),Juneau County,Wisconsin,86275e867ffffff,17,15.74,15.74,72811250.00390625,31779.745355597577,1758492366373,Synapse54,1758492366373,Synapse54
1290,54755 (Mondovi),Buffalo County,Wisconsin,86275308fffffff,33,21.02,21.02,73733750.0,31979.302741597796,1758492366373,Synapse54,1758492366373,Synapse54
1291,53536 (Evansville),Rock County,Wisconsin,862758217ffffff,357,21.96,21.96,68067499.99609375,30729.466217257504,1758492366373,Synapse54,1758492366373,Synapse54
1292,54613 (Arkdale),Adams County,Wisconsin,86275e86fffffff,17,12.06,12.06,73038750.0,31828.565349376426,1758492366373,Synapse54,1758492366373,Synapse54
1293,54736 (Durand),Pepin County,Wisconsin,862753097ffffff,483,20.24,20.24,74063750.0,32050.606734649737,1758492366373,Synapse54,1758492366373,Synapse54
1294,54741 (Fairchild),Jackson County,Wisconsin,862753a77ffffff,51,21.43,21.43,73962500.0,32027.581248554652,1758492366373,Synapse54,1758492366373,Synapse54
1295,54646 (Necedah),Juneau County,Wisconsin,86275e877ffffff,17,15.32,15.32,72992499.99609375,31817.30960650118,1758492366373,Synapse54,1758492366373,Synapse54
1296,54981 (Waupaca),Waupaca County,Wisconsin,86275c1b7ffffff,124,15.98,15.98,73890000.00390625,32013.351071150857,1758492366373,Synapse54,1758492366373,Synapse54
1297,54736 (Durand),Buffalo County,Wisconsin,86275309fffffff,16,18.82,18.82,73641250.0,31958.61691792386,1758492366373,Synapse54,1758492366373,Synapse54
1298,54666 (Warrens),Jackson County,Wisconsin,86275e887ffffff,9,12.5,12.5,73056250.0,31833.38370478749,1758492366373,Synapse54,1758492366373,Synapse54
1299,53536 (Evansville),Rock County,Wisconsin,86275821fffffff,48,16.49,16.49,68293750.0,30777.47585821104,1758492366373,Synapse54,1758492366373,Synapse54
1300,54736 (Durand),Pepin County,Wisconsin,8627530a7ffffff,61,22.51,22.51,74392500.00390625,32122.610413564485,1758492366373,Synapse54,1758492366373,Synapse54
1301,54666 (Warrens),Monroe County,Wisconsin,86275e88fffffff,4,16.0,16.0,72951250.00390625,31811.041689276655,1758492366373,Synapse54,1758492366373,Synapse54
1302,54758 (Osseo),Trempealeau County,Wisconsin,862753a87ffffff,93,22.04,22.04,74458750.00390625,32135.13517694386,1758492366373,Synapse54,1758492366373,Synapse54
1303,54736 (Durand),Pepin County,Wisconsin,8627530afffffff,38,23.03,23.03,74220000.00390625,32082.121359578312,1758492366373,Synapse54,1758492366373,Synapse54
1304,54666 (Warrens),Jackson County,Wisconsin,86275e897ffffff,14,12.73,12.73,73036250.0,31829.597748779608,1758492366373,Synapse54,1758492366373,Synapse54
1305,54758 (Osseo),Trempealeau County,Wisconsin,862753a8fffffff,72,20.87,20.87,74034999.99609375,32043.574617556253,1758492366373,Synapse54,1758492366373,Synapse54
1306,54736 (Durand),Pepin County,Wisconsin,8627530b7ffffff,70,22.73,22.73,74268750.0,32094.42723397169,1758492366373,Synapse54,1758492366373,Synapse54
1307,54666 (Warrens),Monroe County,Wisconsin,86275e89fffffff,33,17.55,17.55,72667499.99609375,31746.039662885963,1758492366373,Synapse54,1758492366373,Synapse54
1308,54758 (Osseo),Eau Claire County,Wisconsin,862753a97ffffff,38,21.97,21.97,74235000.0,32087.86002368061,1758492366373,Synapse54,1758492366373,Synapse54
1309,54755 (Mondovi),Buffalo County,Wisconsin,8627530c7ffffff,50,21.28,21.28,73764999.9921875,31986.9825599288,1758492366373,Synapse54,1758492366373,Synapse54
1310,54666 (Warrens),Jackson County,Wisconsin,86275e8a7ffffff,4,12.12,12.12,73290000.00390625,31881.41724143999,1758492366373,Synapse54,1758492366373,Synapse54
