OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
173,61415 (Avon),Warren County,Illinois,8626756f7ffffff,2,2.08,2.08,61517500.0,29217.108960134326,1758492710282,Synapse54,1758492710282,Synapse54
174,62080 (Ramsey),Montgomery County,Illinois,862644a9fffffff,3,2.94,2.94,58050000.0,28391.969930917163,1758492710282,Synapse54,1758492710282,Synapse54
175,62612 (Ashland),Morgan County,Illinois,86267130fffffff,4,2.45,2.45,59710000.0,28795.45348820441,1758492710282,Synapse54,1758492710282,Synapse54
176,61401 (Galesburg),Knox County,Illinois,862675707ffffff,105,3.46,3.46,62090000.0,29362.236747761897,1758492710282,Synapse54,1758492710282,Synapse54
177,62557 (Pana),Shelby County,Illinois,862644aa7ffffff,2,2.82,2.82,58424999.99609375,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
178,62611 (Arenzville),Cass County,Illinois,862671317ffffff,2,2.6,2.6,59724999.99609375,28798.176595698358,1758492710282,Synapse54,1758492710282,Synapse54
179,62553 (Oconee),Shelby County,Illinois,862644aafffffff,4,2.27,2.27,58425000.00390625,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
180,61401 (Galesburg),Knox County,Illinois,86267570fffffff,12,2.82,2.82,62109999.99609375,29364.084380427877,1758492710282,Synapse54,1758492710282,Synapse54
181,62083 (Rosamond),Montgomery County,Illinois,862644ab7ffffff,3,2.26,2.26,58425000.0,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
182,62080 (Ramsey),Fayette County,Illinois,862644ac7ffffff,2,1.94,1.94,58325000.00390625,28459.217028399486,1758492710282,Synapse54,1758492710282,Synapse54
183,62650 (Jacksonville),Morgan County,Illinois,86267131fffffff,3,2.34,2.34,59760000.0,28804.1702849863,1758492710282,Synapse54,1758492710282,Synapse54
184,61423 (Cameron),Warren County,Illinois,862675717ffffff,4,2.08,2.08,62090000.0,29362.236747761897,1758492710282,Synapse54,1758492710282,Synapse54
185,62414 (Beecher City),Fayette County,Illinois,862644acfffffff,1,3.23,3.23,58083750.0,28398.495632499737,1758492710282,Synapse54,1758492710282,Synapse54
186,62080 (Ramsey),Fayette County,Illinois,862644ad7ffffff,5,3.13,3.13,58067500.00390625,28395.352165252498,1758492710282,Synapse54,1758492710282,Synapse54
187,62691 (Virginia),Cass County,Illinois,862671327ffffff,8,2.41,2.41,59710000.0,28795.45348820441,1758492710282,Synapse54,1758492710282,Synapse54
188,61423 (Cameron),Warren County,Illinois,86267571fffffff,2,2.3,2.3,61922500.0,29319.289498633232,1758492710282,Synapse54,1758492710282,Synapse54
189,62080 (Ramsey),Fayette County,Illinois,862644adfffffff,4,2.96,2.96,58066249.99609375,28395.1133981644,1758492710282,Synapse54,1758492710282,Synapse54
190,62431 (Herrick),Shelby County,Illinois,862644ae7ffffff,14,3.0,3.0,58066250.0,28395.1133981644,1758492710282,Synapse54,1758492710282,Synapse54
191,62612 (Ashland),Cass County,Illinois,86267132fffffff,1,2.56,2.56,59415000.00390625,28715.575060170624,1758492710282,Synapse54,1758492710282,Synapse54
192,61401 (Galesburg),Knox County,Illinois,862675727ffffff,405,3.09,3.09,62347500.0,29415.673173948286,1758492710282,Synapse54,1758492710282,Synapse54
193,62422 (Cowden),Fayette County,Illinois,862644aefffffff,3,2.5,2.5,57865000.0,28345.06014762931,1758492710282,Synapse54,1758492710282,Synapse54
194,62553 (Oconee),Shelby County,Illinois,862644af7ffffff,3,2.36,2.36,57984999.99609375,28376.64892843383,1758492710282,Synapse54,1758492710282,Synapse54
195,62691 (Virginia),Cass County,Illinois,862671337ffffff,22,2.31,2.31,59725000.0,28798.176595698358,1758492710282,Synapse54,1758492710282,Synapse54
196,61401 (Galesburg),Knox County,Illinois,86267572fffffff,260,3.24,3.24,62089999.99609375,29362.236747761897,1758492710282,Synapse54,1758492710282,Synapse54
197,62565 (Shelbyville),Shelby County,Illinois,862644b0fffffff,6,2.93,2.93,58155000.00390625,28415.34010844558,1758492710282,Synapse54,1758492710282,Synapse54
198,62571 (Tower Hill),Shelby County,Illinois,862644b1fffffff,9,2.8,2.8,58155000.0,28415.34010844558,1758492710282,Synapse54,1758492710282,Synapse54
199,62601 (Alexander),Morgan County,Illinois,862671347ffffff,1,2.0,2.0,59331249.99609375,28700.89928292163,1758492710282,Synapse54,1758492710282,Synapse54
200,61401 (Galesburg),Warren County,Illinois,862675737ffffff,6,2.82,2.82,62496250.0,29454.461402383124,1758492710282,Synapse54,1758492710282,Synapse54
201,62565 (Shelbyville),Shelby County,Illinois,862644b47ffffff,5,2.24,2.24,58088750.00390625,28404.504724739425,1758492710282,Synapse54,1758492710282,Synapse54
202,62601 (Alexander),Morgan County,Illinois,86267134fffffff,4,2.2,2.2,59330000.0,28700.901967413316,1758492710282,Synapse54,1758492710282,Synapse54
203,62565 (Shelbyville),Shelby County,Illinois,862644b4fffffff,3,2.4,2.4,57886250.0,28354.212707116243,1758492710282,Synapse54,1758492710282,Synapse54
204,61436 (Gilson),Knox County,Illinois,862675747ffffff,4,2.41,2.41,61508750.0,29223.541344232166,1758492710282,Synapse54,1758492710282,Synapse54
205,62565 (Shelbyville),Shelby County,Illinois,862644b57ffffff,4,2.61,2.61,57967500.0,28373.266694098493,1758492710282,Synapse54,1758492710282,Synapse54
206,62650 (Jacksonville),Morgan County,Illinois,862671357ffffff,2,2.94,2.94,59415000.0,28720.500455952937,1758492710282,Synapse54,1758492710282,Synapse54
207,62438 (Lakewood),Shelby County,Illinois,862644b5fffffff,3,2.38,2.38,58088750.0,28404.504724739425,1758492710282,Synapse54,1758492710282,Synapse54
208,61458 (Maquon),Knox County,Illinois,86267574fffffff,1,2.38,2.38,61824999.99609375,29296.952605455263,1758492710282,Synapse54,1758492710282,Synapse54
209,62565 (Shelbyville),Shelby County,Illinois,862644b67ffffff,8,2.92,2.92,58088749.99609375,28404.504724739425,1758492710282,Synapse54,1758492710282,Synapse54
210,62601 (Alexander),Morgan County,Illinois,86267135fffffff,1,1.72,1.72,59518750.0,28748.140035843146,1758492710282,Synapse54,1758492710282,Synapse54
211,62565 (Shelbyville),Shelby County,Illinois,862644b6fffffff,3,2.68,2.68,58088750.0,28404.504724739432,1758492710282,Synapse54,1758492710282,Synapse54
212,61401 (Galesburg),Knox County,Illinois,862675757ffffff,4,2.47,2.47,61488750.0078125,29219.45982098034,1758492710282,Synapse54,1758492710282,Synapse54
213,62612 (Ashland),Morgan County,Illinois,862671367ffffff,2,3.13,3.13,59518750.0,28742.994607041102,1758492710282,Synapse54,1758492710282,Synapse54
214,62565 (Shelbyville),Shelby County,Illinois,862644b77ffffff,96,2.41,2.41,58155000.0,28415.34010844558,1758492710282,Synapse54,1758492710282,Synapse54
215,61458 (Maquon),Knox County,Illinois,86267575fffffff,2,2.33,2.33,61942500.0,29323.371021885047,1758492710282,Synapse54,1758492710282,Synapse54
216,62557 (Pana),Christian County,Illinois,862644b8fffffff,103,2.48,2.48,58425000.00390625,28481.30249955349,1758492710282,Synapse54,1758492710282,Synapse54
217,62601 (Alexander),Morgan County,Illinois,86267136fffffff,2,3.17,3.17,59331250.0,28700.89928292163,1758492710282,Synapse54,1758492710282,Synapse54
218,62557 (Pana),Christian County,Illinois,862644b9fffffff,7,3.59,3.59,58732500.0,28559.211546394177,1758492710282,Synapse54,1758492710282,Synapse54
219,61448 (Knoxville),Knox County,Illinois,862675767ffffff,5,2.04,2.04,62130000.0,29368.016463671484,1758492710282,Synapse54,1758492710282,Synapse54
