OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2512,46714 (Bluffton),Wells County,Indiana,862a96707ffffff,40,2.1,2.1,62986249.99609375,29565.15957603129,1758493205083,Synapse54,1758493205083,Synapse54
2513,46714 (Bluffton),Wells County,Indiana,862a9670fffffff,157,2.46,2.46,62700000.00390625,29499.68269609322,1758493205083,Synapse54,1758493205083,Synapse54
2514,46714 (Bluffton),Wells County,Indiana,862a96717ffffff,10,1.98,1.98,62635000.0,29485.467045665726,1758493205083,Synapse54,1758493205083,Synapse54
2515,46714 (Bluffton),Wells County,Indiana,862a9671fffffff,35,2.17,2.17,63020000.0078125,29572.401580926282,1758493205083,Synapse54,1758493205083,Synapse54
2516,46777 (Ossian),Wells County,Indiana,862a96727ffffff,11,2.29,2.29,63052499.9921875,29579.301897872658,1758493205083,Synapse54,1758493205083,Synapse54
2517,46731 (Craigville),Wells County,Indiana,862a9672fffffff,10,2.3,2.3,62986250.00390625,29565.15957603129,1758493205083,Synapse54,1758493205083,Synapse54
2518,46777 (Ossian),Wells County,Indiana,862a96737ffffff,13,2.14,2.14,63134999.99609375,29598.603013229582,1758493205083,Synapse54,1758493205083,Synapse54
2519,46711 (Berne),Adams County,Indiana,862a96747ffffff,14,2.83,2.83,62699999.99609375,29499.68269609322,1758493205083,Synapse54,1758493205083,Synapse54
2520,46740 (Geneva),Adams County,Indiana,862a9674fffffff,10,2.03,2.03,62400000.00390625,29426.23931508452,1758493205083,Synapse54,1758493205083,Synapse54
2521,46714 (Bluffton),Wells County,Indiana,862a96757ffffff,6,1.99,1.99,62776250.0,29513.224871902396,1758493205083,Synapse54,1758493205083,Synapse54
2522,46714 (Bluffton),Wells County,Indiana,862a9675fffffff,5,2.4,2.4,62475000.0,29445.58526900966,1758493205083,Synapse54,1758493205083,Synapse54
2523,46772 (Monroe),Adams County,Indiana,862a96767ffffff,14,2.43,2.43,62366250.0,29418.917798614304,1758493205083,Synapse54,1758493205083,Synapse54
2524,46711 (Berne),Adams County,Indiana,862a9676fffffff,95,2.75,2.75,62400000.0,29426.23931508452,1758493205083,Synapse54,1758493205083,Synapse54
2525,46733 (Decatur),Adams County,Indiana,862a96777ffffff,11,2.63,2.63,62970000.0,29560.000782515734,1758493205083,Synapse54,1758493205083,Synapse54
2526,46750 (Huntington),Huntington County,Indiana,862a96787ffffff,5,1.97,1.97,63070000.0,29584.534019974337,1758493205083,Synapse54,1758493205083,Synapse54
2527,46792 (Warren),Huntington County,Indiana,862a9678fffffff,4,2.04,2.04,62475000.0,29445.58526900966,1758493205083,Synapse54,1758493205083,Synapse54
2528,46750 (Huntington),Huntington County,Indiana,862a96797ffffff,7,2.28,2.28,63069999.99609375,29584.534019974337,1758493205083,Synapse54,1758493205083,Synapse54
2529,46792 (Warren),Huntington County,Indiana,862a9679fffffff,16,2.35,2.35,62635000.0,29485.467045665726,1758493205083,Synapse54,1758493205083,Synapse54
2530,46770 (Markle),Wells County,Indiana,862a967a7ffffff,22,2.05,2.05,62852499.99609375,29532.85330344935,1758493205083,Synapse54,1758493205083,Synapse54
2531,46714 (Bluffton),Wells County,Indiana,862a967afffffff,4,1.94,1.94,62908750.0,29544.57891473215,1758493205083,Synapse54,1758493205083,Synapse54
2532,46750 (Huntington),Huntington County,Indiana,862a967b7ffffff,6,1.9,1.9,62852500.0,29532.85330344935,1758493205083,Synapse54,1758493205083,Synapse54
2533,43526 (Hicksville),Paulding County,Ohio,862a96887ffffff,6,2.24,2.24,64508750.0,29919.915173187324,1758493205083,Synapse54,1758493205083,Synapse54
2534,46743 (Harlan),Allen County,Indiana,862a96897ffffff,12,2.2,2.2,64428749.99609375,29899.276613786147,1758493205083,Synapse54,1758493205083,Synapse54
2535,46743 (Harlan),Allen County,Indiana,862a9689fffffff,9,2.19,2.19,64346249.99609375,29880.278714647793,1758493205083,Synapse54,1758493205083,Synapse54
2536,43526 (Hicksville),Defiance County,Ohio,862a968b7ffffff,63,2.17,2.17,64507499.99609375,29919.677075073218,1758493205083,Synapse54,1758493205083,Synapse54
2537,43517 (Edgerton),Defiance County,Ohio,862a96997ffffff,8,2.57,2.57,65008750.00390625,30033.37616564192,1758493205083,Synapse54,1758493205083,Synapse54
2538,46738 (Garrett),DeKalb County,Indiana,862a96c07ffffff,105,2.48,2.48,64777499.99609375,29978.962481503946,1758493205083,Synapse54,1758493205083,Synapse54
2539,46706 (Auburn),DeKalb County,Indiana,862a96c0fffffff,30,2.4,2.4,64421250.00390625,29899.256023798218,1758493205083,Synapse54,1758493205083,Synapse54
2540,46710 (Avilla),DeKalb County,Indiana,862a96c17ffffff,14,2.23,2.23,64557499.99609375,29931.660144541704,1758493205083,Synapse54,1758493205083,Synapse54
2541,46738 (Garrett),DeKalb County,Indiana,862a96c1fffffff,15,2.12,2.12,64327500.0,29877.650017527463,1758493205083,Synapse54,1758493205083,Synapse54
2542,46706 (Auburn),DeKalb County,Indiana,862a96c27ffffff,284,2.53,2.53,64777499.99609375,29978.962481503942,1758493205083,Synapse54,1758493205083,Synapse54
2543,46706 (Auburn),DeKalb County,Indiana,862a96c2fffffff,29,2.3,2.3,64641250.0,29946.558360760453,1758493205083,Synapse54,1758493205083,Synapse54
2544,46706 (Auburn),DeKalb County,Indiana,862a96c37ffffff,59,2.54,2.54,64725000.0,29965.79435801291,1758493205083,Synapse54,1758493205083,Synapse54
2545,46741 (Grabill),Allen County,Indiana,862a96c47ffffff,63,2.19,2.19,64176249.99609375,29840.516658935103,1758493205083,Synapse54,1758493205083,Synapse54
2546,46774 (New Haven),Allen County,Indiana,862a96c4fffffff,36,2.71,2.71,64311249.99609375,29872.843958992158,1758493205083,Synapse54,1758493205083,Synapse54
2547,46765 (Leo),Allen County,Indiana,862a96c57ffffff,143,2.73,2.73,64337500.0,29880.020026545764,1758493205083,Synapse54,1758493205083,Synapse54
2548,46835 (Fort Wayne),Allen County,Indiana,862a96c5fffffff,186,2.78,2.78,64395000.0,29892.079956244612,1758493205083,Synapse54,1758493205083,Synapse54
2549,46788 (Spencerville),Allen County,Indiana,862a96c67ffffff,21,2.22,2.22,64311250.00390625,29872.84395899216,1758493205083,Synapse54,1758493205083,Synapse54
