OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22084A_B,MP22084A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2820,62477 (West Union),Clark County,Illinois,862663347ffffff,3,3.8,3.8,57915000.0,28359.173801110297,1758492201805,Synapse54,1758492201805,Synapse54
2821,61864 (Philo),Champaign County,Illinois,862663d4fffffff,3,2.8,2.8,59299999.9921875,28691.772402685863,1758492201805,Synapse54,1758492201805,Synapse54
2822,61028 (Elizabeth),Jo Daviess County,Illinois,86275bc8fffffff,5,3.45,3.45,66858750.0,30460.44851414662,1758492201805,Synapse54,1758492201805,Synapse54
2823,62477 (West Union),Clark County,Illinois,86266334fffffff,9,3.19,3.19,57827500.0,28337.976570671264,1758492201805,Synapse54,1758492201805,Synapse54
2824,61880 (Tolono),Champaign County,Illinois,862663d57ffffff,93,3.34,3.34,59833749.98828125,28822.74431202208,1758492201805,Synapse54,1758492201805,Synapse54
2825,62442 (Martinsville),Clark County,Illinois,862663357ffffff,2,2.6,2.6,58012500.0,28385.059540386836,1758492201805,Synapse54,1758492201805,Synapse54
2826,61863 (Pesotum),Champaign County,Illinois,862663d5fffffff,3,3.06,3.06,59670000.00390625,28784.54823632238,1758492201805,Synapse54,1758492201805,Synapse54
2827,61036 (Galena),Jo Daviess County,Illinois,86275bc97ffffff,13,3.3,3.3,67083749.99609375,30508.39214316121,1758492201805,Synapse54,1758492201805,Synapse54
2828,61802 (Urbana),Champaign County,Illinois,862663d67ffffff,27,3.31,3.31,60007499.9921875,28862.918101067226,1758492201805,Synapse54,1758492201805,Synapse54
2829,62478 (West York),Clark County,Illinois,86266335fffffff,2,2.82,2.82,57522500.00390625,28265.557366853864,1758492201805,Synapse54,1758492201805,Synapse54
2830,61877 (Sidney),Champaign County,Illinois,862663d6fffffff,3,2.7,2.7,59670000.00390625,28784.54823632238,1758492201805,Synapse54,1758492201805,Synapse54
2831,62441 (Marshall),Clark County,Illinois,862663367ffffff,6,3.28,3.28,57914999.99609375,28359.1738011103,1758492201805,Synapse54,1758492201805,Synapse54
2832,61864 (Philo),Champaign County,Illinois,862663d77ffffff,7,3.43,3.43,59883750.0,28831.944126239225,1758492201805,Synapse54,1758492201805,Synapse54
2833,61036 (Galena),Jo Daviess County,Illinois,86275bc9fffffff,33,3.53,3.53,66960000.0,30478.8596767694,1758492201805,Synapse54,1758492201805,Synapse54
2834,62477 (West Union),Clark County,Illinois,86266336fffffff,3,3.0,3.0,57827500.0,28337.976570671264,1758492201805,Synapse54,1758492201805,Synapse54
2835,61856 (Monticello),Piatt County,Illinois,862663d87ffffff,13,3.1,3.1,59925000.0,28843.953478019062,1758492201805,Synapse54,1758492201805,Synapse54
2836,62442 (Martinsville),Clark County,Illinois,862663377ffffff,5,3.25,3.25,57957500.0078125,28373.60472439995,1758492201805,Synapse54,1758492201805,Synapse54
2837,61856 (Monticello),Piatt County,Illinois,862663d8fffffff,1,1.85,1.85,59924999.98828125,28843.953478019062,1758492201805,Synapse54,1758492201805,Synapse54
2838,61075 (Scales Mound),Jo Daviess County,Illinois,86275bca7ffffff,12,2.76,2.76,67207500.0,30537.924609553025,1758492201805,Synapse54,1758492201805,Synapse54
2839,47885 (West Terre Haute),Vigo County,Indiana,862663a5fffffff,13,3.62,3.62,58133749.99609375,28416.84109864638,1758492201805,Synapse54,1758492201805,Synapse54
2840,61856 (Monticello),Piatt County,Illinois,862663d97ffffff,17,3.21,3.21,59925000.00390625,28843.953478019062,1758492201805,Synapse54,1758492201805,Synapse54
2841,62441 (Marshall),Clark County,Illinois,862663ac7ffffff,100,3.26,3.26,58406249.99609375,28478.80305637652,1758492201805,Synapse54,1758492201805,Synapse54
2842,62441 (Marshall),Clark County,Illinois,862663acfffffff,3,3.33,3.33,58221249.99609375,28436.925020341685,1758492201805,Synapse54,1758492201805,Synapse54
2843,61856 (Monticello),Piatt County,Illinois,862663d9fffffff,147,3.66,3.66,59925000.0,28843.953478019062,1758492201805,Synapse54,1758492201805,Synapse54
2844,61884 (White Heath),Piatt County,Illinois,862663da7ffffff,11,3.01,3.01,60111250.0078125,28889.713639652044,1758492201805,Synapse54,1758492201805,Synapse54
2845,62441 (Marshall),Clark County,Illinois,862663ad7ffffff,14,3.51,3.51,58406250.0,28478.80305637652,1758492201805,Synapse54,1758492201805,Synapse54
2846,61001 (Apple River),Jo Daviess County,Illinois,86275bcafffffff,18,3.06,3.06,66959999.99609375,30482.787404723284,1758492201805,Synapse54,1758492201805,Synapse54
2847,61884 (White Heath),Champaign County,Illinois,862663dafffffff,1,2.38,2.38,60233749.99609375,28920.736662492713,1758492201805,Synapse54,1758492201805,Synapse54
2848,62441 (Marshall),Clark County,Illinois,862663adfffffff,19,3.45,3.45,58432499.99609375,28483.496837519804,1758492201805,Synapse54,1758492201805,Synapse54
2849,61854 (Mansfield),Piatt County,Illinois,862663db7ffffff,23,3.07,3.07,59924999.9921875,28843.953478019062,1758492201805,Synapse54,1758492201805,Synapse54
2850,62441 (Marshall),Clark County,Illinois,862663aefffffff,6,2.9,2.9,58406250.0078125,28478.80305637652,1758492201805,Synapse54,1758492201805,Synapse54
2851,60442 (Manhattan),Will County,Illinois,8626644dfffffff,232,3.34,3.34,64508749.99609375,29917.565763573642,1758492201805,Synapse54,1758492201805,Synapse54
2852,62427 (Flat Rock),Crawford County,Illinois,86266e407ffffff,4,2.37,2.37,57098749.99609375,28163.413299837594,1758492201805,Synapse54,1758492201805,Synapse54
2853,61075 (Scales Mound),Jo Daviess County,Illinois,86275bcb7ffffff,4,3.05,3.05,67184999.99609375,30530.731033737873,1758492201805,Synapse54,1758492201805,Synapse54
2854,61350 (Ottawa),LaSalle County,Illinois,862666007ffffff,30,3.25,3.25,63930000.0,29786.06846775641,1758492201805,Synapse54,1758492201805,Synapse54
