OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19180A_B,MP19180A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
184,63780 (Scott City),Scott County,Missouri,862643a5fffffff,0,0.0,0.0,56287500.0,27949.166293526254,1758492523392,Synapse54,1758492523392,Synapse54
185,62988 (Tamms),Alexander County,Illinois,862643a67ffffff,43,22.4,22.4,56457500.0,27993.2294420969,1758492523392,Synapse54,1758492523392,Synapse54
186,62914 (Cairo),Alexander County,Illinois,862643a6fffffff,25,21.93,21.93,56543750.00390625,28017.479007410304,1758492523392,Synapse54,1758492523392,Synapse54
187,62990 (Thebes),Alexander County,Illinois,862643a77ffffff,101,21.91,21.91,56443750.0,27990.502683047092,1758492523392,Synapse54,1758492523392,Synapse54
188,62952 (Jonesboro),Union County,Illinois,862643b0fffffff,42,23.33,23.33,56627500.0,28032.370972412744,1758492523392,Synapse54,1758492523392,Synapse54
189,63701 (Cape Girardeau),Cape Girardeau County,Missouri,862643b1fffffff,948,31.0,31.0,56627500.00390625,28032.370972412744,1758492523392,Synapse54,1758492523392,Synapse54
190,62988 (Tamms),Alexander County,Illinois,862643b47ffffff,12,20.69,20.69,56742499.99609375,28062.071256508807,1758492523392,Synapse54,1758492523392,Synapse54
191,62988 (Tamms),Alexander County,Illinois,862643b4fffffff,120,22.1,22.1,56457500.0,27993.2294420969,1758492523392,Synapse54,1758492523392,Synapse54
192,62990 (Thebes),Alexander County,Illinois,862643b57ffffff,16,19.28,19.28,56827500.00390625,28081.909137839306,1758492523392,Synapse54,1758492523392,Synapse54
193,62988 (Tamms),Alexander County,Illinois,862643b5fffffff,19,20.43,20.43,56558750.0,28020.202967143156,1758492523392,Synapse54,1758492523392,Synapse54
194,62952 (Jonesboro),Alexander County,Illinois,862643b67ffffff,34,20.0,20.0,56728750.00390625,28059.344497459,1758492523392,Synapse54,1758492523392,Synapse54
195,62988 (Tamms),Alexander County,Illinois,862643b6fffffff,35,21.47,21.47,56388750.0,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
196,62988 (Tamms),Alexander County,Illinois,862643b77ffffff,21,20.0,20.0,56728750.0,28059.344497459,1758492523392,Synapse54,1758492523392,Synapse54
197,63834 (Charleston),Mississippi County,Missouri,86264ed07ffffff,236,22.8,22.8,56287500.0,27947.765561319036,1758492523392,Synapse54,1758492523392,Synapse54
198,63834 (Charleston),Mississippi County,Missouri,86264ed0fffffff,14,22.95,22.95,56190000.0,27925.44225178586,1758492523392,Synapse54,1758492523392,Synapse54
199,62914 (Cairo),Alexander County,Illinois,86264ed17ffffff,0,0.0,0.0,56388750.0,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
200,63834 (Charleston),Mississippi County,Missouri,86264ed1fffffff,5,26.32,26.32,56189999.99609375,27925.44225178586,1758492523392,Synapse54,1758492523392,Synapse54
201,62963 (Mound City),Pulaski County,Illinois,86264ed27ffffff,91,21.02,21.02,56190000.0,27925.44225178586,1758492523392,Synapse54,1758492523392,Synapse54
202,42024 (Barlow),Ballard County,Kentucky,86264ed2fffffff,51,23.5,23.5,56388750.0,27976.13981857251,1758492523392,Synapse54,1758492523392,Synapse54
203,62914 (Cairo),Alexander County,Illinois,86264ed37ffffff,9,25.0,25.0,56189999.9921875,27925.44225178586,1758492523392,Synapse54,1758492523392,Synapse54
204,63834 (Charleston),Mississippi County,Missouri,86264ed77ffffff,134,22.33,22.33,56088750.00390625,27898.468726739604,1758492523392,Synapse54,1758492523392,Synapse54
205,62914 (Cairo),Alexander County,Illinois,86264eda7ffffff,2,16.67,16.67,56627500.0,28032.370972412744,1758492523392,Synapse54,1758492523392,Synapse54
206,63834 (Charleston),Mississippi County,Missouri,86264edafffffff,9,24.32,24.32,56287500.0,27949.166293526254,1758492523392,Synapse54,1758492523392,Synapse54
207,63435 (Canton),Lewis County,Missouri,86267380fffffff,518,22.54,22.54,60687500.0,29022.61282714257,1758492523392,Synapse54,1758492523392,Synapse54
208,63435 (Canton),Lewis County,Missouri,862673827ffffff,10,17.86,17.86,60897500.0,29072.456710791528,1758492523392,Synapse54,1758492523392,Synapse54
