OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20109A_B,MP20109A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2280,47978 (Rensselaer),Jasper County,Indiana,8626655afffffff,4,4.71,4.71,63292499.99609375,29637.914259900805,1758492285067,Synapse54,1758492285067,Synapse54
2281,47220 (Brownstown),Jackson County,Indiana,86266c727ffffff,111,5.12,5.12,57233750.0,28192.64716777644,1758492285067,Synapse54,1758492285067,Synapse54
2282,47918 (Attica),Warren County,Indiana,862660ac7ffffff,9,4.89,4.89,61241250.0,29154.39080578883,1758492285067,Synapse54,1758492285067,Synapse54
2283,47220 (Brownstown),Jackson County,Indiana,86266c72fffffff,10,4.88,4.88,57177500.0,28180.52098334712,1758492285067,Synapse54,1758492285067,Synapse54
2284,47978 (Rensselaer),Jasper County,Indiana,8626655b7ffffff,4,4.65,4.65,63251250.0,29627.143004968835,1758492285067,Synapse54,1758492285067,Synapse54
2285,47235 (Freetown),Jackson County,Indiana,86266c737ffffff,16,5.05,5.05,57260000.0,28200.74641307993,1758492285067,Synapse54,1758492285067,Synapse54
2286,47465 (Switz City),Greene County,Indiana,86266e89fffffff,25,5.67,5.67,57397499.99609375,28231.295304313204,1758492285067,Synapse54,1758492285067,Synapse54
2287,47170 (Scottsburg),Washington County,Indiana,86266c747ffffff,5,5.0,5.0,56690000.0,28058.47793928824,1758492285067,Synapse54,1758492285067,Synapse54
2288,47918 (Attica),Warren County,Indiana,862660acfffffff,23,4.83,4.83,60837499.99609375,29061.033120711938,1758492285067,Synapse54,1758492285067,Synapse54
2289,47170 (Scottsburg),Washington County,Indiana,86266c74fffffff,24,5.12,5.12,56816250.0,28093.534102774287,1758492285067,Synapse54,1758492285067,Synapse54
2290,47471 (Worthington),Greene County,Indiana,86266e8a7ffffff,10,4.83,4.83,57580000.00390625,28277.79325160163,1758492285067,Synapse54,1758492285067,Synapse54
2291,47170 (Scottsburg),Washington County,Indiana,86266c757ffffff,3,4.92,4.92,56898750.00390625,28113.67983400992,1758492285067,Synapse54,1758492285067,Synapse54
2292,46065 (Rossville),Carroll County,Indiana,862665607ffffff,28,5.12,5.12,61627500.00390625,29249.460858576564,1758492285067,Synapse54,1758492285067,Synapse54
2293,47170 (Scottsburg),Washington County,Indiana,86266c75fffffff,9,4.86,4.86,56633750.00390625,28046.7683843084,1758492285067,Synapse54,1758492285067,Synapse54
2294,47993 (Williamsport),Warren County,Indiana,862660ad7ffffff,9,5.06,5.06,61241250.0,29154.390805788826,1758492285067,Synapse54,1758492285067,Synapse54
2295,47229 (Crothersville),Jackson County,Indiana,86266c767ffffff,10,4.85,4.85,56816250.0,28093.454404277116,1758492285067,Synapse54,1758492285067,Synapse54
2296,46065 (Rossville),Clinton County,Indiana,86266560fffffff,83,5.09,5.09,61496250.0,29215.204491833392,1758492285067,Synapse54,1758492285067,Synapse54
2297,47102 (Austin),Jackson County,Indiana,86266c76fffffff,34,4.95,4.95,56943749.99609375,28126.108617178048,1758492285067,Synapse54,1758492285067,Synapse54
2298,47993 (Williamsport),Warren County,Indiana,862660adfffffff,16,4.95,4.95,61186250.00390625,29148.36736721917,1758492285067,Synapse54,1758492285067,Synapse54
2299,47220 (Brownstown),Jackson County,Indiana,86266c777ffffff,14,5.07,5.07,56816250.0,28093.534102774287,1758492285067,Synapse54,1758492285067,Synapse54
2300,47905 (Lafayette),Tippecanoe County,Indiana,862665617ffffff,35,6.04,6.04,61714999.99609375,29269.844092432555,1758492285067,Synapse54,1758492285067,Synapse54
2301,47260 (Medora),Jackson County,Indiana,86266c7a7ffffff,17,4.76,4.76,57048750.00390625,28147.496542405803,1758492285067,Synapse54,1758492285067,Synapse54
2302,47975 (Pine Village),Warren County,Indiana,862660ae7ffffff,5,4.67,4.67,61368749.99609375,29186.10755323811,1758492285067,Synapse54,1758492285067,Synapse54
2303,47260 (Medora),Jackson County,Indiana,86266c7afffffff,24,3.31,3.31,56742500.0,28074.676429895222,1758492285067,Synapse54,1758492285067,Synapse54
2304,47905 (Lafayette),Tippecanoe County,Indiana,86266561fffffff,40,6.11,6.11,61553750.00390625,29229.215750716394,1758492285067,Synapse54,1758492285067,Synapse54
2305,47240 (Greensburg),Decatur County,Indiana,86266c807ffffff,326,5.83,5.83,58889999.9921875,28592.346491867465,1758492285067,Synapse54,1758492285067,Synapse54
2306,47918 (Attica),Warren County,Indiana,862660aefffffff,10,4.9,4.9,61241250.00390625,29154.390805788826,1758492285067,Synapse54,1758492285067,Synapse54
2307,47240 (Greensburg),Decatur County,Indiana,86266c80fffffff,15,4.92,4.92,58282500.0,28446.453444436185,1758492285067,Synapse54,1758492285067,Synapse54
2308,46923 (Delphi),Carroll County,Indiana,862665627ffffff,11,4.87,4.87,61902500.0,29308.942495785504,1758492285067,Synapse54,1758492285067,Synapse54
2309,47240 (Greensburg),Decatur County,Indiana,86266c817ffffff,12,5.33,5.33,58672500.0,28538.56792829547,1758492285067,Synapse54,1758492285067,Synapse54
2310,47975 (Pine Village),Warren County,Indiana,862660af7ffffff,10,4.88,4.88,61618750.00390625,29247.800276518257,1758492285067,Synapse54,1758492285067,Synapse54
2311,47240 (Greensburg),Decatur County,Indiana,86266c81fffffff,18,5.16,5.16,58251250.0,28439.50979956162,1758492285067,Synapse54,1758492285067,Synapse54
2312,46920 (Cutler),Carroll County,Indiana,86266562fffffff,21,5.16,5.16,61657500.0,29255.89706169762,1758492285067,Synapse54,1758492285067,Synapse54
2313,47240 (Greensburg),Decatur County,Indiana,86266c827ffffff,103,6.64,6.64,58597500.00390625,28526.037895489248,1758492285067,Synapse54,1758492285067,Synapse54
2314,47977 (Remington),Benton County,Indiana,862660b07ffffff,4,5.41,5.41,62024999.99609375,29341.030098542407,1758492285067,Synapse54,1758492285067,Synapse54
2315,47240 (Greensburg),Decatur County,Indiana,86266c82fffffff,27,5.07,5.07,58597500.01171875,28526.03789548925,1758492285067,Synapse54,1758492285067,Synapse54
2316,46923 (Delphi),Carroll County,Indiana,862665637ffffff,18,5.01,5.01,61686250.0,29261.668501786153,1758492285067,Synapse54,1758492285067,Synapse54
2317,47240 (Greensburg),Decatur County,Indiana,86266c837ffffff,204,6.22,6.22,58467499.9921875,28493.36253948974,1758492285067,Synapse54,1758492285067,Synapse54
2318,47970 (Otterbein),Benton County,Indiana,862660b0fffffff,3,5.08,5.08,61936250.0,29320.587930691945,1758492285067,Synapse54,1758492285067,Synapse54
2319,47037 (Osgood),Ripley County,Indiana,86266c847ffffff,24,5.06,5.06,58258750.0,28439.032693302033,1758492285067,Synapse54,1758492285067,Synapse54
2320,47471 (Worthington),Greene County,Indiana,86266e8afffffff,58,4.6,4.6,57397500.00390625,28231.295304313207,1758492285067,Synapse54,1758492285067,Synapse54
2321,47037 (Osgood),Ripley County,Indiana,86266c84fffffff,37,4.97,4.97,58102500.0,28407.31991328232,1758492285067,Synapse54,1758492285067,Synapse54
2322,47944 (Fowler),Benton County,Indiana,862660b17ffffff,4,5.71,5.71,62533750.0,29461.071678431865,1758492285067,Synapse54,1758492285067,Synapse54
2323,47240 (Greensburg),Decatur County,Indiana,86266c857ffffff,17,5.09,5.09,58282500.0,28446.453444436185,1758492285067,Synapse54,1758492285067,Synapse54
2324,46041 (Frankfort),Clinton County,Indiana,862665647ffffff,23,5.84,5.84,61151249.99609375,29136.09804569291,1758492285067,Synapse54,1758492285067,Synapse54
2325,47037 (Osgood),Ripley County,Indiana,86266c85fffffff,9,4.97,4.97,58128750.00390625,28406.357337302525,1758492285067,Synapse54,1758492285067,Synapse54
2326,47471 (Worthington),Greene County,Indiana,86266e8b7ffffff,7,5.15,5.15,57735000.0,28318.74013619229,1758492285067,Synapse54,1758492285067,Synapse54
2327,47006 (Batesville),Ripley County,Indiana,86266c867ffffff,22,5.84,5.84,58597500.00390625,28526.037895489248,1758492285067,Synapse54,1758492285067,Synapse54
2328,47944 (Fowler),Benton County,Indiana,862660b1fffffff,4,5.63,5.63,61890000.0,29305.843506833087,1758492285067,Synapse54,1758492285067,Synapse54
2329,47037 (Osgood),Ripley County,Indiana,86266c86fffffff,26,4.97,4.97,58048750.0,28392.382179546956,1758492285067,Synapse54,1758492285067,Synapse54
