OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22014A_B,MP22014A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
803,47944 (Fowler),Benton County,Indiana,862660ba7ffffff,8,8.42,8.42,62370000.0,29419.790663113545,1758493488392,Synapse54,1758493488392,Synapse54
804,47944 (Fowler),Benton County,Indiana,862660bafffffff,7,7.69,7.69,62024999.99609375,29341.030098542407,1758493488392,Synapse54,1758493488392,Synapse54
805,47942 (Earl Park),Benton County,Indiana,862660bb7ffffff,22,8.24,8.24,62303750.00390625,29403.574635448324,1758493488392,Synapse54,1758493488392,Synapse54
806,46172 (Roachdale),Putnam County,Indiana,862661007ffffff,24,8.08,8.08,59943750.0,28849.788445925806,1758493488392,Synapse54,1758493488392,Synapse54
807,46105 (Bainbridge),Putnam County,Indiana,86266100fffffff,205,7.94,7.94,59471250.00390625,28730.6021191405,1758493488392,Synapse54,1758493488392,Synapse54
808,46172 (Roachdale),Putnam County,Indiana,862661017ffffff,19,7.95,7.95,59530000.0,28745.06381824161,1758493488392,Synapse54,1758493488392,Synapse54
809,46135 (Greencastle),Putnam County,Indiana,86266101fffffff,66,8.29,8.29,59443749.99609375,28724.60282610444,1758493488392,Synapse54,1758493488392,Synapse54
810,46172 (Roachdale),Putnam County,Indiana,862661027ffffff,23,8.04,8.04,59786250.0,28809.184348212064,1758493488392,Synapse54,1758493488392,Synapse54
811,46165 (North Salem),Hendricks County,Indiana,86266102fffffff,21,7.92,7.92,59386250.00390625,28715.44175760241,1758493488392,Synapse54,1758493488392,Synapse54
812,46172 (Roachdale),Putnam County,Indiana,862661037ffffff,70,8.05,8.05,59943750.0,28849.788445925802,1758493488392,Synapse54,1758493488392,Synapse54
813,46121 (Coatesville),Hendricks County,Indiana,862661047ffffff,66,8.42,8.42,59299999.9921875,28694.980765465243,1758493488392,Synapse54,1758493488392,Synapse54
814,46180 (Stilesville),Hendricks County,Indiana,86266104fffffff,41,8.12,8.12,59414999.99609375,28721.61287823264,1758493488392,Synapse54,1758493488392,Synapse54
815,46121 (Coatesville),Putnam County,Indiana,862661057ffffff,83,8.19,8.19,59260000.0,28683.69580149012,1758493488392,Synapse54,1758493488392,Synapse54
816,46121 (Coatesville),Hendricks County,Indiana,86266105fffffff,44,8.35,8.35,59415000.00390625,28721.61287823264,1758493488392,Synapse54,1758493488392,Synapse54
817,46122 (Danville),Hendricks County,Indiana,862661067ffffff,57,7.32,7.32,59542500.0,28748.3581684765,1758493488392,Synapse54,1758493488392,Synapse54
818,46118 (Clayton),Hendricks County,Indiana,86266106fffffff,85,7.69,7.69,59017500.00390625,28622.69779416039,1758493488392,Synapse54,1758493488392,Synapse54
819,46122 (Danville),Hendricks County,Indiana,862661077ffffff,46,8.03,8.03,59572500.0,28762.278030561683,1758493488392,Synapse54,1758493488392,Synapse54
820,46135 (Greencastle),Putnam County,Indiana,862661087ffffff,10,6.33,6.33,59716250.00390625,28792.027395879428,1758493488392,Synapse54,1758493488392,Synapse54
821,46135 (Greencastle),Putnam County,Indiana,86266108fffffff,45,6.36,6.36,59231249.9921875,28678.29433992242,1758493488392,Synapse54,1758493488392,Synapse54
822,47872 (Rockville),Parke County,Indiana,862661097ffffff,38,6.53,6.53,59357500.0,28709.270636972182,1758493488392,Synapse54,1758493488392,Synapse54
823,46135 (Greencastle),Putnam County,Indiana,86266109fffffff,13,5.73,5.73,59388750.0078125,28718.427477769274,1758493488392,Synapse54,1758493488392,Synapse54
824,46172 (Roachdale),Putnam County,Indiana,8626610a7ffffff,17,8.1,8.1,59757500.0,28803.48418744872,1758493488392,Synapse54,1758493488392,Synapse54
825,46105 (Bainbridge),Putnam County,Indiana,8626610afffffff,12,6.19,6.19,59543750.0,28756.57786979834,1758493488392,Synapse54,1758493488392,Synapse54
826,46175 (Russellville),Putnam County,Indiana,8626610b7ffffff,8,7.84,7.84,59688750.00390625,28786.02810284337,1758493488392,Synapse54,1758493488392,Synapse54
827,46135 (Greencastle),Putnam County,Indiana,8626610c7ffffff,439,7.17,7.17,59258750.0,28683.52397389595,1758493488392,Synapse54,1758493488392,Synapse54
828,46135 (Greencastle),Putnam County,Indiana,8626610cfffffff,59,7.98,7.98,59258749.99609375,28683.52397389595,1758493488392,Synapse54,1758493488392,Synapse54
829,46135 (Greencastle),Putnam County,Indiana,8626610d7ffffff,114,7.14,7.14,59073750.00390625,28637.391543013036,1758493488392,Synapse54,1758493488392,Synapse54
830,46135 (Greencastle),Putnam County,Indiana,8626610dfffffff,226,6.48,6.48,59231250.00390625,28677.524680859893,1758493488392,Synapse54,1758493488392,Synapse54
831,46128 (Fillmore),Putnam County,Indiana,8626610e7ffffff,33,8.35,8.35,59173749.9921875,28663.234809352954,1758493488392,Synapse54,1758493488392,Synapse54
832,46128 (Fillmore),Putnam County,Indiana,8626610efffffff,63,8.36,8.36,59386250.00390625,28715.44175760241,1758493488392,Synapse54,1758493488392,Synapse54
833,46135 (Greencastle),Putnam County,Indiana,8626610f7ffffff,22,7.28,7.28,59416250.0,28724.66008609188,1758493488392,Synapse54,1758493488392,Synapse54
834,47968 (New Ross),Montgomery County,Indiana,862661107ffffff,25,8.22,8.22,59943750.0,28849.788445925802,1758493488392,Synapse54,1758493488392,Synapse54
