OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22091A_B,MP22091A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3804,54459 (Ogema),Price County,Wisconsin,862751dafffffff,8,23.53,23.53,77640000.00390625,32813.44537334651,1758493063690,Synapse54,1758493063690,Synapse54
3805,54501 (Rhinelander),Oneida County,Wisconsin,862742d9fffffff,4,20.0,20.0,78868749.99609375,33068.87292341871,1758493063690,Synapse54,1758493063690,Synapse54
3806,54537 (Kennan),Price County,Wisconsin,862751db7ffffff,8,22.86,22.86,77748750.0,32832.862359852,1758493063690,Synapse54,1758493063690,Synapse54
3807,54511 (Argonne),Forest County,Wisconsin,862742da7ffffff,22,21.36,21.36,79567499.99609375,33215.143197037294,1758493063690,Synapse54,1758493063690,Synapse54
3808,54891 (Washburn),Bayfield County,Wisconsin,862754007ffffff,23,20.91,20.91,82964999.99609375,33915.88262244035,1758493063690,Synapse54,1758493063690,Synapse54
3809,54511 (Argonne),Forest County,Wisconsin,862742dafffffff,48,21.24,21.24,79272500.0078125,33152.02940004407,1758493063690,Synapse54,1758493063690,Synapse54
3810,54891 (Washburn),Bayfield County,Wisconsin,86275400fffffff,72,26.28,26.28,82518750.0,33824.10163117975,1758493063690,Synapse54,1758493063690,Synapse54
3811,54562 (Three Lakes),Oneida County,Wisconsin,862742db7ffffff,0,0.0,0.0,79109999.9921875,33120.038016326725,1758493063690,Synapse54,1758493063690,Synapse54
3812,54891 (Washburn),Bayfield County,Wisconsin,862754017ffffff,2,22.22,22.22,82965000.00390625,33915.88262244035,1758493063690,Synapse54,1758493063690,Synapse54
3813,49802 (Kingsford),Dickinson County,Michigan,862746287ffffff,1224,26.77,26.77,79880000.0,33277.29663573858,1758493063690,Synapse54,1758493063690,Synapse54
3814,54891 (Washburn),Bayfield County,Wisconsin,86275401fffffff,39,25.32,25.32,82717500.00390625,33866.82761685302,1758493063690,Synapse54,1758493063690,Synapse54
3815,54151 (Niagara),Florence County,Wisconsin,86274628fffffff,217,24.55,24.55,79793750.0078125,33259.106261572815,1758493063690,Synapse54,1758493063690,Synapse54
3816,54814 (Bayfield),Bayfield County,Wisconsin,862754027ffffff,209,21.3,21.3,82983749.99609375,33917.498514153194,1758493063690,Synapse54,1758493063690,Synapse54
3817,54121 (Florence),Florence County,Wisconsin,862746297ffffff,20,21.74,21.74,80173749.99609375,33341.5263830574,1758493063690,Synapse54,1758493063690,Synapse54
3818,54850 (La Pointe),Ashland County,Wisconsin,86275402fffffff,24,21.24,21.24,82964999.99609375,33915.88262244035,1758493063690,Synapse54,1758493063690,Synapse54
3819,54151 (Niagara),Florence County,Wisconsin,86274629fffffff,71,21.39,21.39,79882500.0,33279.467460414504,1758493063690,Synapse54,1758493063690,Synapse54
3820,54814 (Bayfield),Bayfield County,Wisconsin,862754037ffffff,8,20.51,20.51,83182500.00390625,33960.22449982646,1758493063690,Synapse54,1758493063690,Synapse54
3821,49801 (Iron Mountain),Dickinson County,Michigan,8627462a7ffffff,447,24.71,24.71,80125000.00390625,33328.080462595855,1758493063690,Synapse54,1758493063690,Synapse54
