OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22090A_B,MP22090A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3981,61759 (Minier),Tazewell County,Illinois,862662187ffffff,46,20.63,20.63,60858750.0,29066.13463003123,1758493007798,Synapse54,1758493007798,Synapse54
3982,60420 (Dwight),Grundy County,Illinois,862666337ffffff,15,20.27,20.27,63237499.99609375,29622.139912631064,1758493007798,Synapse54,1758493007798,Synapse54
3983,61378 (West Brooklyn),Lee County,Illinois,862666ca7ffffff,36,20.22,20.22,65123750.00390625,30062.784548950127,1758493007798,Synapse54,1758493007798,Synapse54
3984,60919 (Cabery),Livingston County,Illinois,862666347ffffff,34,20.73,20.73,62835000.0,29533.5852779985,1758493007798,Synapse54,1758493007798,Synapse54
3985,61774 (Stanford),McLean County,Illinois,86266218fffffff,15,21.13,21.13,61073750.00390625,29118.789985441945,1758493007798,Synapse54,1758493007798,Synapse54
3986,60934 (Emington),Livingston County,Illinois,86266634fffffff,9,20.45,20.45,62420000.0,29434.741281175586,1758493007798,Synapse54,1758493007798,Synapse54
3987,61378 (West Brooklyn),Lee County,Illinois,862666cafffffff,13,20.31,20.31,64776250.0078125,29984.712722226905,1758493007798,Synapse54,1758493007798,Synapse54
3988,60420 (Dwight),Livingston County,Illinois,862666357ffffff,13,21.31,21.31,62803750.0,29523.984773755437,1758493007798,Synapse54,1758493007798,Synapse54
3989,61747 (Hopedale),Tazewell County,Illinois,862662197ffffff,28,20.74,20.74,60672500.0,29020.746014170883,1758493007798,Synapse54,1758493007798,Synapse54
3990,60934 (Emington),Livingston County,Illinois,86266635fffffff,28,20.44,20.44,63018750.0,29574.794143727835,1758493007798,Synapse54,1758493007798,Synapse54
3991,61310 (Amboy),Lee County,Illinois,862666cb7ffffff,23,20.35,20.35,65072499.99609375,30049.46663639878,1758493007798,Synapse54,1758493007798,Synapse54
3992,60961 (Reddick),Livingston County,Illinois,862666367ffffff,12,19.67,19.67,63237500.0,29622.139912631064,1758493007798,Synapse54,1758493007798,Synapse54
3993,61759 (Minier),Tazewell County,Illinois,86266219fffffff,160,20.51,20.51,61075000.0,29118.606338256865,1758493007798,Synapse54,1758493007798,Synapse54
3994,60919 (Cabery),Kankakee County,Illinois,86266636fffffff,29,20.71,20.71,63018750.0,29574.794143727835,1758493007798,Synapse54,1758493007798,Synapse54
3995,61342 (Mendota),LaSalle County,Illinois,862666cc7ffffff,24,20.51,20.51,64413750.0,29897.37723487238,1758493007798,Synapse54,1758493007798,Synapse54
3996,60420 (Dwight),Livingston County,Illinois,862666377ffffff,14,20.9,20.9,63018750.0,29574.794143727835,1758493007798,Synapse54,1758493007798,Synapse54
3997,61732 (Danvers),McLean County,Illinois,8626621a7ffffff,15,22.39,22.39,61143750.0,29138.768774110762,1758493007798,Synapse54,1758493007798,Synapse54
3998,61313 (Blackstone),Livingston County,Illinois,862666387ffffff,20,20.62,20.62,63062500.0,29587.234840289813,1758493007798,Synapse54,1758493007798,Synapse54
