OBJECTID,admin4_name,admin3_name,admin2_name,id,GENALPHACY,GENALPHACY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2510,46940 (La Fontaine),Wabash County,Indiana,862665a0fffffff,99,9.51,9.51,62462500.0,29444.74893885544,1758492309873,Synapse54,1758492309873,Synapse54
2511,46992 (Wabash),Wabash County,Indiana,862665a17ffffff,23,7.99,7.99,62330000.0,29412.776160163674,1758492309873,Synapse54,1758492309873,Synapse54
2512,46940 (La Fontaine),Wabash County,Indiana,862665a1fffffff,51,8.81,8.81,62578750.0,29471.343706144336,1758492309873,Synapse54,1758492309873,Synapse54
2513,46992 (Wabash),Wabash County,Indiana,862665a27ffffff,31,8.47,8.47,62740000.0,29506.739821210278,1758492309873,Synapse54,1758492309873,Synapse54
2514,46940 (La Fontaine),Wabash County,Indiana,862665a2fffffff,71,10.29,10.29,62771250.0,29513.184090237468,1758492309873,Synapse54,1758492309873,Synapse54
2515,46992 (Wabash),Wabash County,Indiana,862665a37ffffff,338,10.91,10.91,62740000.0,29506.739821210278,1758492309873,Synapse54,1758492309873,Synapse54
2516,46952 (Marion),Grant County,Indiana,862665a47ffffff,378,8.96,8.96,62409999.99609375,29431.886616995827,1758492309873,Synapse54,1758492309873,Synapse54
2517,46953 (Marion),Grant County,Indiana,862665a4fffffff,607,11.86,11.86,61985000.00390625,29331.80976830254,1758492309873,Synapse54,1758492309873,Synapse54
2518,46952 (Marion),Grant County,Indiana,862665a57ffffff,129,7.19,7.19,62362499.99609375,29419.27479475641,1758492309873,Synapse54,1758492309873,Synapse54
2519,46953 (Marion),Grant County,Indiana,862665a5fffffff,1776,10.87,10.87,62277500.0,29399.520617801674,1758492309873,Synapse54,1758492309873,Synapse54
2520,46952 (Marion),Grant County,Indiana,862665a67ffffff,33,8.11,8.11,62410000.00390625,29431.886616995827,1758492309873,Synapse54,1758492309873,Synapse54
2521,46952 (Marion),Grant County,Indiana,862665a6fffffff,45,9.02,9.02,61985000.0,29331.80976830254,1758492309873,Synapse54,1758492309873,Synapse54
2522,46952 (Marion),Grant County,Indiana,862665a77ffffff,53,9.76,9.76,62361250.0,29419.4377271298,1758492309873,Synapse54,1758492309873,Synapse54
2523,46970 (Peru),Miami County,Indiana,862665a87ffffff,44,9.22,9.22,62331250.00390625,29412.537410183417,1758492309873,Synapse54,1758492309873,Synapse54
2524,46911 (Amboy),Miami County,Indiana,862665a8fffffff,46,11.17,11.17,62298749.99609375,29406.101207062366,1758492309873,Synapse54,1758492309873,Synapse54
2525,46970 (Peru),Miami County,Indiana,862665a97ffffff,44,7.02,7.02,62677500.0,29493.2650520643,1758492309873,Synapse54,1758492309873,Synapse54
2526,46914 (Bunker Hill),Miami County,Indiana,862665a9fffffff,32,7.03,7.03,62092500.0,29353.408408593867,1758492309873,Synapse54,1758492309873,Synapse54
2527,46992 (Wabash),Wabash County,Indiana,862665aa7ffffff,24,8.57,8.57,62740000.0,29506.44670566448,1758492309873,Synapse54,1758492309873,Synapse54
2528,46911 (Amboy),Wabash County,Indiana,862665aafffffff,21,9.01,9.01,62607499.99609375,29479.389472209972,1758492309873,Synapse54,1758492309873,Synapse54
2529,46970 (Peru),Miami County,Indiana,862665ab7ffffff,221,14.21,14.21,62740000.0,29506.44670566448,1758492309873,Synapse54,1758492309873,Synapse54
2530,46919 (Converse),Grant County,Indiana,862665ac7ffffff,157,9.46,9.46,62331249.99609375,29412.53741018342,1758492309873,Synapse54,1758492309873,Synapse54
2531,46986 (Swayzee),Grant County,Indiana,862665acfffffff,112,8.67,8.67,61985000.0,29327.220940686515,1758492309873,Synapse54,1758492309873,Synapse54
2532,46919 (Converse),Miami County,Indiana,862665ad7ffffff,54,9.57,9.57,62092499.99609375,29353.717655951936,1758492309873,Synapse54,1758492309873,Synapse54
2533,46936 (Greentown),Howard County,Indiana,862665adfffffff,27,9.47,9.47,62037500.0,29340.23054833897,1758492309873,Synapse54,1758492309873,Synapse54
2534,46952 (Marion),Grant County,Indiana,862665ae7ffffff,24,8.14,8.14,62145000.0,29372.20854337226,1758492309873,Synapse54,1758492309873,Synapse54
2535,46987 (Sweetser),Grant County,Indiana,862665aefffffff,158,9.78,9.78,62053750.0078125,29346.103121505166,1758492309873,Synapse54,1758492309873,Synapse54
2536,46919 (Converse),Miami County,Indiana,862665af7ffffff,21,8.24,8.24,62113750.00390625,29365.546976406138,1758492309873,Synapse54,1758492309873,Synapse54
2537,46156 (Milroy),Rush County,Indiana,86266c9a7ffffff,44,12.36,12.36,58889999.9921875,28592.346491867465,1758492309873,Synapse54,1758492309873,Synapse54
2538,46182 (Waldron),Shelby County,Indiana,86266c9b7ffffff,96,10.31,10.31,59013750.00390625,28625.756295137857,1758492309873,Synapse54,1758492309873,Synapse54
2539,46131 (Franklin),Johnson County,Indiana,86266cc37ffffff,100,9.9,9.9,58906250.00390625,28600.532998261944,1758492309873,Synapse54,1758492309873,Synapse54
2540,46131 (Franklin),Johnson County,Indiana,86266cd07ffffff,69,11.68,11.68,58910000.0,28598.64518035332,1758492309873,Synapse54,1758492309873,Synapse54
2541,46131 (Franklin),Shelby County,Indiana,86266cd0fffffff,27,8.97,8.97,58724999.9921875,28560.14872648322,1758492309873,Synapse54,1758492309873,Synapse54
2542,46131 (Franklin),Johnson County,Indiana,86266cd17ffffff,439,12.65,12.65,59305000.0,28693.712334092,1758492309873,Synapse54,1758492309873,Synapse54
2543,46131 (Franklin),Johnson County,Indiana,86266cd1fffffff,355,9.89,9.89,58751249.99609375,28559.827305190112,1758492309873,Synapse54,1758492309873,Synapse54
2544,46110 (Boggstown),Shelby County,Indiana,86266cd27ffffff,42,8.81,8.81,58910000.00390625,28598.645180353316,1758492309873,Synapse54,1758492309873,Synapse54
2545,46176 (Shelbyville),Shelby County,Indiana,86266cd2fffffff,42,8.96,8.96,59066250.00390625,28639.14773492667,1758492309873,Synapse54,1758492309873,Synapse54
2546,46131 (Franklin),Johnson County,Indiana,86266cd37ffffff,77,13.28,13.28,59221249.99609375,28679.318018416456,1758492309873,Synapse54,1758492309873,Synapse54
2547,46176 (Shelbyville),Shelby County,Indiana,86266cd67ffffff,46,9.64,9.64,58570000.00390625,28519.401220469732,1758492309873,Synapse54,1758492309873,Synapse54
2548,46176 (Shelbyville),Shelby County,Indiana,86266cd77ffffff,53,9.0,9.0,58982500.00390625,28618.99581491847,1758492309873,Synapse54,1758492309873,Synapse54
2549,46106 (Bargersville),Johnson County,Indiana,86266cd87ffffff,140,9.92,9.92,58907500.00390625,28600.288046821806,1758492309873,Synapse54,1758492309873,Synapse54
2550,46131 (Franklin),Johnson County,Indiana,86266cd8fffffff,142,10.62,10.62,58721249.99609375,28553.805373051247,1758492309873,Synapse54,1758492309873,Synapse54
2551,46160 (Morgantown),Johnson County,Indiana,86266cd9fffffff,78,10.37,10.37,58907500.0,28600.288046821806,1758492309873,Synapse54,1758492309873,Synapse54
2552,46131 (Franklin),Johnson County,Indiana,86266cda7ffffff,1171,11.18,11.18,58962500.0,28606.69264512888,1758492309873,Synapse54,1758492309873,Synapse54
2553,46131 (Franklin),Johnson County,Indiana,86266cdafffffff,1945,10.44,10.44,58751250.00390625,28559.751031629243,1758492309873,Synapse54,1758492309873,Synapse54
2554,46106 (Bargersville),Johnson County,Indiana,86266cdb7ffffff,1312,12.37,12.37,59118749.99609375,28647.22966032144,1758492309873,Synapse54,1758492309873,Synapse54
2555,46567 (Syracuse),Kosciusko County,Indiana,86274b207ffffff,252,9.19,9.19,64823749.9921875,29992.00289257546,1758492309873,Synapse54,1758492309873,Synapse54
2556,46562 (Pierceton),Noble County,Indiana,86274b20fffffff,78,9.14,9.14,64660000.0,29951.869056491672,1758492309873,Synapse54,1758492309873,Synapse54
2557,46567 (Syracuse),Kosciusko County,Indiana,86274b217ffffff,347,9.88,9.88,64773750.00390625,29979.983070586673,1758492309873,Synapse54,1758492309873,Synapse54
2558,46555 (North Webster),Kosciusko County,Indiana,86274b21fffffff,181,9.76,9.76,64578750.00390625,29932.75538639727,1758492309873,Synapse54,1758492309873,Synapse54
2559,46732 (Cromwell),Noble County,Indiana,86274b22fffffff,99,12.38,12.38,64660000.0,29951.869056491672,1758492309873,Synapse54,1758492309873,Synapse54
2560,46725 (Columbia City),Noble County,Indiana,86274b247ffffff,154,8.38,8.38,64220000.0,29852.782909799484,1758492309873,Synapse54,1758492309873,Synapse54
2561,46725 (Columbia City),Whitley County,Indiana,86274b24fffffff,147,9.78,9.78,64440000.0,29904.881372756154,1758492309873,Synapse54,1758492309873,Synapse54
2562,46764 (Larwill),Whitley County,Indiana,86274b257ffffff,47,9.22,9.22,64273750.0,29865.783071157584,1758492309873,Synapse54,1758492309873,Synapse54
2563,46725 (Columbia City),Whitley County,Indiana,86274b25fffffff,68,9.6,9.6,64048749.99609375,29810.946528085675,1758492309873,Synapse54,1758492309873,Synapse54
2564,46701 (Albion),Noble County,Indiana,86274b267ffffff,89,9.4,9.4,64660000.00390625,29951.869056491672,1758492309873,Synapse54,1758492309873,Synapse54
2565,47385 (Spiceland),Henry County,Indiana,862a920c7ffffff,143,10.23,10.23,59917500.0,28838.355403104546,1758492309873,Synapse54,1758492309873,Synapse54
2566,47352 (Lewisville),Henry County,Indiana,862a920cfffffff,30,10.31,10.31,60000000.0,28865.84901409732,1758492309873,Synapse54,1758492309873,Synapse54
2567,46148 (Knightstown),Henry County,Indiana,862a920d7ffffff,56,9.32,9.32,60213750.00390625,28912.711516844396,1758492309873,Synapse54,1758492309873,Synapse54
2568,46148 (Knightstown),Henry County,Indiana,862a920dfffffff,143,10.8,10.8,59917499.99609375,28838.355403104542,1758492309873,Synapse54,1758492309873,Synapse54
2569,47362 (New Castle),Henry County,Indiana,862a920e7ffffff,545,9.03,9.03,60057500.00390625,28872.936170981146,1758492309873,Synapse54,1758492309873,Synapse54
2570,47387 (Straughn),Henry County,Indiana,862a920efffffff,76,11.99,11.99,60213749.99609375,28912.711516844396,1758492309873,Synapse54,1758492309873,Synapse54
2571,47362 (New Castle),Henry County,Indiana,862a920f7ffffff,65,10.87,10.87,60106250.00390625,28885.58376138757,1758492309873,Synapse54,1758492309873,Synapse54
2572,47302 (Muncie),Delaware County,Indiana,862a92107ffffff,77,9.69,9.69,60690000.00390625,29019.7351855901,1758492309873,Synapse54,1758492309873,Synapse54
2573,47360 (Mooreland),Henry County,Indiana,862a9210fffffff,66,10.95,10.95,60779999.9921875,29046.331854150172,1758492309873,Synapse54,1758492309873,Synapse54
2574,47302 (Muncie),Delaware County,Indiana,862a92117ffffff,195,8.9,8.9,61152500.0,29133.028122044372,1758492309873,Synapse54,1758492309873,Synapse54
2575,47386 (Springport),Henry County,Indiana,862a9211fffffff,71,8.67,8.67,60698750.00390625,29026.73632622497,1758492309873,Synapse54,1758492309873,Synapse54
2576,47383 (Selma),Delaware County,Indiana,862a92127ffffff,78,7.65,7.65,60995000.0078125,29093.35717410004,1758492309873,Synapse54,1758492309873,Synapse54
2577,47383 (Selma),Delaware County,Indiana,862a9212fffffff,32,8.86,8.86,60854999.99609375,29066.569993389072,1758492309873,Synapse54,1758492309873,Synapse54
2578,47302 (Muncie),Delaware County,Indiana,862a92137ffffff,837,10.2,10.2,60879999.99609375,29066.90357654348,1758492309873,Synapse54,1758492309873,Synapse54
2579,47354 (Losantville),Randolph County,Indiana,862a92147ffffff,66,10.31,10.31,60541249.9921875,28987.06537828064,1758492309873,Synapse54,1758492309873,Synapse54
2580,47346 (Hagerstown),Wayne County,Indiana,862a9214fffffff,76,10.75,10.75,60352500.00390625,28939.837019997616,1758492309873,Synapse54,1758492309873,Synapse54
2581,47360 (Mooreland),Henry County,Indiana,862a92157ffffff,66,8.13,8.13,60780000.00390625,29046.331854150172,1758492309873,Synapse54,1758492309873,Synapse54
2582,47346 (Hagerstown),Henry County,Indiana,862a9215fffffff,37,9.97,9.97,60508750.00390625,28979.670687161717,1758492309873,Synapse54,1758492309873,Synapse54
2583,47358 (Modoc),Randolph County,Indiana,862a92167ffffff,43,9.58,9.58,60673750.00390625,29019.39488027817,1758492309873,Synapse54,1758492309873,Synapse54
2584,47358 (Modoc),Wayne County,Indiana,862a9216fffffff,73,11.28,11.28,60673750.0078125,29019.39488027817,1758492309873,Synapse54,1758492309873,Synapse54
2585,47354 (Losantville),Randolph County,Indiana,862a92177ffffff,32,9.5,9.5,60912500.00390625,29078.661356147702,1758492309873,Synapse54,1758492309873,Synapse54
2586,47334 (Daleville),Delaware County,Indiana,862a92187ffffff,57,6.91,6.91,60904999.99609375,29079.060840211132,1758492309873,Synapse54,1758492309873,Synapse54
2587,47356 (Middletown),Henry County,Indiana,862a9218fffffff,56,8.93,8.93,60558749.99609375,28991.97995512589,1758492309873,Synapse54,1758492309873,Synapse54
2588,46017 (Anderson),Madison County,Indiana,862a92197ffffff,545,9.67,9.67,60558750.0078125,28991.97995512589,1758492309873,Synapse54,1758492309873,Synapse54
2589,47356 (Middletown),Henry County,Indiana,862a9219fffffff,342,9.53,9.53,60906250.0,29079.2235594309,1758492309873,Synapse54,1758492309873,Synapse54
2590,47302 (Muncie),Delaware County,Indiana,862a921a7ffffff,179,9.33,9.33,60689999.99609375,29024.385890660313,1758492309873,Synapse54,1758492309873,Synapse54
2591,47302 (Muncie),Delaware County,Indiana,862a921afffffff,45,8.06,8.06,60558750.0,28991.97995512589,1758492309873,Synapse54,1758492309873,Synapse54
2592,47396 (Yorktown),Delaware County,Indiana,862a921b7ffffff,158,10.01,10.01,61203750.0078125,29145.6816880862,1758492309873,Synapse54,1758492309873,Synapse54
2593,46140 (Greenfield),Hancock County,Indiana,862a92447ffffff,56,7.1,7.1,60365000.0,28946.110955940738,1758492309873,Synapse54,1758492309873,Synapse54
2594,46140 (Greenfield),Hancock County,Indiana,862a9244fffffff,80,8.24,8.24,60213750.0,28912.711516844396,1758492309873,Synapse54,1758492309873,Synapse54
2595,46040 (Fortville),Hancock County,Indiana,862a92457ffffff,1422,13.01,13.01,60235000.0,28919.077887145966,1758492309873,Synapse54,1758492309873,Synapse54
2596,46040 (Fortville),Hancock County,Indiana,862a9245fffffff,117,9.15,9.15,59994999.99609375,28858.945523225688,1758492309873,Synapse54,1758492309873,Synapse54
2597,46064 (Pendleton),Madison County,Indiana,862a92467ffffff,260,10.04,10.04,60553750.0,28992.99330897692,1758492309873,Synapse54,1758492309873,Synapse54
2598,46186 (Wilkinson),Hancock County,Indiana,862a9246fffffff,31,7.77,7.77,60207500.00390625,28905.97368764431,1758492309873,Synapse54,1758492309873,Synapse54
2599,46064 (Pendleton),Madison County,Indiana,862a92477ffffff,394,6.08,6.08,60234999.99609375,28919.077887145966,1758492309873,Synapse54,1758492309873,Synapse54
2600,46033 (Carmel),Hamilton County,Indiana,862a92487ffffff,3689,12.59,12.59,60288750.0,28927.362693493556,1758492309873,Synapse54,1758492309873,Synapse54
2601,46033 (Carmel),Hamilton County,Indiana,862a9248fffffff,2776,9.94,9.94,60448750.0,28965.94038989304,1758492309873,Synapse54,1758492309873,Synapse54
2602,46074 (Westfield),Hamilton County,Indiana,862a92497ffffff,4426,12.89,12.89,60764999.99609375,29046.48384651746,1758492309873,Synapse54,1758492309873,Synapse54
2603,46032 (Carmel),Hamilton County,Indiana,862a9249fffffff,3155,9.15,9.15,60288750.0,28927.362693493556,1758492309873,Synapse54,1758492309873,Synapse54
2604,46062 (Noblesville),Hamilton County,Indiana,862a924a7ffffff,2905,11.88,11.88,60606250.00390625,29006.275489396725,1758492309873,Synapse54,1758492309873,Synapse54
2605,46060 (Noblesville),Hamilton County,Indiana,862a924afffffff,2591,11.36,11.36,60205000.00390625,28912.601722437776,1758492309873,Synapse54,1758492309873,Synapse54
2606,46074 (Westfield),Hamilton County,Indiana,862a924b7ffffff,1927,12.62,12.62,60502500.0,28974.673712865737,1758492309873,Synapse54,1758492309873,Synapse54
2607,46236 (Indianapolis),Marion County,Indiana,862a924c7ffffff,2792,10.42,10.42,60234999.9921875,28919.077887145966,1758492309873,Synapse54,1758492309873,Synapse54
2608,46055 (McCordsville),Hancock County,Indiana,862a924cfffffff,1647,12.31,12.31,59937500.0,28852.385950446587,1758492309873,Synapse54,1758492309873,Synapse54
2609,46250 (Indianapolis),Marion County,Indiana,862a924d7ffffff,2788,10.0,10.0,60074999.99609375,28880.124698079046,1758492309873,Synapse54,1758492309873,Synapse54
2610,46216 (Indianapolis),Marion County,Indiana,862a924dfffffff,4782,12.82,12.82,59730000.0,28792.86326254365,1758492309873,Synapse54,1758492309873,Synapse54
2611,46040 (Fortville),Hamilton County,Indiana,862a924e7ffffff,3676,12.78,12.78,60235000.00390625,28919.077887145966,1758492309873,Synapse54,1758492309873,Synapse54
2612,46055 (McCordsville),Hancock County,Indiana,862a924efffffff,748,14.18,14.18,60235000.0,28919.077887145966,1758492309873,Synapse54,1758492309873,Synapse54
2613,46037 (Fishers),Hamilton County,Indiana,862a924f7ffffff,4368,11.34,11.34,60235000.0078125,28919.077887145966,1758492309873,Synapse54,1758492309873,Synapse54
2614,46044 (Frankton),Madison County,Indiana,862a92507ffffff,33,7.55,7.55,60767499.99609375,29045.470492666434,1758492309873,Synapse54,1758492309873,Synapse54
2615,46011 (Anderson),Madison County,Indiana,862a9250fffffff,77,7.84,7.84,60768749.99609375,29045.22867846365,1758492309873,Synapse54,1758492309873,Synapse54
2616,46030 (Arcadia),Hamilton County,Indiana,862a92517ffffff,22,6.71,6.71,61172500.0078125,29138.902445422595,1758492309873,Synapse54,1758492309873,Synapse54
2617,46060 (Noblesville),Hamilton County,Indiana,862a9251fffffff,53,7.91,7.91,60721250.0078125,29032.822902260006,1758492309873,Synapse54,1758492309873,Synapse54
2618,46044 (Frankton),Madison County,Indiana,862a92527ffffff,212,8.61,8.61,61172499.99609375,29139.140044747684,1758492309873,Synapse54,1758492309873,Synapse54
2619,46011 (Anderson),Madison County,Indiana,862a9252fffffff,21,5.65,5.65,60826250.0,29059.80051764188,1758492309873,Synapse54,1758492309873,Synapse54
2620,46036 (Elwood),Tipton County,Indiana,862a92537ffffff,63,7.44,7.44,61141250.00390625,29132.360802084084,1758492309873,Synapse54,1758492309873,Synapse54
2621,47340 (Farmland),Randolph County,Indiana,862a928c7ffffff,24,7.5,7.5,61045000.0078125,29106.25386739214,1758492309873,Synapse54,1758492309873,Synapse54
2622,47394 (Winchester),Randolph County,Indiana,862a928cfffffff,23,10.55,10.55,60673749.99609375,29019.39488027817,1758492309873,Synapse54,1758492309873,Synapse54
2623,47340 (Farmland),Randolph County,Indiana,862a928d7ffffff,40,8.03,8.03,61202500.00390625,29146.163968093133,1758492309873,Synapse54,1758492309873,Synapse54
2624,47340 (Farmland),Randolph County,Indiana,862a928dfffffff,17,6.8,6.8,60698749.99609375,29026.73632622497,1758492309873,Synapse54,1758492309873,Synapse54
2625,47394 (Winchester),Randolph County,Indiana,862a928e7ffffff,26,8.7,8.7,61335000.0,29178.732622847325,1758492309873,Synapse54,1758492309873,Synapse54
2626,47394 (Winchester),Randolph County,Indiana,862a928efffffff,27,10.89,10.89,60945000.0078125,29085.784896888956,1758492309873,Synapse54,1758492309873,Synapse54
