OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20063A_B,MP20063A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1966,53937 (Hillpoint),Sauk County,Wisconsin,8627585b7ffffff,13,10.0,10.0,69715000.0078125,31099.627256172924,1758493389872,Synapse54,1758493389872,Synapse54
1967,54670 (Wilton),Monroe County,Wisconsin,86275e0e7ffffff,57,10.31,10.31,71438750.0,31479.86966157707,1758493389872,Synapse54,1758493389872,Synapse54
1968,53949 (Montello),Marquette County,Wisconsin,86275c637ffffff,20,8.44,8.44,72105000.0,31627.59238077314,1758493389872,Synapse54,1758493389872,Synapse54
1969,54651 (Ontario),Monroe County,Wisconsin,86275e0efffffff,18,10.23,10.23,71152500.0,31414.81832677338,1758493389872,Synapse54,1758493389872,Synapse54
1970,54027 (Wilson),St. Croix County,Wisconsin,862753c9fffffff,50,10.5,10.5,75200000.0078125,32296.59542714896,1758493389872,Synapse54,1758493389872,Synapse54
1971,54648 (Norwalk),Monroe County,Wisconsin,86275e0f7ffffff,30,10.24,10.24,71747500.00390625,31549.739178743766,1758493389872,Synapse54,1758493389872,Synapse54
1972,53926 (Dalton),Green Lake County,Wisconsin,86275c647ffffff,21,10.24,10.24,71663750.00390625,31525.884016406475,1758493389872,Synapse54,1758493389872,Synapse54
1973,54660 (Tomah),Monroe County,Wisconsin,86275e107ffffff,52,10.36,10.36,72618750.00390625,31737.245694730806,1758493389872,Synapse54,1758493389872,Synapse54
1974,54734 (Downing),Dunn County,Wisconsin,862753ca7ffffff,51,10.24,10.24,75675000.0,32396.555020386648,1758493389872,Synapse54,1758493389872,Synapse54
1975,54660 (Tomah),Monroe County,Wisconsin,86275e10fffffff,35,10.2,10.2,72386250.0,31689.0351907852,1758493389872,Synapse54,1758493389872,Synapse54
1976,53926 (Dalton),Green Lake County,Wisconsin,86275c64fffffff,31,10.23,10.23,71563750.0078125,31504.361848336794,1758493389872,Synapse54,1758493389872,Synapse54
1977,54106 (Black Creek),Outagamie County,Wisconsin,86275c957ffffff,36,10.17,10.17,74992500.00390625,32248.37809545207,1758493389872,Synapse54,1758493389872,Synapse54
1978,54660 (Tomah),Monroe County,Wisconsin,86275e117ffffff,73,11.23,11.23,72435000.0,31694.41778030815,1758493389872,Synapse54,1758493389872,Synapse54
1979,54749 (Knapp),Dunn County,Wisconsin,862753cafffffff,23,10.5,10.5,75675000.0,32396.555020386648,1758493389872,Synapse54,1758493389872,Synapse54
1980,54660 (Tomah),Monroe County,Wisconsin,86275e11fffffff,929,11.91,11.91,72162499.99609375,31640.875129599037,1758493389872,Synapse54,1758493389872,Synapse54
1981,53926 (Dalton),Marquette County,Wisconsin,86275c657ffffff,29,10.39,10.39,71613749.99609375,31520.287236517277,1758493389872,Synapse54,1758493389872,Synapse54
1982,54666 (Warrens),Monroe County,Wisconsin,86275e127ffffff,8,9.3,9.3,72822500.0,31781.58485491657,1758493389872,Synapse54,1758493389872,Synapse54
1983,54013 (Glenwood City),St. Croix County,Wisconsin,862753cb7ffffff,99,8.37,8.37,75660000.0,32393.888334391722,1758493389872,Synapse54,1758493389872,Synapse54
1984,54666 (Warrens),Monroe County,Wisconsin,86275e12fffffff,40,9.07,9.07,72618749.99609375,31737.245694730806,1758493389872,Synapse54,1758493389872,Synapse54
1985,53926 (Dalton),Green Lake County,Wisconsin,86275c65fffffff,43,10.39,10.39,71229999.99609375,31433.09149792094,1758493389872,Synapse54,1758493389872,Synapse54
1986,54666 (Warrens),Monroe County,Wisconsin,86275e137ffffff,53,10.39,10.39,72435000.0,31694.41778030815,1758493389872,Synapse54,1758493389872,Synapse54
1987,54751 (Menomonie),Dunn County,Wisconsin,862753cc7ffffff,199,10.38,10.38,74928749.99609375,32237.672467314587,1758493389872,Synapse54,1758493389872,Synapse54
1988,54618 (Camp Douglas),Juneau County,Wisconsin,86275e147ffffff,67,9.96,9.96,71860000.0,31570.083430911924,1758493389872,Synapse54,1758493389872,Synapse54
1989,53946 (Markesan),Green Lake County,Wisconsin,86275c667ffffff,37,9.44,9.44,71947499.99609375,31591.375703602404,1758493389872,Synapse54,1758493389872,Synapse54
1990,54618 (Camp Douglas),Juneau County,Wisconsin,86275e14fffffff,31,10.23,10.23,71969999.99609375,31597.996772416933,1758493389872,Synapse54,1758493389872,Synapse54
1991,54751 (Menomonie),Dunn County,Wisconsin,862753ccfffffff,344,11.42,11.42,75135000.0,32281.47726981678,1758493389872,Synapse54,1758493389872,Synapse54
1992,54618 (Camp Douglas),Monroe County,Wisconsin,86275e157ffffff,40,10.26,10.26,72202500.0,31646.20727636254,1758493389872,Synapse54,1758493389872,Synapse54
1993,53946 (Markesan),Green Lake County,Wisconsin,86275c66fffffff,54,10.36,10.36,71587499.99609375,31509.03972119174,1758493389872,Synapse54,1758493389872,Synapse54
1994,54618 (Camp Douglas),Monroe County,Wisconsin,86275e15fffffff,28,10.37,10.37,71836250.0,31562.931090798138,1758493389872,Synapse54,1758493389872,Synapse54
1995,53570 (Monticello),Green County,Wisconsin,862758607ffffff,56,14.07,14.07,68699999.99609375,30874.522672748724,1758493389872,Synapse54,1758493389872,Synapse54
1996,54751 (Menomonie),Dunn County,Wisconsin,862753cd7ffffff,28,10.29,10.29,75246249.9921875,32305.0172424899,1758493389872,Synapse54,1758493389872,Synapse54
1997,54618 (Camp Douglas),Juneau County,Wisconsin,86275e167ffffff,13,8.55,8.55,72351250.0,31679.627250023652,1758493389872,Synapse54,1758493389872,Synapse54
1998,53946 (Markesan),Green Lake County,Wisconsin,86275c677ffffff,36,9.45,9.45,71641249.99609375,31521.42343476106,1758493389872,Synapse54,1758493389872,Synapse54
1999,54170 (Shiocton),Outagamie County,Wisconsin,86275c95fffffff,18,10.17,10.17,74625000.0,32166.605700118922,1758493389872,Synapse54,1758493389872,Synapse54
2000,54618 (Camp Douglas),Juneau County,Wisconsin,86275e16fffffff,17,8.63,8.63,71989999.99609375,31601.922390453426,1758493389872,Synapse54,1758493389872,Synapse54
2001,54751 (Menomonie),Dunn County,Wisconsin,862753cdfffffff,23,10.41,10.41,74930000.00390625,32237.85500178239,1758493389872,Synapse54,1758493389872,Synapse54
2002,53516 (Blanchardville),Green County,Wisconsin,862758617ffffff,78,13.38,13.38,68321250.0,30783.904771996637,1758493389872,Synapse54,1758493389872,Synapse54
2003,54618 (Camp Douglas),Monroe County,Wisconsin,86275e177ffffff,41,10.07,10.07,72202500.00390625,31646.207276362544,1758493389872,Synapse54,1758493389872,Synapse54
2004,53952 (Oxford),Marquette County,Wisconsin,86275c687ffffff,88,10.06,10.06,71466249.99609375,31484.482407042593,1758493389872,Synapse54,1758493389872,Synapse54
2005,54656 (Sparta),Monroe County,Wisconsin,86275e187ffffff,11,11.34,11.34,72268750.0078125,31663.242707999576,1758493389872,Synapse54,1758493389872,Synapse54
2006,54751 (Menomonie),Dunn County,Wisconsin,862753ce7ffffff,328,10.69,10.69,75371250.00390625,32330.219561361933,1758493389872,Synapse54,1758493389872,Synapse54
2007,54660 (Tomah),Monroe County,Wisconsin,86275e18fffffff,8,10.67,10.67,72056250.0,31613.40226056582,1758493389872,Synapse54,1758493389872,Synapse54
2008,53930 (Endeavor),Marquette County,Wisconsin,86275c68fffffff,29,9.42,9.42,71511250.0,31491.815464187894,1758493389872,Synapse54,1758493389872,Synapse54
2009,54656 (Sparta),Monroe County,Wisconsin,86275e197ffffff,26,11.61,11.61,72268750.0,31663.242707999576,1758493389872,Synapse54,1758493389872,Synapse54
2010,54751 (Menomonie),Dunn County,Wisconsin,862753cefffffff,949,9.85,9.85,75135000.0,32281.47726981678,1758493389872,Synapse54,1758493389872,Synapse54
2011,54656 (Sparta),Monroe County,Wisconsin,86275e19fffffff,44,10.58,10.58,72084999.99609375,31620.49699450278,1758493389872,Synapse54,1758493389872,Synapse54
2012,53952 (Oxford),Adams County,Wisconsin,86275c697ffffff,52,9.47,9.47,71975000.00390625,31597.774093358403,1758493389872,Synapse54,1758493389872,Synapse54
2013,54656 (Sparta),Monroe County,Wisconsin,86275e1a7ffffff,8,10.81,10.81,72519999.99609375,31713.021095744454,1758493389872,Synapse54,1758493389872,Synapse54
2014,54749 (Knapp),Dunn County,Wisconsin,862753cf7ffffff,28,10.33,10.33,75135000.0,32281.47726981678,1758493389872,Synapse54,1758493389872,Synapse54
2015,54660 (Tomah),Monroe County,Wisconsin,86275e1afffffff,53,11.55,11.55,72394999.99609375,31689.085633544648,1758493389872,Synapse54,1758493389872,Synapse54
2016,53952 (Oxford),Adams County,Wisconsin,86275c69fffffff,27,9.47,9.47,71692500.00390625,31533.819890712755,1758493389872,Synapse54,1758493389872,Synapse54
2017,54106 (Black Creek),Outagamie County,Wisconsin,86275c967ffffff,43,10.24,10.24,74781250.00390625,32205.097763134465,1758493389872,Synapse54,1758493389872,Synapse54
2018,53504 (Argyle),Green County,Wisconsin,86275861fffffff,22,11.64,11.64,68376250.00390625,30800.107993719983,1758493389872,Synapse54,1758493389872,Synapse54
2019,54656 (Sparta),Monroe County,Wisconsin,86275e1b7ffffff,4,11.11,11.11,72472500.0,31707.76821758125,1758493389872,Synapse54,1758493389872,Synapse54
2020,54763 (Ridgeland),Dunn County,Wisconsin,862753d07ffffff,40,10.42,10.42,76006250.0,32468.856591055377,1758493389872,Synapse54,1758493389872,Synapse54
2021,53924 (Cazenovia),Richland County,Wisconsin,86275e207ffffff,20,10.2,10.2,70636249.99609375,31301.369748988334,1758493389872,Synapse54,1758493389872,Synapse54
2022,53964 (Westfield),Marquette County,Wisconsin,86275c6a7ffffff,18,9.63,9.63,72154999.99609375,31633.72700432269,1758493389872,Synapse54,1758493389872,Synapse54
