OBJECTID,admin4_name,admin3_name,admin2_name,id,MP05009A_B,MP05009A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2451,46725 (Columbia City),Whitley County,Indiana,862a965a7ffffff,138,8.35,8.35,63830000.0,29763.798736513392,1758492235995,Synapse54,1758492235995,Synapse54
2452,47918 (Attica),Fountain County,Indiana,862661d97ffffff,21,5.95,5.95,61153749.9921875,29138.993547579987,1758492235995,Synapse54,1758492235995,Synapse54
2453,46725 (Columbia City),Whitley County,Indiana,862a965afffffff,50,7.66,7.66,64057500.00390625,29817.808863527633,1758492235995,Synapse54,1758492235995,Synapse54
2454,47918 (Attica),Fountain County,Indiana,862661d9fffffff,17,6.94,6.94,60676250.0,29020.18160270625,1758492235995,Synapse54,1758492235995,Synapse54
2455,46764 (Larwill),Whitley County,Indiana,862a965b7ffffff,46,6.81,6.81,64305000.0,29872.405406145663,1758492235995,Synapse54,1758492235995,Synapse54
2456,47992 (Westpoint),Tippecanoe County,Indiana,862661da7ffffff,36,8.33,8.33,60992500.00390625,29097.84404649705,1758492235995,Synapse54,1758492235995,Synapse54
2457,46781 (Poneto),Wells County,Indiana,862a96607ffffff,26,6.84,6.84,62475000.0,29445.58526900966,1758492235995,Synapse54,1758492235995,Synapse54
2458,47992 (Westpoint),Tippecanoe County,Indiana,862661dafffffff,7,7.87,7.87,60992500.0,29097.84404649705,1758492235995,Synapse54,1758492235995,Synapse54
2459,46759 (Keystone),Wells County,Indiana,862a9660fffffff,8,6.35,6.35,62475000.0,29445.585269009665,1758492235995,Synapse54,1758492235995,Synapse54
2460,47918 (Attica),Fountain County,Indiana,862661db7ffffff,27,6.85,6.85,61241250.0,29154.39080578883,1758492235995,Synapse54,1758492235995,Synapse54
2461,46781 (Poneto),Wells County,Indiana,862a96617ffffff,15,7.14,7.14,62475000.0,29445.585269009665,1758492235995,Synapse54,1758492235995,Synapse54
2462,61870 (Ridge Farm),Vermilion County,Illinois,86266396fffffff,8,7.08,7.08,59597500.0,28764.55037845874,1758492235995,Synapse54,1758492235995,Synapse54
2463,46781 (Poneto),Wells County,Indiana,862a9661fffffff,22,6.83,6.83,62474999.99609375,29445.58526900966,1758492235995,Synapse54,1758492235995,Synapse54
2464,61944 (Paris),Edgar County,Illinois,862663a27ffffff,13,5.44,5.44,58952499.9921875,28609.350471755926,1758492235995,Synapse54,1758492235995,Synapse54
2465,46714 (Bluffton),Wells County,Indiana,862a96627ffffff,40,7.45,7.45,62475000.0,29445.585269009665,1758492235995,Synapse54,1758492235995,Synapse54
2466,61944 (Paris),Edgar County,Illinois,862663a2fffffff,19,7.48,7.48,58800000.00390625,28576.628622629603,1758492235995,Synapse54,1758492235995,Synapse54
