OBJECTID,admin4_name,admin3_name,admin2_name,id,MP20158A_B,MP20158A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
749,46140 (Greenfield),Hancock County,Indiana,862a92637ffffff,16,2.77,2.77,59625000.0,28766.83070732771,1758492693562,Synapse54,1758492693562,Synapse54
750,46241 (Indianapolis),Marion County,Indiana,862661a07ffffff,573,2.68,2.68,59730000.0,28792.86326254365,1758492693562,Synapse54,1758492693562,Synapse54
751,47615 (Grandview),Spencer County,Indiana,86266849fffffff,6,2.14,2.14,55203750.00390625,27684.617789031203,1758492693562,Synapse54,1758492693562,Synapse54
752,47579 (Santa Claus),Spencer County,Indiana,8626684a7ffffff,8,2.66,2.66,55502500.00390625,27763.229645893105,1758492693562,Synapse54,1758492693562,Synapse54
753,47424 (Bloomfield),Greene County,Indiana,86266eba7ffffff,18,3.38,3.38,57102500.00390625,28164.055165835664,1758492693562,Synapse54,1758492693562,Synapse54
754,46217 (Indianapolis),Marion County,Indiana,862661a0fffffff,510,3.8,3.8,59245000.00390625,28681.17487317388,1758492693562,Synapse54,1758492693562,Synapse54
755,47531 (Evanston),Spencer County,Indiana,8626684afffffff,6,2.33,2.33,55482499.99609375,27764.68521258142,1758492693562,Synapse54,1758492693562,Synapse54
756,47579 (Santa Claus),Spencer County,Indiana,8626684b7ffffff,62,2.75,2.75,55668750.0,27806.789679186422,1758492693562,Synapse54,1758492693562,Synapse54
757,46173 (Rushville),Rush County,Indiana,862a92647ffffff,6,2.34,2.34,59225000.00390625,28673.029160515045,1758492693562,Synapse54,1758492693562,Synapse54
758,47586 (Tell City),Perry County,Indiana,8626684c7ffffff,171,2.7,2.7,55027500.0,27649.46886234566,1758492693562,Synapse54,1758492693562,Synapse54
759,46202 (Indianapolis),Marion County,Indiana,862661a27ffffff,2009,4.03,4.03,59305000.0,28693.712334092,1758492693562,Synapse54,1758492693562,Synapse54
760,47520 (Cannelton),Perry County,Indiana,8626684cfffffff,82,3.25,3.25,55316249.99609375,27721.125179288098,1758492693562,Synapse54,1758492693562,Synapse54
761,46173 (Rushville),Rush County,Indiana,862a9264fffffff,6,2.71,2.71,58889999.9921875,28592.346491867465,1758492693562,Synapse54,1758492693562,Synapse54
762,42351 (Lewisport),Hancock County,Kentucky,8626684d7ffffff,7,3.0,3.0,55121250.0,27670.335210720517,1758492693562,Synapse54,1758492693562,Synapse54
763,46225 (Indianapolis),Marion County,Indiana,862661a2fffffff,1049,3.37,3.37,59730000.0,28792.86326254365,1758492693562,Synapse54,1758492693562,Synapse54
764,47586 (Tell City),Perry County,Indiana,8626684e7ffffff,10,2.1,2.1,55316250.00390625,27721.125179288098,1758492693562,Synapse54,1758492693562,Synapse54
765,46176 (Shelbyville),Shelby County,Indiana,862a92657ffffff,12,2.47,2.47,59226249.99609375,28672.784459556482,1758492693562,Synapse54,1758492693562,Synapse54
766,47520 (Cannelton),Perry County,Indiana,8626684efffffff,24,3.11,3.11,55130000.00390625,27667.39524530938,1758492693562,Synapse54,1758492693562,Synapse54
767,47531 (Evanston),Spencer County,Indiana,8626684f7ffffff,11,2.26,2.26,55326250.0,27716.77588543213,1758492693562,Synapse54,1758492693562,Synapse54
768,46143 (Greenwood),Johnson County,Indiana,862661a47ffffff,1020,3.54,3.54,58932500.0,28600.100842788757,1758492693562,Synapse54,1758492693562,Synapse54
769,47513 (Birdseye),Dubois County,Indiana,862668507ffffff,4,3.2,3.2,55482499.99609375,27764.68521258142,1758492693562,Synapse54,1758492693562,Synapse54
770,47515 (Bristow),Perry County,Indiana,86266850fffffff,4,3.77,3.77,55430000.00390625,27746.60530853269,1758492693562,Synapse54,1758492693562,Synapse54
771,47522 (Crane),Martin County,Indiana,86266ebafffffff,1,3.45,3.45,57102499.99609375,28161.158121433204,1758492693562,Synapse54,1758492693562,Synapse54
772,46184 (Whiteland),Johnson County,Indiana,862661a4fffffff,292,3.13,3.13,58962500.0,28606.69264512888,1758492693562,Synapse54,1758492693562,Synapse54
773,47513 (Birdseye),Dubois County,Indiana,862668517ffffff,4,2.47,2.47,55677499.99609375,27814.34342546729,1758492693562,Synapse54,1758492693562,Synapse54
774,46150 (Manilla),Rush County,Indiana,862a9265fffffff,9,2.65,2.65,59200000.00390625,28672.774378490463,1758492693562,Synapse54,1758492693562,Synapse54
775,47515 (Bristow),Perry County,Indiana,86266851fffffff,3,2.4,2.4,55233750.0078125,27695.687492445635,1758492693562,Synapse54,1758492693562,Synapse54
776,46142 (Greenwood),Johnson County,Indiana,862661a57ffffff,1028,3.32,3.32,59388750.0078125,28713.8642541002,1758492693562,Synapse54,1758492693562,Synapse54
