OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
76,46149 (Lizton),Hendricks County,Indiana,862661167ffffff,50,5.08,5.08,59972500.00390625,28856.09582038888,1758492124092,Synapse54,1758492124092,Synapse54
77,47327 (Cambridge City),Wayne County,Indiana,862a92a9fffffff,12,3.75,3.75,60138749.99609375,28892.648980827973,1758492124092,Synapse54,1758492124092,Synapse54
78,46122 (Danville),Hendricks County,Indiana,86266116fffffff,24,5.43,5.43,59730000.0,28795.136466312913,1758492124092,Synapse54,1758492124092,Synapse54
79,47393 (Williamsburg),Wayne County,Indiana,862a92aa7ffffff,24,3.64,3.64,60327500.0,28939.877339111,1758492124092,Synapse54,1758492124092,Synapse54
80,46149 (Lizton),Hendricks County,Indiana,862661177ffffff,19,5.34,5.34,59670000.0,28780.45996666789,1758492124092,Synapse54,1758492124092,Synapse54
81,47954 (Ladoga),Montgomery County,Indiana,862661187ffffff,7,4.02,4.02,59728750.0,28797.313066818493,1758492124092,Synapse54,1758492124092,Synapse54
82,47374 (Richmond),Wayne County,Indiana,862a92aafffffff,40,3.96,3.96,60378750.00390625,28953.30370893932,1758492124092,Synapse54,1758492124092,Synapse54
83,46172 (Roachdale),Putnam County,Indiana,86266118fffffff,8,4.04,4.04,59570000.0,28756.348782216734,1758492124092,Synapse54,1758492124092,Synapse54
84,47339 (Economy),Wayne County,Indiana,862a92ab7ffffff,12,3.63,3.63,60327500.0,28939.877339111,1758492124092,Synapse54,1758492124092,Synapse54
85,47374 (Richmond),Wayne County,Indiana,862a92ac7ffffff,63,4.21,4.21,59976250.0,28859.340554485978,1758492124092,Synapse54,1758492124092,Synapse54
86,47933 (Crawfordsville),Montgomery County,Indiana,862661197ffffff,10,4.61,4.61,59814999.99609375,28817.781665626517,1758492124092,Synapse54,1758492124092,Synapse54
87,47374 (Richmond),Wayne County,Indiana,862a92acfffffff,13,5.1,5.1,59722500.00390625,28793.85984486946,1758492124092,Synapse54,1758492124092,Synapse54
88,46175 (Russellville),Putnam County,Indiana,86266119fffffff,16,4.12,4.12,59902500.0,28838.331654356512,1758492124092,Synapse54,1758492124092,Synapse54
89,47330 (Centerville),Wayne County,Indiana,862a92ad7ffffff,81,4.56,4.56,60015000.0,28859.93885440513,1758492124092,Synapse54,1758492124092,Synapse54
90,47933 (Crawfordsville),Montgomery County,Indiana,8626611a7ffffff,10,4.22,4.22,60157500.0,28896.694763576186,1758492124092,Synapse54,1758492124092,Synapse54
91,47374 (Richmond),Wayne County,Indiana,862a92adfffffff,13,4.66,4.66,59844999.99609375,28826.491911646892,1758492124092,Synapse54,1758492124092,Synapse54
92,47954 (Ladoga),Montgomery County,Indiana,8626611afffffff,20,3.74,3.74,59902500.00390625,28838.331654356512,1758492124092,Synapse54,1758492124092,Synapse54
93,47374 (Richmond),Wayne County,Indiana,862a92ae7ffffff,537,5.1,5.1,60360000.00390625,28947.000879852258,1758492124092,Synapse54,1758492124092,Synapse54
94,47933 (Crawfordsville),Montgomery County,Indiana,8626611b7ffffff,62,4.38,4.38,60243749.99609375,28917.16336238421,1758492124092,Synapse54,1758492124092,Synapse54
95,47374 (Richmond),Wayne County,Indiana,862a92aefffffff,9,4.5,4.5,60171250.0,28899.77252156923,1758492124092,Synapse54,1758492124092,Synapse54
96,46166 (Paragon),Morgan County,Indiana,862661207ffffff,17,4.24,4.24,58677500.0,28541.253754353507,1758492124092,Synapse54,1758492124092,Synapse54
97,47374 (Richmond),Wayne County,Indiana,862a92af7ffffff,775,4.79,4.79,59854999.9921875,28826.63042806313,1758492124092,Synapse54,1758492124092,Synapse54
98,46166 (Paragon),Morgan County,Indiana,862661217ffffff,22,4.45,4.45,58833750.0,28581.79076954607,1758492124092,Synapse54,1758492124092,Synapse54
99,47355 (Lynn),Randolph County,Indiana,862a92b17ffffff,13,4.33,4.33,60626250.0,29007.406403284127,1758492124092,Synapse54,1758492124092,Synapse54
100,46151 (Martinsville),Morgan County,Indiana,862661227ffffff,47,4.47,4.47,58619999.9921875,28528.71629343539,1758492124092,Synapse54,1758492124092,Synapse54
101,45332 (Hollansburg),Darke County,Ohio,862a92b1fffffff,18,3.74,3.74,60626250.0,29007.406403284127,1758492124092,Synapse54,1758492124092,Synapse54
102,46166 (Paragon),Morgan County,Indiana,862661237ffffff,46,4.84,4.84,58620000.0,28528.71629343539,1758492124092,Synapse54,1758492124092,Synapse54
103,45390 (Union City),Darke County,Ohio,862a92b37ffffff,9,3.8,3.8,60840000.0,29059.545523449524,1758492124092,Synapse54,1758492124092,Synapse54
104,47456 (Quincy),Owen County,Indiana,8626612a7ffffff,14,4.35,4.35,58620000.0078125,28528.71629343539,1758492124092,Synapse54,1758492124092,Synapse54
