OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22103A_B,MP22103A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
551,62366 (Pleasant Hill),Pike County,Illinois,862646d5fffffff,32,4.46,4.46,59592500.00390625,28761.06962319679,1758493124071,Synapse54,1758493124071,Synapse54
552,62052 (Jerseyville),Jersey County,Illinois,862646b9fffffff,8,4.0,4.0,59040000.0,28627.07117554758,1758493124071,Synapse54,1758493124071,Synapse54
553,62363 (Pittsfield),Pike County,Illinois,862646d67ffffff,3,3.37,3.37,60071250.0,28872.658196055614,1758493124071,Synapse54,1758493124071,Synapse54
554,62054 (Kane),Greene County,Illinois,862646ba7ffffff,18,5.16,5.16,59040000.00390625,28627.07117554758,1758493124071,Synapse54,1758493124071,Synapse54
555,62355 (Nebo),Pike County,Illinois,862646d6fffffff,3,3.9,3.9,59677499.99609375,28780.974409944076,1758493124071,Synapse54,1758493124071,Synapse54
556,62052 (Jerseyville),Jersey County,Illinois,862646bafffffff,175,5.47,5.47,58937500.00390625,28604.392103047554,1758493124071,Synapse54,1758493124071,Synapse54
557,62366 (Pleasant Hill),Pike County,Illinois,862646d77ffffff,5,4.9,4.9,59592500.0,28761.06962319679,1758493124071,Synapse54,1758493124071,Synapse54
558,63353 (Louisiana),Pike County,Missouri,862646d87ffffff,2,3.57,3.57,60150000.0,28896.084849951796,1758493124071,Synapse54,1758493124071,Synapse54
559,62054 (Kane),Greene County,Illinois,862646bb7ffffff,3,4.84,4.84,59040000.0,28631.38441193168,1758493124071,Synapse54,1758493124071,Synapse54
560,63336 (Clarksville),Pike County,Missouri,862646c47ffffff,1,2.63,2.63,59489999.99609375,28733.884339428834,1758493124071,Synapse54,1758493124071,Synapse54
561,62356 (New Canton),Pike County,Illinois,862646da7ffffff,0,0.0,0.0,59942500.0,28846.389074054474,1758493124071,Synapse54,1758493124071,Synapse54
562,62265 (New Baden),Clinton County,Illinois,862640127ffffff,17,4.53,4.53,57945000.0,28358.942990582444,1758493124071,Synapse54,1758493124071,Synapse54
563,62355 (Nebo),Calhoun County,Illinois,862646c67ffffff,0,0.0,0.0,59490000.0,28733.884339428834,1758493124071,Synapse54,1758493124071,Synapse54
564,62355 (Nebo),Calhoun County,Illinois,862646c6fffffff,1,5.26,5.26,59490000.0,28733.884339428834,1758493124071,Synapse54,1758493124071,Synapse54
565,62821 (Carmi),White County,Illinois,86264524fffffff,6,4.92,4.92,56363750.00390625,27977.19726350761,1758493124071,Synapse54,1758493124071,Synapse54
566,62370 (Rockport),Pike County,Illinois,862646dafffffff,1,5.88,5.88,60045000.0,28873.176330769522,1758493124071,Synapse54,1758493124071,Synapse54
567,63336 (Clarksville),Pike County,Missouri,862646c77ffffff,17,3.48,3.48,59592500.0,28761.06962319679,1758493124071,Synapse54,1758493124071,Synapse54
568,63459 (New London),Ralls County,Missouri,862646db7ffffff,3,4.55,4.55,60045000.0,28873.176330769522,1758493124071,Synapse54,1758493124071,Synapse54
569,62355 (Nebo),Pike County,Illinois,862646d4fffffff,9,3.54,3.54,59676250.00390625,28780.971725452393,1758493124071,Synapse54,1758493124071,Synapse54
570,61546 (Manito),Mason County,Illinois,862662417ffffff,48,4.99,4.99,60722499.99609375,29035.64582934531,1758493124071,Synapse54,1758493124071,Synapse54
571,62257 (Marissa),Washington County,Illinois,86264000fffffff,8,4.97,4.97,57945000.0,28359.658540410997,1758493124071,Synapse54,1758493124071,Synapse54
572,62214 (Addieville),Washington County,Illinois,862640027ffffff,28,4.6,4.6,57842499.99609375,28336.80995049369,1758493124071,Synapse54,1758493124071,Synapse54
573,62257 (Marissa),Washington County,Illinois,86264002fffffff,8,4.68,4.68,57930000.00390625,28362.05464691792,1758493124071,Synapse54,1758493124071,Synapse54
574,62237 (Coulterville),Randolph County,Illinois,862640047ffffff,40,4.15,4.15,57401250.00390625,28226.01941034978,1758493124071,Synapse54,1758493124071,Synapse54
575,61567 (Topeka),Mason County,Illinois,862662487ffffff,5,3.55,3.55,60603750.00390625,29005.646272531165,1758493124071,Synapse54,1758493124071,Synapse54
576,62237 (Coulterville),Perry County,Illinois,86264004fffffff,10,3.68,3.68,57557499.99609375,28267.27907681526,1758493124071,Synapse54,1758493124071,Synapse54
577,61532 (Forest City),Mason County,Illinois,86266248fffffff,2,3.77,3.77,60224999.99609375,28915.41861785277,1758493124071,Synapse54,1758493124071,Synapse54
578,62237 (Coulterville),Randolph County,Illinois,862640057ffffff,31,4.05,4.05,57740000.0,28304.546128922277,1758493124071,Synapse54,1758493124071,Synapse54
579,62644 (Havana),Mason County,Illinois,862662497ffffff,5,3.85,3.85,60367499.99609375,28953.534900448678,1758493124071,Synapse54,1758493124071,Synapse54
580,62237 (Coulterville),Randolph County,Illinois,86264005fffffff,7,4.67,4.67,57758750.0,28317.872572734625,1758493124071,Synapse54,1758493124071,Synapse54
581,61567 (Topeka),Mason County,Illinois,86266249fffffff,4,4.04,4.04,60367499.99609375,28953.534900448678,1758493124071,Synapse54,1758493124071,Synapse54
582,62237 (Coulterville),Washington County,Illinois,862640067ffffff,6,4.32,4.32,57656249.99609375,28289.7228710709,1758493124071,Synapse54,1758493124071,Synapse54
583,61567 (Topeka),Mason County,Illinois,8626624a7ffffff,10,3.6,3.6,60603750.00390625,29005.64627253117,1758493124071,Synapse54,1758493124071,Synapse54
584,62237 (Coulterville),Perry County,Illinois,86264006fffffff,5,4.13,4.13,57944999.99609375,28359.658540410997,1758493124071,Synapse54,1758493124071,Synapse54
585,61532 (Forest City),Mason County,Illinois,8626624afffffff,8,3.57,3.57,60790000.0,29050.501805596694,1758493124071,Synapse54,1758493124071,Synapse54
586,62237 (Coulterville),Washington County,Illinois,862640077ffffff,8,4.76,4.76,57656250.0,28289.7228710709,1758493124071,Synapse54,1758493124071,Synapse54
587,61567 (Topeka),Mason County,Illinois,8626624b7ffffff,6,3.41,3.41,60885000.0,29072.569740372724,1758493124071,Synapse54,1758493124071,Synapse54
588,62286 (Sparta),Randolph County,Illinois,8626400efffffff,52,5.23,5.23,57554999.9921875,28262.52169923816,1758493124071,Synapse54,1758493124071,Synapse54
589,62265 (New Baden),Clinton County,Illinois,862640107ffffff,13,4.83,4.83,57842499.99609375,28331.744559752362,1758493124071,Synapse54,1758493124071,Synapse54
590,62664 (Mason City),Mason County,Illinois,8626624c7ffffff,2,4.88,4.88,60225000.00390625,28915.41861785277,1758493124071,Synapse54,1758493124071,Synapse54
591,62214 (Addieville),Washington County,Illinois,86264010fffffff,9,4.59,4.59,57858750.00390625,28340.07790498252,1758493124071,Synapse54,1758493124071,Synapse54
592,62633 (Easton),Mason County,Illinois,8626624d7ffffff,2,6.06,6.06,60367499.9921875,28953.534900448678,1758493124071,Synapse54,1758493124071,Synapse54
593,62075 (Nokomis),Montgomery County,Illinois,862644a97ffffff,2,4.26,4.26,58050000.0,28391.969930917163,1758493124071,Synapse54,1758493124071,Synapse54
594,62664 (Mason City),Mason County,Illinois,8626624dfffffff,3,4.0,4.0,60224999.99609375,28915.41861785277,1758493124071,Synapse54,1758493124071,Synapse54
595,62682 (San Jose),Mason County,Illinois,8626624f7ffffff,1,2.86,2.86,60410000.0078125,28960.507039174467,1758493124071,Synapse54,1758493124071,Synapse54
596,62916 (Campbell Hill),Jackson County,Illinois,862640207ffffff,6,4.51,4.51,57397500.0,28221.02357076494,1758493124071,Synapse54,1758493124071,Synapse54
597,61546 (Manito),Tazewell County,Illinois,862662587ffffff,22,4.55,4.55,60983749.99609375,29098.534377510718,1758493124071,Synapse54,1758493124071,Synapse54
598,62080 (Ramsey),Montgomery County,Illinois,862644a9fffffff,5,4.9,4.9,58050000.0,28391.969930917163,1758493124071,Synapse54,1758493124071,Synapse54
599,61546 (Manito),Tazewell County,Illinois,86266258fffffff,25,4.84,4.84,61004999.9921875,29102.802185443034,1758493124071,Synapse54,1758493124071,Synapse54
600,62557 (Pana),Shelby County,Illinois,862644aa7ffffff,3,4.23,4.23,58424999.99609375,28481.30249955349,1758493124071,Synapse54,1758493124071,Synapse54
601,61520 (Canton),Fulton County,Illinois,862662597ffffff,8,3.67,3.67,61049999.99609375,29115.14397015414,1758493124071,Synapse54,1758493124071,Synapse54
602,61546 (Manito),Tazewell County,Illinois,86266259fffffff,14,4.39,4.39,61005000.0,29102.802185443034,1758493124071,Synapse54,1758493124071,Synapse54
603,62907 (Ava),Jackson County,Illinois,86264020fffffff,11,4.62,4.62,57198750.00390625,28176.431321666434,1758493124071,Synapse54,1758493124071,Synapse54
604,62553 (Oconee),Shelby County,Illinois,862644aafffffff,8,4.55,4.55,58425000.00390625,28481.30249955349,1758493124071,Synapse54,1758493124071,Synapse54
605,61546 (Manito),Tazewell County,Illinois,8626625a7ffffff,43,5.06,5.06,61096250.0078125,29125.938996481193,1758493124071,Synapse54,1758493124071,Synapse54
606,62916 (Campbell Hill),Jackson County,Illinois,862640217ffffff,17,4.67,4.67,57401250.00390625,28226.01941034978,1758493124071,Synapse54,1758493124071,Synapse54
607,61546 (Manito),Tazewell County,Illinois,8626625afffffff,15,4.59,4.59,60908750.00390625,29080.69734328665,1758493124071,Synapse54,1758493124071,Synapse54
608,62312 (Barry),Adams County,Illinois,862673b4fffffff,3,4.62,4.62,60232500.0,28915.132722347902,1758493124071,Synapse54,1758493124071,Synapse54
609,61533 (Glasford),Peoria County,Illinois,8626625b7ffffff,7,4.0,4.0,61004999.9921875,29102.802185443034,1758493124071,Synapse54,1758493124071,Synapse54
610,62907 (Ava),Jackson County,Illinois,86264021fffffff,31,4.67,4.67,57169999.99609375,28174.899613219517,1758493124071,Synapse54,1758493124071,Synapse54
611,62083 (Rosamond),Montgomery County,Illinois,862644ab7ffffff,7,5.26,5.26,58425000.0,28481.30249955349,1758493124071,Synapse54,1758493124071,Synapse54
612,62354 (Nauvoo),Hancock County,Illinois,862670207ffffff,3,3.13,3.13,61082499.99609375,29117.98022066574,1758493124071,Synapse54,1758493124071,Synapse54
613,62080 (Ramsey),Fayette County,Illinois,862644ac7ffffff,5,4.85,4.85,58325000.00390625,28459.217028399486,1758493124071,Synapse54,1758493124071,Synapse54
614,62341 (Hamilton),Hancock County,Illinois,86267020fffffff,1,2.7,2.7,60907500.0,29078.426786923203,1758493124071,Synapse54,1758493124071,Synapse54
615,62360 (Payson),Adams County,Illinois,862673b57ffffff,7,4.4,4.4,60150000.0,28896.084849951796,1758493124071,Synapse54,1758493124071,Synapse54
616,52639 (Montrose),Lee County,Iowa,862670217ffffff,12,3.86,3.86,60910000.00390625,29074.559471245244,1758493124071,Synapse54,1758493124071,Synapse54
617,62274 (Pinckneyville),Perry County,Illinois,862640227ffffff,2,4.88,4.88,57371250.0,28225.493109138886,1758493124071,Synapse54,1758493124071,Synapse54
618,62354 (Nauvoo),Hancock County,Illinois,86267021fffffff,7,3.74,3.74,61000000.0,29099.2440222878,1758493124071,Synapse54,1758493124071,Synapse54
619,62414 (Beecher City),Fayette County,Illinois,862644acfffffff,1,3.23,3.23,58083750.0,28398.495632499737,1758493124071,Synapse54,1758493124071,Synapse54
620,62358 (Niota),Hancock County,Illinois,862670227ffffff,3,4.05,4.05,61082500.00390625,29117.98022066574,1758493124071,Synapse54,1758493124071,Synapse54
621,62907 (Ava),Jackson County,Illinois,86264022fffffff,2,4.08,4.08,57199999.99609375,28175.425914430416,1758493124071,Synapse54,1758493124071,Synapse54
622,62321 (Carthage),Hancock County,Illinois,86267022fffffff,2,5.41,5.41,60907500.0,29078.426786923203,1758493124071,Synapse54,1758493124071,Synapse54
623,62365 (Plainville),Adams County,Illinois,862673b5fffffff,6,4.65,4.65,60045000.0,28873.176330769522,1758493124071,Synapse54,1758493124071,Synapse54
624,62080 (Ramsey),Fayette County,Illinois,862644ad7ffffff,6,3.75,3.75,58067500.00390625,28395.352165252498,1758493124071,Synapse54,1758493124071,Synapse54
625,62354 (Nauvoo),Hancock County,Illinois,862670237ffffff,6,3.35,3.35,60893749.99609375,29076.10642679267,1758493124071,Synapse54,1758493124071,Synapse54
626,62321 (Carthage),Hancock County,Illinois,862670247ffffff,83,5.26,5.26,60907499.99609375,29078.426786923203,1758493124071,Synapse54,1758493124071,Synapse54
627,62238 (Cutler),Perry County,Illinois,862640237ffffff,0,0.0,0.0,57371249.99609375,28225.493109138886,1758493124071,Synapse54,1758493124071,Synapse54
628,62321 (Carthage),Hancock County,Illinois,86267024fffffff,4,4.35,4.35,60907500.00390625,29078.4267869232,1758493124071,Synapse54,1758493124071,Synapse54
629,62080 (Ramsey),Fayette County,Illinois,862644adfffffff,6,4.44,4.44,58066249.99609375,28395.1133981644,1758493124071,Synapse54,1758493124071,Synapse54
630,62321 (Carthage),Hancock County,Illinois,862670257ffffff,7,3.95,3.95,60907499.99609375,29078.4267869232,1758493124071,Synapse54,1758493124071,Synapse54
631,62347 (Liberty),Adams County,Illinois,862673b67ffffff,8,5.71,5.71,60127500.0,28891.99249714231,1758493124071,Synapse54,1758493124071,Synapse54
632,62966 (Murphysboro),Jackson County,Illinois,862640247ffffff,20,4.77,4.77,57098749.99609375,28154.22598941854,1758493124071,Synapse54,1758493124071,Synapse54
633,62321 (Carthage),Hancock County,Illinois,86267025fffffff,6,4.32,4.32,60704999.99609375,29034.2326329196,1758493124071,Synapse54,1758493124071,Synapse54
634,62431 (Herrick),Shelby County,Illinois,862644ae7ffffff,18,3.86,3.86,58066250.0,28395.1133981644,1758493124071,Synapse54,1758493124071,Synapse54
635,62321 (Carthage),Hancock County,Illinois,862670267ffffff,27,5.22,5.22,60907499.99609375,29078.426786923203,1758493124071,Synapse54,1758493124071,Synapse54
636,62966 (Murphysboro),Jackson County,Illinois,86264024fffffff,162,4.85,4.85,56928749.99609375,28110.16284084789,1758493124071,Synapse54,1758493124071,Synapse54
637,62321 (Carthage),Hancock County,Illinois,86267026fffffff,3,4.29,4.29,60907500.00390625,29078.4267869232,1758493124071,Synapse54,1758493124071,Synapse54
