OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22087A_B,MP22087A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1202,63732 (Altenburg),Perry County,Missouri,86264394fffffff,0,0.0,0.0,57198750.0,28176.431321666434,1758492047363,Synapse54,1758492047363,Synapse54
1203,62642 (Greenview),Menard County,Illinois,862671b4fffffff,14,2.24,2.24,59752500.00390625,28803.50246147505,1758492047363,Synapse54,1758492047363,Synapse54
1204,62278 (Red Bud),Monroe County,Illinois,86264044fffffff,5,2.42,2.42,57712500.0,28304.01982771138,1758492047363,Synapse54,1758492047363,Synapse54
1205,52639 (Montrose),Lee County,Iowa,862670217ffffff,8,2.57,2.57,60910000.00390625,29074.559471245244,1758492047363,Synapse54,1758492047363,Synapse54
1206,62675 (Petersburg),Menard County,Illinois,862671b57ffffff,1,1.96,1.96,60225000.00390625,28915.41861785277,1758492047363,Synapse54,1758492047363,Synapse54
1207,62244 (Fults),Monroe County,Illinois,862640457ffffff,7,2.13,2.13,58016250.0,28377.250537231866,1758492047363,Synapse54,1758492047363,Synapse54
1208,61478 (Smithshire),Warren County,Illinois,86267569fffffff,1,2.04,2.04,61263750.0,29163.77102725754,1758492047363,Synapse54,1758492047363,Synapse54
1209,62244 (Fults),Monroe County,Illinois,86264045fffffff,5,2.08,2.08,57712500.0078125,28304.01982771138,1758492047363,Synapse54,1758492047363,Synapse54
1210,62675 (Petersburg),Menard County,Illinois,862671b5fffffff,2,2.04,2.04,59891250.00390625,28838.07989920896,1758492047363,Synapse54,1758492047363,Synapse54
1211,62298 (Waterloo),Monroe County,Illinois,862640467ffffff,13,2.36,2.36,57712500.0,28304.01982771138,1758492047363,Synapse54,1758492047363,Synapse54
1212,62664 (Mason City),Mason County,Illinois,862671b67ffffff,1,2.22,2.22,59796250.01171875,28815.666038706615,1758492047363,Synapse54,1758492047363,Synapse54
1213,62278 (Red Bud),Monroe County,Illinois,86264046fffffff,47,2.94,2.94,58317500.00390625,28448.72546210292,1758492047363,Synapse54,1758492047363,Synapse54
1214,62664 (Mason City),Mason County,Illinois,862671b77ffffff,1,2.27,2.27,59775000.0,28811.324672230152,1758492047363,Synapse54,1758492047363,Synapse54
1215,62298 (Waterloo),Monroe County,Illinois,862640477ffffff,20,2.29,2.29,58082499.9921875,28392.910277288865,1758492047363,Synapse54,1758492047363,Synapse54
1216,62617 (Bath),Mason County,Illinois,862671b87ffffff,6,1.89,1.89,59687500.00390625,28788.650111410796,1758492047363,Synapse54,1758492047363,Synapse54
1217,63028 (Festus),Jefferson County,Missouri,86264048fffffff,361,2.59,2.59,58375000.00390625,28463.611901842036,1758492047363,Synapse54,1758492047363,Synapse54
1218,61471 (Raritan),Henderson County,Illinois,862670a4fffffff,3,2.97,2.97,60959999.99609375,29093.10339290015,1758492047363,Synapse54,1758492047363,Synapse54
1219,62617 (Bath),Mason County,Illinois,862671b8fffffff,1,1.43,1.43,59698749.99609375,28791.178818309265,1758492047363,Synapse54,1758492047363,Synapse54
