OBJECTID,admin4_name,admin3_name,admin2_name,id,MP19165A_B,MP19165A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
4035,61028 (Elizabeth),Jo Daviess County,Illinois,86275b52fffffff,79,25.82,25.82,66490000.00390625,30373.20931566925,1758492821967,Synapse54,1758492821967,Synapse54
4036,61036 (Galena),Jo Daviess County,Illinois,86275b537ffffff,31,22.46,22.46,66468750.0078125,30369.026832125495,1758492821967,Synapse54,1758492821967,Synapse54
4037,61074 (Savanna),Carroll County,Illinois,86275b547ffffff,14,22.22,22.22,66162500.0,30299.471852685303,1758492821967,Synapse54,1758492821967,Synapse54
4038,61074 (Savanna),Carroll County,Illinois,86275b54fffffff,57,23.85,23.85,66164999.9921875,30303.1567663733,1758492821967,Synapse54,1758492821967,Synapse54
4039,61074 (Savanna),Carroll County,Illinois,86275b557ffffff,16,24.24,24.24,66388750.0,30350.870425092588,1758492821967,Synapse54,1758492821967,Synapse54
4040,52070 (Sabula),Jackson County,Iowa,86275b55fffffff,16,24.24,24.24,65774999.99609375,30208.050170664173,1758492821967,Synapse54,1758492821967,Synapse54
4041,61028 (Elizabeth),Jo Daviess County,Illinois,86275b567ffffff,19,24.68,24.68,66142499.9921875,30295.5112947022,1758492821967,Synapse54,1758492821967,Synapse54
4042,61074 (Savanna),Carroll County,Illinois,86275b56fffffff,13,22.41,22.41,66410000.0078125,30355.052908636346,1758492821967,Synapse54,1758492821967,Synapse54
4043,61028 (Elizabeth),Jo Daviess County,Illinois,86275b577ffffff,16,27.12,27.12,66388749.99609375,30350.870425092588,1758492821967,Synapse54,1758492821967,Synapse54
4044,52031 (Bellevue),Jackson County,Iowa,86275b5afffffff,493,24.97,24.97,66316250.0,30338.420458350636,1758492821967,Synapse54,1758492821967,Synapse54
4045,61252 (Fulton),Whiteside County,Illinois,86275b607ffffff,42,21.76,21.76,64958749.9921875,30025.478331732324,1758492821967,Synapse54,1758492821967,Synapse54
4046,61251 (Fenton),Whiteside County,Illinois,86275b60fffffff,64,24.81,24.81,64787500.0,29984.74414963561,1758492821967,Synapse54,1758492821967,Synapse54
4047,61230 (Albany),Whiteside County,Illinois,86275b617ffffff,179,21.57,21.57,64935000.0,30018.354506642318,1758492821967,Synapse54,1758492821967,Synapse54
4048,61252 (Fulton),Whiteside County,Illinois,86275b61fffffff,38,24.52,24.52,64743749.99609375,29973.184760272583,1758492821967,Synapse54,1758492821967,Synapse54
4049,61270 (Morrison),Whiteside County,Illinois,86275b627ffffff,38,21.35,21.35,65130000.0,30067.94887599594,1758492821967,Synapse54,1758492821967,Synapse54
4050,61270 (Morrison),Whiteside County,Illinois,86275b62fffffff,17,22.37,22.37,64787499.99609375,29984.74414963561,1758492821967,Synapse54,1758492821967,Synapse54
4051,61252 (Fulton),Whiteside County,Illinois,86275b637ffffff,606,25.59,25.59,64866250.0,30002.984765726454,1758492821967,Synapse54,1758492821967,Synapse54
4052,61277 (Prophetstown),Whiteside County,Illinois,86275b647ffffff,342,24.57,24.57,64787499.99609375,29984.74414963561,1758492821967,Synapse54,1758492821967,Synapse54
4053,61277 (Prophetstown),Whiteside County,Illinois,86275b64fffffff,31,21.38,21.38,64566249.99609375,29937.340031975076,1758492821967,Synapse54,1758492821967,Synapse54
4054,61250 (Erie),Whiteside County,Illinois,86275b657ffffff,65,27.43,27.43,64422500.0,29902.95113578982,1758492821967,Synapse54,1758492821967,Synapse54
4055,61277 (Prophetstown),Whiteside County,Illinois,86275b65fffffff,30,20.55,20.55,64373750.0,29890.700186056463,1758492821967,Synapse54,1758492821967,Synapse54
4056,61261 (Lyndon),Whiteside County,Illinois,86275b667ffffff,132,21.85,21.85,64536250.0,29929.916890865985,1758492821967,Synapse54,1758492821967,Synapse54
4057,61277 (Prophetstown),Whiteside County,Illinois,86275b66fffffff,96,25.67,25.67,64787499.99609375,29984.74414963561,1758492821967,Synapse54,1758492821967,Synapse54
4058,61270 (Morrison),Whiteside County,Illinois,86275b677ffffff,29,26.85,26.85,64443750.00390625,29907.162291015225,1758492821967,Synapse54,1758492821967,Synapse54
4059,52730 (Camanche),Clinton County,Iowa,86275b687ffffff,37,22.84,22.84,64915000.0078125,30016.207281618237,1758492821967,Synapse54,1758492821967,Synapse54
4060,61242 (Cordova),Rock Island County,Illinois,86275b68fffffff,53,23.77,23.77,64452500.0,29906.312202596833,1758492821967,Synapse54,1758492821967,Synapse54
4061,52768 (Princeton),Scott County,Iowa,86275b69fffffff,105,24.14,24.14,64623750.0,29949.2952532139,1758492821967,Synapse54,1758492821967,Synapse54
4062,52730 (Camanche),Clinton County,Iowa,86275b6a7ffffff,906,24.37,24.37,64723749.99609375,29969.1980140948,1758492821967,Synapse54,1758492821967,Synapse54
4063,61230 (Albany),Whiteside County,Illinois,86275b6afffffff,30,24.19,24.19,64766250.0,29980.532994410205,1758492821967,Synapse54,1758492821967,Synapse54
4064,61257 (Hillsdale),Rock Island County,Illinois,86275b6c7ffffff,44,25.58,25.58,64422500.0,29902.951135789815,1758492821967,Synapse54,1758492821967,Synapse54
4065,61250 (Erie),Whiteside County,Illinois,86275b6cfffffff,14,21.21,21.21,64443750.0,29907.162291015225,1758492821967,Synapse54,1758492821967,Synapse54
4066,61242 (Cordova),Rock Island County,Illinois,86275b6d7ffffff,34,24.11,24.11,64402500.00390625,29898.96438961204,1758492821967,Synapse54,1758492821967,Synapse54
4067,61257 (Hillsdale),Rock Island County,Illinois,86275b6dfffffff,125,25.83,25.83,64061250.00390625,29815.535254204093,1758492821967,Synapse54,1758492821967,Synapse54
4068,61250 (Erie),Whiteside County,Illinois,86275b6e7ffffff,65,26.75,26.75,64644999.99609375,29950.959359174347,1758492821967,Synapse54,1758492821967,Synapse54
4069,61250 (Erie),Whiteside County,Illinois,86275b6efffffff,309,27.42,27.42,64473750.00390625,29908.488814910736,1758492821967,Synapse54,1758492821967,Synapse54
4070,61230 (Albany),Whiteside County,Illinois,86275b6f7ffffff,25,24.27,24.27,64522500.00390625,29925.40094593568,1758492821967,Synapse54,1758492821967,Synapse54
