OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22119A_B,MP22119A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
2251,46176 (Shelbyville),Shelby County,Indiana,862a9260fffffff,3,1.1,1.1,59307499.99609375,28692.604877205555,1758492073624,Synapse54,1758492073624,Synapse54
2252,46501 (Argos),Marshall County,Indiana,86274b6cfffffff,18,1.06,1.06,64132500.00390625,29833.926684771122,1758492073624,Synapse54,1758492073624,Synapse54
2253,47111 (Charlestown),Clark County,Indiana,86266c25fffffff,9,1.52,1.52,56351250.0,27979.162700557314,1758492073624,Synapse54,1758492073624,Synapse54
2254,47240 (Greensburg),Decatur County,Indiana,86266c827ffffff,20,1.29,1.29,58597500.00390625,28526.037895489248,1758492073624,Synapse54,1758492073624,Synapse54
2255,46180 (Stilesville),Hendricks County,Indiana,86266104fffffff,5,0.99,0.99,59414999.99609375,28721.61287823264,1758492073624,Synapse54,1758492073624,Synapse54
2256,47240 (Greensburg),Decatur County,Indiana,86266c82fffffff,3,0.56,0.56,58597500.01171875,28526.03789548925,1758492073624,Synapse54,1758492073624,Synapse54
2257,40006 (Bedford),Trimble County,Kentucky,86266c267ffffff,2,1.47,1.47,56382500.0,27986.17001935756,1758492073624,Synapse54,1758492073624,Synapse54
2258,46563 (Plymouth),Marshall County,Indiana,86274b6d7ffffff,28,1.27,1.27,64132500.0078125,29833.926684771122,1758492073624,Synapse54,1758492073624,Synapse54
2259,46149 (Lizton),Hendricks County,Indiana,862661167ffffff,11,1.12,1.12,59972500.00390625,28856.09582038888,1758492073624,Synapse54,1758492073624,Synapse54
2260,46510 (Claypool),Kosciusko County,Indiana,86266590fffffff,6,0.63,0.63,64132500.0,29832.062364572692,1758492073624,Synapse54,1758492073624,Synapse54
2261,46148 (Knightstown),Henry County,Indiana,862a9272fffffff,22,1.02,1.02,59812500.0,28818.903538960454,1758492073624,Synapse54,1758492073624,Synapse54
2262,46524 (Etna Green),Kosciusko County,Indiana,862665917ffffff,3,0.67,0.67,64132500.0,29832.062364572696,1758492073624,Synapse54,1758492073624,Synapse54
2263,47240 (Greensburg),Decatur County,Indiana,86266c837ffffff,43,1.31,1.31,58467499.9921875,28493.36253948974,1758492073624,Synapse54,1758492073624,Synapse54
2264,47037 (Osgood),Ripley County,Indiana,86266c847ffffff,3,0.63,0.63,58258750.0,28439.032693302033,1758492073624,Synapse54,1758492073624,Synapse54
2265,46539 (Mentone),Kosciusko County,Indiana,86266591fffffff,4,0.6,0.6,64132500.0,29832.062364572696,1758492073624,Synapse54,1758492073624,Synapse54
2266,46122 (Danville),Hendricks County,Indiana,86266116fffffff,5,1.13,1.13,59730000.0,28795.136466312913,1758492073624,Synapse54,1758492073624,Synapse54
2267,46580 (Warsaw),Kosciusko County,Indiana,862665927ffffff,60,1.24,1.24,64297500.0,29866.647778666866,1758492073624,Synapse54,1758492073624,Synapse54
2268,47037 (Osgood),Ripley County,Indiana,86266c84fffffff,4,0.54,0.54,58102500.0,28407.31991328232,1758492073624,Synapse54,1758492073624,Synapse54
2269,46580 (Warsaw),Kosciusko County,Indiana,86266592fffffff,100,1.24,1.24,64107500.00390625,29827.046904717005,1758492073624,Synapse54,1758492073624,Synapse54
2270,46186 (Wilkinson),Hancock County,Indiana,862a92737ffffff,6,1.37,1.37,59993750.0,28859.111184897236,1758492073624,Synapse54,1758492073624,Synapse54
2271,46582 (Warsaw),Kosciusko County,Indiana,862665937ffffff,10,1.21,1.21,64327499.99609375,29879.11623346342,1758492073624,Synapse54,1758492073624,Synapse54
2272,47240 (Greensburg),Decatur County,Indiana,86266c857ffffff,2,0.6,0.6,58282500.0,28446.453444436185,1758492073624,Synapse54,1758492073624,Synapse54
2273,46149 (Lizton),Hendricks County,Indiana,862661177ffffff,4,1.12,1.12,59670000.0,28780.45996666789,1758492073624,Synapse54,1758492073624,Synapse54
2274,47037 (Osgood),Ripley County,Indiana,86266c85fffffff,1,0.55,0.55,58128750.00390625,28406.357337302525,1758492073624,Synapse54,1758492073624,Synapse54
2275,46510 (Claypool),Kosciusko County,Indiana,862665947ffffff,2,0.58,0.58,64077500.0,29818.99539939218,1758492073624,Synapse54,1758492073624,Synapse54
2276,47006 (Batesville),Ripley County,Indiana,86266c867ffffff,4,1.06,1.06,58597500.00390625,28526.037895489248,1758492073624,Synapse54,1758492073624,Synapse54
2277,46115 (Carthage),Rush County,Indiana,862a92747ffffff,2,1.53,1.53,59656250.0,28773.730265096565,1758492073624,Synapse54,1758492073624,Synapse54
2278,47037 (Osgood),Ripley County,Indiana,86266c86fffffff,3,0.57,0.57,58048750.0,28392.382179546956,1758492073624,Synapse54,1758492073624,Synapse54
2279,46962 (North Manchester),Kosciusko County,Indiana,86266594fffffff,6,0.94,0.94,63562500.0,29699.167018965934,1758492073624,Synapse54,1758492073624,Synapse54
