OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22086A_B,MP22086A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1897,53137 (Helenville),Jefferson County,Wisconsin,862758a77ffffff,30,5.11,5.11,69401249.99609375,31027.865063863952,1758492102413,Synapse54,1758492102413,Synapse54
1898,53190 (Whitewater),Rock County,Wisconsin,862759d9fffffff,20,4.6,4.6,68441250.0,30814.539559947163,1758492102413,Synapse54,1758492102413,Synapse54
1899,53949 (Montello),Marquette County,Wisconsin,86275c607ffffff,48,4.44,4.44,72048750.0,31613.11516288162,1758492102413,Synapse54,1758492102413,Synapse54
1900,54115 (De Pere),Brown County,Wisconsin,8627434e7ffffff,87,6.14,6.14,74316250.00390625,32101.05583856615,1758492102413,Synapse54,1758492102413,Synapse54
1901,53531 (Deerfield),Dane County,Wisconsin,862758a87ffffff,159,5.86,5.86,69247500.0,30992.749144801644,1758492102413,Synapse54,1758492102413,Synapse54
1902,53965 (Wisconsin Dells),Adams County,Wisconsin,862758da7ffffff,121,4.92,4.92,71440000.0,31476.61389574864,1758492102413,Synapse54,1758492102413,Synapse54
1903,54126 (Greenleaf),Brown County,Wisconsin,8627434efffffff,16,5.25,5.25,74107499.99609375,32058.09860563111,1758492102413,Synapse54,1758492102413,Synapse54
1904,53949 (Montello),Marquette County,Wisconsin,86275c60fffffff,45,4.67,4.67,72207500.00390625,31646.27338847158,1758492102413,Synapse54,1758492102413,Synapse54
1905,53523 (Cambridge),Dane County,Wisconsin,862758a8fffffff,158,5.51,5.51,69476249.99609375,31044.55861921986,1758492102413,Synapse54,1758492102413,Synapse54
1906,54180 (Wrightstown),Brown County,Wisconsin,8627434f7ffffff,206,6.13,6.13,74117500.0,32062.228929855257,1758492102413,Synapse54,1758492102413,Synapse54
1907,53190 (Whitewater),Jefferson County,Wisconsin,862759da7ffffff,27,4.83,4.83,68700000.0,30871.212882337124,1758492102413,Synapse54,1758492102413,Synapse54
1908,53531 (Deerfield),Dane County,Wisconsin,862758a97ffffff,29,5.79,5.79,69523749.99609375,31056.295760735597,1758492102413,Synapse54,1758492102413,Synapse54
1909,54313 (Green Bay),Brown County,Wisconsin,862743507ffffff,23,4.68,4.68,75232500.0,32297.836704056674,1758492102413,Synapse54,1758492102413,Synapse54
1910,53523 (Cambridge),Dane County,Wisconsin,862758a9fffffff,27,5.42,5.42,69275000.0,30999.12927585173,1758492102413,Synapse54,1758492102413,Synapse54
1911,53949 (Montello),Marquette County,Wisconsin,86275c617ffffff,15,5.49,5.49,71923750.0,31585.377637406706,1758492102413,Synapse54,1758492102413,Synapse54
1912,54302 (Green Bay),Brown County,Wisconsin,86274350fffffff,1497,5.33,5.33,75107499.99609375,32271.926106431136,1758492102413,Synapse54,1758492102413,Synapse54
1913,53594 (Waterloo),Jefferson County,Wisconsin,862758aa7ffffff,15,5.58,5.58,69553750.00390625,31064.866682603613,1758492102413,Synapse54,1758492102413,Synapse54
1914,54313 (Green Bay),Brown County,Wisconsin,862743517ffffff,736,5.56,5.56,75216250.0,32296.975889975613,1758492102413,Synapse54,1758492102413,Synapse54
1915,53190 (Whitewater),Walworth County,Wisconsin,862759dafffffff,37,4.31,4.31,68700000.00390625,30871.212882337124,1758492102413,Synapse54,1758492102413,Synapse54
1916,53949 (Montello),Marquette County,Wisconsin,86275c61fffffff,19,5.64,5.64,71923750.0078125,31585.37763740671,1758492102413,Synapse54,1758492102413,Synapse54
1917,54303 (Green Bay),Brown County,Wisconsin,86274351fffffff,1626,4.85,4.85,74615000.0,32167.04867856982,1758492102413,Synapse54,1758492102413,Synapse54
1918,53538 (Fort Atkinson),Jefferson County,Wisconsin,862759db7ffffff,41,5.06,5.06,69071250.0,30952.139094102036,1758492102413,Synapse54,1758492102413,Synapse54
1919,54313 (Green Bay),Brown County,Wisconsin,862743537ffffff,316,5.63,5.63,75637500.0,32389.269156408223,1758492102413,Synapse54,1758492102413,Synapse54
1920,54155 (Oneida),Outagamie County,Wisconsin,862743587ffffff,11,3.86,3.86,74843750.00390625,32218.37821735572,1758492102413,Synapse54,1758492102413,Synapse54
1921,54960 (Neshkoro),Marquette County,Wisconsin,86275c627ffffff,10,4.67,4.67,72183749.99609375,31641.595515616635,1758492102413,Synapse54,1758492102413,Synapse54
1922,54155 (Oneida),Outagamie County,Wisconsin,86274358fffffff,76,4.24,4.24,74635000.0078125,32172.943700351,1758492102413,Synapse54,1758492102413,Synapse54
1923,61019 (Davis),Stephenson County,Illinois,86275b827ffffff,16,4.27,4.27,67320000.00390625,30561.338854024198,1758492102413,Synapse54,1758492102413,Synapse54
1924,54165 (Seymour),Outagamie County,Wisconsin,862743597ffffff,32,3.64,3.64,74498750.0,32142.50084380375,1758492102413,Synapse54,1758492102413,Synapse54
1925,54165 (Seymour),Outagamie County,Wisconsin,86274359fffffff,124,4.76,4.76,74970000.00390625,32242.08905236205,1758492102413,Synapse54,1758492102413,Synapse54
1926,54313 (Green Bay),Brown County,Wisconsin,8627435a7ffffff,77,5.27,5.27,75180000.0,32287.480606385783,1758492102413,Synapse54,1758492102413,Synapse54
1927,53949 (Montello),Marquette County,Wisconsin,86275c62fffffff,16,4.28,4.28,71641250.0078125,31521.423434761058,1758492102413,Synapse54,1758492102413,Synapse54
1928,54155 (Oneida),Brown County,Wisconsin,8627435afffffff,298,5.21,5.21,75206250.00390625,32292.658655221232,1758492102413,Synapse54,1758492102413,Synapse54
1929,61060 (Orangeville),Stephenson County,Illinois,86275b837ffffff,8,3.81,3.81,67319999.98828125,30561.338854024198,1758492102413,Synapse54,1758492102413,Synapse54
1930,54165 (Seymour),Shawano County,Wisconsin,8627435b7ffffff,14,3.54,3.54,75180000.0,32287.480606385783,1758492102413,Synapse54,1758492102413,Synapse54
1931,53949 (Montello),Marquette County,Wisconsin,86275c637ffffff,10,4.22,4.22,72105000.0,31627.59238077314,1758492102413,Synapse54,1758492102413,Synapse54
1932,53014 (Chilton),Calumet County,Wisconsin,862743687ffffff,3,3.16,3.16,72997499.99609375,31814.995495631178,1758492102413,Synapse54,1758492102413,Synapse54
1933,53550 (Juda),Green County,Wisconsin,86275b907ffffff,7,3.93,3.93,67742500.01171875,30654.328045707276,1758492102413,Synapse54,1758492102413,Synapse54
1934,53042 (Kiel),Manitowoc County,Wisconsin,86274368fffffff,25,4.65,4.65,73125000.0,31848.848023154173,1758492102413,Synapse54,1758492102413,Synapse54
1935,53926 (Dalton),Green Lake County,Wisconsin,86275c647ffffff,8,3.9,3.9,71663750.00390625,31525.884016406475,1758492102413,Synapse54,1758492102413,Synapse54
1936,53014 (Chilton),Calumet County,Wisconsin,862743697ffffff,174,4.86,4.86,73358750.0,31896.67919943253,1758492102413,Synapse54,1758492102413,Synapse54
1937,53520 (Brodhead),Green County,Wisconsin,86275b90fffffff,7,3.5,3.5,67517500.00390625,30606.42202753234,1758492102413,Synapse54,1758492102413,Synapse54
1938,53061 (New Holstein),Calumet County,Wisconsin,86274369fffffff,71,3.92,3.92,72630000.00390625,31736.275208496936,1758492102413,Synapse54,1758492102413,Synapse54
1939,53014 (Chilton),Manitowoc County,Wisconsin,8627436a7ffffff,13,3.72,3.72,73386250.00390625,31902.106775926633,1758492102413,Synapse54,1758492102413,Synapse54
1940,53926 (Dalton),Green Lake County,Wisconsin,86275c64fffffff,11,3.63,3.63,71563750.0078125,31504.361848336794,1758492102413,Synapse54,1758492102413,Synapse54
1941,53014 (Chilton),Calumet County,Wisconsin,8627436b7ffffff,9,3.64,3.64,73358750.0,31896.679199432525,1758492102413,Synapse54,1758492102413,Synapse54
1942,53913 (Baraboo),Sauk County,Wisconsin,862758dafffffff,100,4.62,4.62,71208749.9921875,31428.584801629113,1758492102413,Synapse54,1758492102413,Synapse54
1943,53042 (Kiel),Manitowoc County,Wisconsin,8627436d7ffffff,98,4.45,4.45,72667500.00390625,31746.130674606105,1758492102413,Synapse54,1758492102413,Synapse54
1944,53926 (Dalton),Marquette County,Wisconsin,86275c657ffffff,10,3.58,3.58,71613749.99609375,31520.287236517277,1758492102413,Synapse54,1758492102413,Synapse54
1945,53550 (Juda),Green County,Wisconsin,86275b917ffffff,19,3.82,3.82,67895000.00390625,30691.857203187894,1758492102413,Synapse54,1758492102413,Synapse54
