OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22088A_B,MP22088A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
79,47501 (Washington),Daviess County,Indiana,86266e0cfffffff,599,13.98,13.98,56285000.0,27960.203815549256,1758492862977,Synapse54,1758492862977,Synapse54
80,47390 (Union City),Randolph County,Indiana,862a92867ffffff,296,13.47,13.47,61402499.99609375,29193.097987633722,1758492862977,Synapse54,1758492862977,Synapse54
81,46158 (Mooresville),Morgan County,Indiana,862661adfffffff,447,12.79,12.79,58961250.0,28613.924438050755,1758492862977,Synapse54,1758492862977,Synapse54
82,47597 (Wheatland),Knox County,Indiana,86266e0d7ffffff,20,15.87,15.87,56343750.00390625,27975.459975530346,1758492862977,Synapse54,1758492862977,Synapse54
83,47390 (Union City),Randolph County,Indiana,862a9286fffffff,18,8.65,8.65,61031250.00390625,29106.9729409809,1758492862977,Synapse54,1758492862977,Synapse54
84,46221 (Indianapolis),Marion County,Indiana,862661ae7ffffff,957,18.73,18.73,59517499.99609375,28746.166600484154,1758492862977,Synapse54,1758492862977,Synapse54
85,47597 (Wheatland),Knox County,Indiana,86266e0dfffffff,48,11.97,11.97,56115000.0,27920.59130286829,1758492862977,Synapse54,1758492862977,Synapse54
86,47394 (Winchester),Randolph County,Indiana,862a92877ffffff,36,7.98,7.98,61135000.0,29132.936821635092,1758492862977,Synapse54,1758492862977,Synapse54
87,46113 (Camby),Marion County,Indiana,862661af7ffffff,1769,17.71,17.71,59388750.00390625,28713.8642541002,1758492862977,Synapse54,1758492862977,Synapse54
88,47501 (Washington),Daviess County,Indiana,86266e0e7ffffff,11,8.03,8.03,56561249.99609375,28032.844747160583,1758492862977,Synapse54,1758492862977,Synapse54
89,47320 (Albany),Delaware County,Indiana,862a92887ffffff,38,12.79,12.79,61317500.0,29173.020179701587,1758492862977,Synapse54,1758492862977,Synapse54
90,46268 (Indianapolis),Marion County,Indiana,862661b17ffffff,4595,18.48,18.48,59887500.00390625,28833.530414727564,1758492862977,Synapse54,1758492862977,Synapse54
91,47501 (Washington),Daviess County,Indiana,86266e0efffffff,688,13.47,13.47,56407500.0,27992.099130860173,1758492862977,Synapse54,1758492862977,Synapse54
92,47368 (Parker City),Randolph County,Indiana,862a9288fffffff,159,10.97,10.97,61102500.0,29125.99485975172,1758492862977,Synapse54,1758492862977,Synapse54
93,47512 (Bicknell),Knox County,Indiana,86266e0f7ffffff,2,12.5,12.5,56190000.0,27934.092835229807,1758492862977,Synapse54,1758492862977,Synapse54
94,46112 (Brownsburg),Hendricks County,Indiana,862661b87ffffff,3404,18.17,18.17,60045000.0,28873.648533370855,1758492862977,Synapse54,1758492862977,Synapse54
95,47320 (Albany),Delaware County,Indiana,862a92897ffffff,117,11.45,11.45,61284999.99609375,29165.999390850455,1758492862977,Synapse54,1758492862977,Synapse54
96,46234 (Indianapolis),Hendricks County,Indiana,862661b8fffffff,3881,16.47,16.47,59857500.0,28827.054250019373,1758492862977,Synapse54,1758492862977,Synapse54
97,47443 (Lyons),Greene County,Indiana,86266e107ffffff,19,12.67,12.67,57215000.0,28184.79735702478,1758492862977,Synapse54,1758492862977,Synapse54
98,47303 (Muncie),Delaware County,Indiana,862a9289fffffff,199,11.98,11.98,61285000.0,29165.99939085046,1758492862977,Synapse54,1758492862977,Synapse54
99,46167 (Pittsboro),Hendricks County,Indiana,862661b97ffffff,1598,17.32,17.32,59813749.99609375,28815.59745845008,1758492862977,Synapse54,1758492862977,Synapse54
100,47443 (Lyons),Greene County,Indiana,86266e10fffffff,4,10.26,10.26,57063749.99609375,28152.86218919904,1758492862977,Synapse54,1758492862977,Synapse54
101,47373 (Redkey),Randolph County,Indiana,862a928a7ffffff,63,11.21,11.21,61285000.00390625,29165.596776798564,1758492862977,Synapse54,1758492862977,Synapse54
102,47441 (Linton),Greene County,Indiana,86266e117ffffff,8,7.55,7.55,57525000.0,28266.205355699516,1758492862977,Synapse54,1758492862977,Synapse54
103,46112 (Brownsburg),Hendricks County,Indiana,862661b9fffffff,2392,16.77,16.77,59730000.0,28795.136466312913,1758492862977,Synapse54,1758492862977,Synapse54
104,47340 (Farmland),Randolph County,Indiana,862a928afffffff,32,12.08,12.08,61317500.0,29173.020179701587,1758492862977,Synapse54,1758492862977,Synapse54
105,47578 (Sandborn),Greene County,Indiana,86266e11fffffff,26,11.76,11.76,56797500.0,28085.415791910324,1758492862977,Synapse54,1758492862977,Synapse54
106,46278 (Indianapolis),Marion County,Indiana,862661ba7ffffff,696,14.94,14.94,59857500.0,28827.054250019373,1758492862977,Synapse54,1758492862977,Synapse54
107,47320 (Albany),Delaware County,Indiana,862a928b7ffffff,242,11.83,11.83,61691250.0,29259.71405416492,1758492862977,Synapse54,1758492862977,Synapse54
108,47465 (Switz City),Greene County,Indiana,86266e127ffffff,85,13.16,13.16,57397500.0,28231.295304313207,1758492862977,Synapse54,1758492862977,Synapse54
109,46254 (Indianapolis),Marion County,Indiana,862661bafffffff,5790,19.35,19.35,59730000.00390625,28792.86326254365,1758492862977,Synapse54,1758492862977,Synapse54
110,47443 (Lyons),Greene County,Indiana,86266e12fffffff,10,12.66,12.66,57161250.00390625,28178.79447523772,1758492862977,Synapse54,1758492862977,Synapse54
111,47340 (Farmland),Randolph County,Indiana,862a928c7ffffff,21,7.81,7.81,61045000.0078125,29106.25386739214,1758492862977,Synapse54,1758492862977,Synapse54
112,46112 (Brownsburg),Hendricks County,Indiana,862661bb7ffffff,707,16.52,16.52,60130000.0,28894.051459290073,1758492862977,Synapse54,1758492862977,Synapse54
113,47441 (Linton),Greene County,Indiana,86266e137ffffff,473,12.7,12.7,57525000.0,28266.205355699516,1758492862977,Synapse54,1758492862977,Synapse54
114,47394 (Winchester),Randolph County,Indiana,862a928cfffffff,20,11.7,11.7,60673749.99609375,29019.39488027817,1758492862977,Synapse54,1758492862977,Synapse54
115,47933 (Crawfordsville),Montgomery County,Indiana,862661c07ffffff,13,7.74,7.74,60905000.0,29077.129031369044,1758492862977,Synapse54,1758492862977,Synapse54
116,47562 (Odon),Daviess County,Indiana,86266e147ffffff,158,9.65,9.65,56825000.00390625,28091.16211705062,1758492862977,Synapse54,1758492862977,Synapse54
117,47340 (Farmland),Randolph County,Indiana,862a928d7ffffff,33,7.99,7.99,61202500.00390625,29146.163968093133,1758492862977,Synapse54,1758492862977,Synapse54
118,47933 (Crawfordsville),Montgomery County,Indiana,862661c0fffffff,25,7.94,7.94,60243750.00390625,28917.16336238421,1758492862977,Synapse54,1758492862977,Synapse54
119,47562 (Odon),Daviess County,Indiana,86266e14fffffff,49,7.93,7.93,56797500.0,28085.415791910324,1758492862977,Synapse54,1758492862977,Synapse54
120,47340 (Farmland),Randolph County,Indiana,862a928dfffffff,16,7.84,7.84,60698749.99609375,29026.73632622497,1758492862977,Synapse54,1758492862977,Synapse54
121,47994 (Wingate),Montgomery County,Indiana,862661c17ffffff,31,8.03,8.03,60462500.0,28972.828547965353,1758492862977,Synapse54,1758492862977,Synapse54
122,47529 (Elnora),Daviess County,Indiana,86266e157ffffff,66,11.09,11.09,56951249.99609375,28126.00795861039,1758492862977,Synapse54,1758492862977,Synapse54
123,47394 (Winchester),Randolph County,Indiana,862a928e7ffffff,20,8.13,8.13,61335000.0,29178.732622847325,1758492862977,Synapse54,1758492862977,Synapse54
124,47990 (Waynetown),Montgomery County,Indiana,862661c1fffffff,15,8.11,8.11,60562500.0,28998.53637242412,1758492862977,Synapse54,1758492862977,Synapse54
125,47394 (Winchester),Randolph County,Indiana,862a928efffffff,21,10.71,10.71,60945000.0078125,29085.784896888956,1758492862977,Synapse54,1758492862977,Synapse54
126,47562 (Odon),Daviess County,Indiana,86266e15fffffff,29,8.03,8.03,56643750.00390625,28044.59995993566,1758492862977,Synapse54,1758492862977,Synapse54
127,47967 (New Richmond),Montgomery County,Indiana,862661c27ffffff,86,12.3,12.3,60905000.0,29077.129031369044,1758492862977,Synapse54,1758492862977,Synapse54
128,47562 (Odon),Daviess County,Indiana,86266e167ffffff,28,8.41,8.41,57103749.99609375,28163.990956009133,1758492862977,Synapse54,1758492862977,Synapse54
129,47340 (Farmland),Randolph County,Indiana,862a928f7ffffff,181,12.61,12.61,61127499.9921875,29125.68667609757,1758492862977,Synapse54,1758492862977,Synapse54
130,47933 (Crawfordsville),Montgomery County,Indiana,862661c2fffffff,17,7.87,7.87,60243749.99609375,28917.16336238421,1758492862977,Synapse54,1758492862977,Synapse54
131,47371 (Portland),Jay County,Indiana,862a92907ffffff,692,13.85,13.85,61751249.9921875,29280.15671293027,1758492862977,Synapse54,1758492862977,Synapse54
132,47562 (Odon),Daviess County,Indiana,86266e16fffffff,24,8.08,8.08,56977499.99609375,28129.145114449355,1758492862977,Synapse54,1758492862977,Synapse54
133,47967 (New Richmond),Montgomery County,Indiana,862661c37ffffff,30,8.43,8.43,60650000.0,29019.244020314913,1758492862977,Synapse54,1758492862977,Synapse54
134,47449 (Newberry),Greene County,Indiana,86266e177ffffff,22,7.77,7.77,57006250.00390625,28137.914433436516,1758492862977,Synapse54,1758492862977,Synapse54
135,47371 (Portland),Jay County,Indiana,862a9290fffffff,18,8.0,8.0,62049999.99609375,29346.550190266924,1758492862977,Synapse54,1758492862977,Synapse54
136,47933 (Crawfordsville),Montgomery County,Indiana,862661c47ffffff,514,13.99,13.99,60243750.0,28917.16336238421,1758492862977,Synapse54,1758492862977,Synapse54
137,47933 (Crawfordsville),Montgomery County,Indiana,862661c4fffffff,38,7.9,7.9,60157499.99609375,28896.694763576186,1758492862977,Synapse54,1758492862977,Synapse54
138,47371 (Portland),Jay County,Indiana,862a92917ffffff,72,12.33,12.33,61882500.0,29306.806011581408,1758492862977,Synapse54,1758492862977,Synapse54
139,47838 (Carlisle),Sullivan County,Indiana,86266e187ffffff,9,11.39,11.39,57401250.0,28234.586103763817,1758492862977,Synapse54,1758492862977,Synapse54
140,47371 (Portland),Jay County,Indiana,862a9291fffffff,29,7.95,7.95,61698750.01171875,29259.491464970375,1758492862977,Synapse54,1758492862977,Synapse54
141,47933 (Crawfordsville),Montgomery County,Indiana,862661c57ffffff,1486,14.76,14.76,60375000.00390625,28952.120900074562,1758492862977,Synapse54,1758492862977,Synapse54
142,47528 (Edwardsport),Knox County,Indiana,86266e18fffffff,34,11.45,11.45,56855000.0,28100.149095464658,1758492862977,Synapse54,1758492862977,Synapse54
143,47371 (Portland),Jay County,Indiana,862a92927ffffff,14,7.69,7.69,62050000.0,29346.550190266924,1758492862977,Synapse54,1758492862977,Synapse54
144,47933 (Crawfordsville),Montgomery County,Indiana,862661c5fffffff,233,11.76,11.76,60157499.99609375,28896.694763576186,1758492862977,Synapse54,1758492862977,Synapse54
145,47838 (Carlisle),Sullivan County,Indiana,86266e197ffffff,65,11.48,11.48,56828750.00390625,28094.42426108083,1758492862977,Synapse54,1758492862977,Synapse54
146,47933 (Crawfordsville),Montgomery County,Indiana,862661c67ffffff,77,8.47,8.47,60371250.00390625,28949.08875276153,1758492862977,Synapse54,1758492862977,Synapse54
147,47371 (Portland),Jay County,Indiana,862a9292fffffff,18,7.76,7.76,61617500.00390625,29240.442957419233,1758492862977,Synapse54,1758492862977,Synapse54
148,47561 (Oaktown),Knox County,Indiana,86266e19fffffff,9,10.34,10.34,56828750.0,28094.42426108083,1758492862977,Synapse54,1758492862977,Synapse54
149,47933 (Crawfordsville),Montgomery County,Indiana,862661c6fffffff,12,8.28,8.28,60371250.00390625,28949.088752761527,1758492862977,Synapse54,1758492862977,Synapse54
150,47371 (Portland),Jay County,Indiana,862a92937ffffff,60,10.85,10.85,62183750.0,29379.054193702465,1758492862977,Synapse54,1758492862977,Synapse54
151,47838 (Carlisle),Sullivan County,Indiana,86266e1a7ffffff,18,11.32,11.32,56855000.0,28100.149095464658,1758492862977,Synapse54,1758492862977,Synapse54
152,47933 (Crawfordsville),Montgomery County,Indiana,862661c77ffffff,46,10.6,10.6,60905000.0,29077.129031369044,1758492862977,Synapse54,1758492862977,Synapse54
153,47390 (Union City),Randolph County,Indiana,862a92947ffffff,13,7.93,7.93,61402499.9921875,29193.097987633722,1758492862977,Synapse54,1758492862977,Synapse54
154,47987 (Veedersburg),Fountain County,Indiana,862661c87ffffff,49,7.93,7.93,60462500.0,28972.828547965353,1758492862977,Synapse54,1758492862977,Synapse54
155,47578 (Sandborn),Greene County,Indiana,86266e1afffffff,6,8.7,8.7,56855000.0,28100.149095464658,1758492862977,Synapse54,1758492862977,Synapse54
