OBJECTID,admin4_name,admin3_name,admin2_name,id,GENZ_CY,GENZ_CY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1179,62321 (Carthage),Hancock County,Illinois,86267035fffffff,25,19.69,19.69,60907499.99609375,29078.4267869232,1758492338036,Synapse54,1758492338036,Synapse54
1180,62086 (Sorento),Montgomery County,Illinois,86264475fffffff,120,18.84,18.84,58508749.99609375,28500.402547966372,1758492338036,Synapse54,1758492338036,Synapse54
1181,61262 (Lynn Center),Henry County,Illinois,862675c5fffffff,125,19.38,19.38,63530000.00390625,29693.415454115755,1758492338036,Synapse54,1758492338036,Synapse54
1182,62330 (Dallas City),Hancock County,Illinois,862670367ffffff,14,19.44,19.44,60906249.99609375,29082.852499086846,1758492338036,Synapse54,1758492338036,Synapse54
1183,62966 (Murphysboro),Jackson County,Illinois,86264026fffffff,74,20.33,20.33,57401250.00390625,28226.01941034978,1758492338036,Synapse54,1758492338036,Synapse54
1184,62844 (Grayville),Edwards County,Illinois,862645347ffffff,45,18.15,18.15,56501250.0,28010.5754127726,1758492338036,Synapse54,1758492338036,Synapse54
1185,61450 (La Harpe),Hancock County,Illinois,86267036fffffff,10,18.87,18.87,60696250.0,29033.06580863965,1758492338036,Synapse54,1758492338036,Synapse54
1186,61254 (Geneseo),Henry County,Illinois,862675c67ffffff,24,17.91,17.91,63742500.0,29745.7231799681,1758492338036,Synapse54,1758492338036,Synapse54
1187,61259 (Illinois City),Rock Island County,Illinois,86267425fffffff,25,15.34,15.34,63062500.0,29581.94237088249,1758492338036,Synapse54,1758492338036,Synapse54
1188,62330 (Dallas City),Hancock County,Illinois,862670377ffffff,24,19.35,19.35,60907499.99609375,29078.426786923203,1758492338036,Synapse54,1758492338036,Synapse54
1189,52627 (Fort Madison),Lee County,Iowa,86267038fffffff,250,17.21,17.21,61282500.0,29167.01854892821,1758492338036,Synapse54,1758492338036,Synapse54
1190,62263 (Nashville),Washington County,Illinois,862640b8fffffff,79,19.36,19.36,57557500.0,28267.27907681526,1758492338036,Synapse54,1758492338036,Synapse54
1191,62049 (Hillsboro),Montgomery County,Illinois,862644767ffffff,34,16.35,16.35,58321249.99609375,28458.461276786536,1758492338036,Synapse54,1758492338036,Synapse54
1192,52627 (Fort Madison),Lee County,Iowa,8626703afffffff,220,17.05,17.05,61082500.00390625,29117.98022066574,1758492338036,Synapse54,1758492338036,Synapse54
1193,61238 (Cambridge),Henry County,Illinois,862675c6fffffff,34,16.5,16.5,63401249.99609375,29668.143344207514,1758492338036,Synapse54,1758492338036,Synapse54
1194,61284 (Taylor Ridge),Rock Island County,Illinois,86267426fffffff,115,20.46,20.46,63541250.0,29698.91480038257,1758492338036,Synapse54,1758492338036,Synapse54
1195,61272 (New Boston),Mercer County,Illinois,862670947ffffff,3,16.67,16.67,62606250.00390625,29482.637430284754,1758492338036,Synapse54,1758492338036,Synapse54
1196,62806 (Albion),Edwards County,Illinois,862645357ffffff,19,19.59,19.59,56622499.99609375,28041.808601790537,1758492338036,Synapse54,1758492338036,Synapse54
1197,52653 (Wapello),Louisa County,Iowa,86267094fffffff,89,19.39,19.39,62737499.99609375,29508.88629330572,1758492338036,Synapse54,1758492338036,Synapse54
1198,62994 (Vergennes),Jackson County,Illinois,862640277ffffff,42,22.58,22.58,57401250.00390625,28226.01941034978,1758492338036,Synapse54,1758492338036,Synapse54
1199,61274 (Osco),Henry County,Illinois,862675c77ffffff,35,18.32,18.32,63509999.99609375,29689.36147821522,1758492338036,Synapse54,1758492338036,Synapse54
1200,62370 (Rockport),Pike County,Illinois,862646c27ffffff,11,21.15,21.15,59561250.0,28751.491124739936,1758492338036,Synapse54,1758492338036,Synapse54
1201,61272 (New Boston),Mercer County,Illinois,862670967ffffff,6,18.75,18.75,62926249.99609375,29553.278224163063,1758492338036,Synapse54,1758492338036,Synapse54
1202,61264 (Milan),Rock Island County,Illinois,862675c87ffffff,618,19.99,19.99,63490000.00390625,29685.456188152846,1758492338036,Synapse54,1758492338036,Synapse54
1203,61259 (Illinois City),Rock Island County,Illinois,8626742c7ffffff,23,18.85,18.85,63162500.0,29604.538291548415,1758492338036,Synapse54,1758492338036,Synapse54
1204,61272 (New Boston),Mercer County,Illinois,86267096fffffff,69,19.27,19.27,62737500.0,29508.88629330572,1758492338036,Synapse54,1758492338036,Synapse54
1205,62263 (Nashville),Washington County,Illinois,862640b97ffffff,25,19.08,19.08,57557499.9921875,28267.27907681526,1758492338036,Synapse54,1758492338036,Synapse54
1206,62049 (Hillsboro),Montgomery County,Illinois,86264476fffffff,59,19.28,19.28,58421250.00390625,28475.96848034799,1758492338036,Synapse54,1758492338036,Synapse54
1207,61264 (Milan),Rock Island County,Illinois,862675c8fffffff,215,18.6,18.6,63370000.0,29656.072596047194,1758492338036,Synapse54,1758492338036,Synapse54
1208,52761 (Muscatine),Louisa County,Iowa,862670977ffffff,15,15.31,15.31,62925000.0,29553.08705505461,1758492338036,Synapse54,1758492338036,Synapse54
1209,62916 (Campbell Hill),Randolph County,Illinois,862640287ffffff,28,19.31,19.31,57371250.00390625,28225.493109138886,1758492338036,Synapse54,1758492338036,Synapse54
1210,62827 (Crossville),White County,Illinois,86264535fffffff,13,21.31,21.31,56622500.0,28041.5718955743,1758492338036,Synapse54,1758492338036,Synapse54
1211,61437 (Gladstone),Henderson County,Illinois,862670a07ffffff,49,14.63,14.63,61530000.0,29229.74458949782,1758492338036,Synapse54,1758492338036,Synapse54
1212,61272 (New Boston),Mercer County,Illinois,8626742cfffffff,42,19.18,19.18,63314999.99609375,29644.023916075814,1758492338036,Synapse54,1758492338036,Synapse54
1213,61279 (Reynolds),Rock Island County,Illinois,862675c9fffffff,78,18.27,18.27,63559999.99609375,29702.632070174528,1758492338036,Synapse54,1758492338036,Synapse54
1214,61480 (Stronghurst),Henderson County,Illinois,862670a0fffffff,30,19.61,19.61,61511250.0,29226.252902391836,1758492338036,Synapse54,1758492338036,Synapse54
1215,52601 (Burlington),Des Moines County,Iowa,862670a17ffffff,1935,21.97,21.97,61442500.0,29206.486277752294,1758492338036,Synapse54,1758492338036,Synapse54
1216,52761 (Muscatine),Muscatine County,Iowa,8626742d7ffffff,397,21.53,21.53,63213750.0,29625.80781788319,1758492338036,Synapse54,1758492338036,Synapse54
1217,62263 (Nashville),Washington County,Illinois,862640b9fffffff,609,19.7,19.7,57602500.00390625,28276.612906269147,1758492338036,Synapse54,1758492338036,Synapse54
1218,61425 (Carman),Henderson County,Illinois,862670a1fffffff,78,16.46,16.46,61326250.0,29181.7305381478,1758492338036,Synapse54,1758492338036,Synapse54
1219,62049 (Hillsboro),Montgomery County,Illinois,862644777ffffff,39,19.8,19.8,58406250.0,28473.20411713629,1758492338036,Synapse54,1758492338036,Synapse54
1220,61264 (Milan),Rock Island County,Illinois,862675cafffffff,1241,19.83,19.83,63659999.99609375,29723.549152071922,1758492338036,Synapse54,1758492338036,Synapse54
1221,61437 (Gladstone),Henderson County,Illinois,862670a27ffffff,40,14.71,14.71,61728750.00390625,29273.52334826197,1758492338036,Synapse54,1758492338036,Synapse54
1222,62280 (Rockwood),Jackson County,Illinois,86264028fffffff,23,21.3,21.3,57283750.0,28196.01475641187,1758492338036,Synapse54,1758492338036,Synapse54
1223,61437 (Gladstone),Henderson County,Illinois,862670a2fffffff,15,15.63,15.63,61728750.0,29273.72473394963,1758492338036,Synapse54,1758492338036,Synapse54
1224,61272 (New Boston),Mercer County,Illinois,8626742dfffffff,11,17.19,17.19,63025000.0,29581.41588702585,1758492338036,Synapse54,1758492338036,Synapse54
1225,62844 (Grayville),Edwards County,Illinois,862645367ffffff,43,18.86,18.86,56436250.0,27994.00210179751,1758492338036,Synapse54,1758492338036,Synapse54
1226,61259 (Illinois City),Rock Island County,Illinois,8626742e7ffffff,35,18.92,18.92,63332500.0,29647.71659776498,1758492338036,Synapse54,1758492338036,Synapse54
1227,52601 (Burlington),Des Moines County,Iowa,862670a37ffffff,24,21.24,21.24,61747500.0,29277.26663996895,1758492338036,Synapse54,1758492338036,Synapse54
1228,61281 (Sherrard),Mercer County,Illinois,862675cc7ffffff,360,22.1,22.1,63509999.99609375,29689.36147821522,1758492338036,Synapse54,1758492338036,Synapse54
1229,62571 (Tower Hill),Shelby County,Illinois,862644a07ffffff,20,16.81,16.81,58424999.99609375,28481.30249955349,1758492338036,Synapse54,1758492338036,Synapse54
1230,62803 (Hoyleton),Washington County,Illinois,862640ba7ffffff,55,18.39,18.39,57773750.0,28320.794980452447,1758492338036,Synapse54,1758492338036,Synapse54
1231,61471 (Raritan),Henderson County,Illinois,862670a47ffffff,17,18.89,18.89,61263750.0,29163.77102725753,1758492338036,Synapse54,1758492338036,Synapse54
1232,62280 (Rockwood),Randolph County,Illinois,86264029fffffff,33,19.08,19.08,57298750.00390625,28198.821037834005,1758492338036,Synapse54,1758492338036,Synapse54
1233,61471 (Raritan),Henderson County,Illinois,862670a4fffffff,23,18.25,18.25,60959999.99609375,29093.10339290015,1758492338036,Synapse54,1758492338036,Synapse54
1234,62806 (Albion),Edwards County,Illinois,862645377ffffff,29,18.71,18.71,56622500.00390625,28041.808601790533,1758492338036,Synapse54,1758492338036,Synapse54
1235,61259 (Illinois City),Rock Island County,Illinois,8626742efffffff,26,18.71,18.71,63402500.00390625,29665.59591533806,1758492338036,Synapse54,1758492338036,Synapse54
1236,61480 (Stronghurst),Henderson County,Illinois,862670a57ffffff,40,18.02,18.02,61479999.99609375,29211.267968272,1758492338036,Synapse54,1758492338036,Synapse54
1237,61262 (Lynn Center),Henry County,Illinois,862675ccfffffff,60,21.2,21.2,62902499.9921875,29546.686057004346,1758492338036,Synapse54,1758492338036,Synapse54
1238,61454 (Lomax),Henderson County,Illinois,862670a5fffffff,9,18.75,18.75,61210000.0,29152.058146029645,1758492338036,Synapse54,1758492338036,Synapse54
1239,62571 (Tower Hill),Shelby County,Illinois,862644a0fffffff,21,18.58,18.58,58187500.00390625,28426.351428805334,1758492338036,Synapse54,1758492338036,Synapse54
1240,61264 (Milan),Rock Island County,Illinois,862675cd7ffffff,85,18.28,18.28,63390000.0,29659.97788610957,1758492338036,Synapse54,1758492338036,Synapse54
1241,61460 (Media),Henderson County,Illinois,862670a67ffffff,31,18.9,18.9,61479999.99609375,29211.267968272,1758492338036,Synapse54,1758492338036,Synapse54
1242,52761 (Muscatine),Muscatine County,Iowa,8626742f7ffffff,3301,24.27,24.27,63315000.0,29644.223338902193,1758492338036,Synapse54,1758492338036,Synapse54
1243,62877 (Richview),Washington County,Illinois,862640bafffffff,11,20.75,20.75,57571250.0,28270.422544062498,1758492338036,Synapse54,1758492338036,Synapse54
1244,61471 (Raritan),Henderson County,Illinois,862670a6fffffff,13,18.06,18.06,61480000.0,29211.267968272,1758492338036,Synapse54,1758492338036,Synapse54
1245,62272 (Percy),Randolph County,Illinois,8626402a7ffffff,37,19.27,19.27,57383749.99609375,28218.455751350553,1758492338036,Synapse54,1758492338036,Synapse54
1246,62837 (Fairfield),Wayne County,Illinois,862645387ffffff,102,19.77,19.77,56869999.99609375,28103.573120002016,1758492338036,Synapse54,1758492338036,Synapse54
1247,61460 (Media),Henderson County,Illinois,862670a77ffffff,139,18.68,18.68,61480000.0,29211.267968272,1758492338036,Synapse54,1758492338036,Synapse54
1248,61414 (Altona),Knox County,Illinois,862675007ffffff,99,18.64,18.64,62823749.99609375,29533.076485250924,1758492338036,Synapse54,1758492338036,Synapse54
1249,61485 (Victoria),Knox County,Illinois,86267500fffffff,14,19.72,19.72,62726250.00390625,29510.737504911696,1758492338036,Synapse54,1758492338036,Synapse54
1250,61281 (Sherrard),Mercer County,Illinois,862675cdfffffff,78,20.1,20.1,63171250.00390625,29612.12418200564,1758492338036,Synapse54,1758492338036,Synapse54
1251,61454 (Lomax),Henderson County,Illinois,862670ac7ffffff,82,17.83,17.83,61028749.99609375,29112.65139536243,1758492338036,Synapse54,1758492338036,Synapse54
1252,62557 (Pana),Shelby County,Illinois,862644a17ffffff,52,15.34,15.34,58170000.0,28422.989017121174,1758492338036,Synapse54,1758492338036,Synapse54
1253,62271 (Okawville),Washington County,Illinois,862640bb7ffffff,19,18.1,18.1,57673750.01171875,28297.620974892587,1758492338036,Synapse54,1758492338036,Synapse54
1254,62330 (Dallas City),Hancock County,Illinois,862670acfffffff,13,18.57,18.57,61058750.0,29115.81798608429,1758492338036,Synapse54,1758492338036,Synapse54
1255,62916 (Campbell Hill),Jackson County,Illinois,8626402afffffff,59,22.01,22.01,57370000.0,28220.497269554042,1758492338036,Synapse54,1758492338036,Synapse54
1256,61273 (Orion),Henry County,Illinois,862675ce7ffffff,119,20.34,20.34,63510000.00390625,29689.36147821522,1758492338036,Synapse54,1758492338036,Synapse54
1257,61467 (Oneida),Knox County,Illinois,862675017ffffff,14,17.28,17.28,62803750.0,29529.06380756078,1758492338036,Synapse54,1758492338036,Synapse54
1258,52658 (Wever),Lee County,Iowa,862670ad7ffffff,5,17.24,17.24,61210000.00390625,29149.978482690927,1758492338036,Synapse54,1758492338036,Synapse54
1259,62809 (Barnhill),Wayne County,Illinois,86264538fffffff,60,23.17,23.17,56701250.00390625,28059.585776938122,1758492338036,Synapse54,1758492338036,Synapse54
1260,62330 (Dallas City),Henderson County,Illinois,862670adfffffff,25,18.66,18.66,60975000.0,29091.777347564832,1758492338036,Synapse54,1758492338036,Synapse54
1261,61262 (Lynn Center),Henry County,Illinois,862675cefffffff,119,23.43,23.43,63510000.0,29689.36147821522,1758492338036,Synapse54,1758492338036,Synapse54
1262,61467 (Oneida),Knox County,Illinois,86267501fffffff,168,22.31,22.31,62347499.99609375,29415.673173948286,1758492338036,Synapse54,1758492338036,Synapse54
1263,62281 (Saint Jacob),Madison County,Illinois,862640d6fffffff,351,21.77,21.77,58116250.00390625,28403.840614594294,1758492338036,Synapse54,1758492338036,Synapse54
1264,61425 (Carman),Henderson County,Illinois,862670ae7ffffff,32,18.18,18.18,61345000.0,29183.056442281628,1758492338036,Synapse54,1758492338036,Synapse54
1265,62571 (Tower Hill),Shelby County,Illinois,862644a1fffffff,18,15.52,15.52,58170000.0,28422.989017121177,1758492338036,Synapse54,1758492338036,Synapse54
1266,61264 (Milan),Rock Island County,Illinois,862675cf7ffffff,49,20.59,20.59,63390000.0,29659.97788610957,1758492338036,Synapse54,1758492338036,Synapse54
1267,61454 (Lomax),Henderson County,Illinois,862670aefffffff,22,17.05,17.05,61058750.00390625,29115.81798608429,1758492338036,Synapse54,1758492338036,Synapse54
1268,62288 (Steeleville),Randolph County,Illinois,8626402b7ffffff,41,18.47,18.47,57557499.99609375,28267.27907681526,1758492338036,Synapse54,1758492338036,Synapse54
1269,62837 (Fairfield),Wayne County,Illinois,862645397ffffff,27,16.07,16.07,56870000.00390625,28103.573120002016,1758492338036,Synapse54,1758492338036,Synapse54
1270,61434 (Galva),Henry County,Illinois,862675027ffffff,22,18.64,18.64,62922500.0,29550.740032904876,1758492338036,Synapse54,1758492338036,Synapse54
1271,61425 (Carman),Henderson County,Illinois,862670af7ffffff,40,15.63,15.63,61343750.0,29182.864428330195,1758492338036,Synapse54,1758492338036,Synapse54
1272,62546 (Morrisonville),Christian County,Illinois,862644107ffffff,14,19.72,19.72,58782499.99609375,28572.976859911,1758492338036,Synapse54,1758492338036,Synapse54
1273,62571 (Tower Hill),Shelby County,Illinois,862644a27ffffff,52,19.33,19.33,58325000.00390625,28459.217028399486,1758492338036,Synapse54,1758492338036,Synapse54
1274,62972 (Ozark),Johnson County,Illinois,862641007ffffff,69,19.27,19.27,56392500.0,27981.15249229343,1758492338036,Synapse54,1758492338036,Synapse54
1275,52601 (Burlington),Des Moines County,Iowa,862670b07ffffff,57,16.72,16.72,62250000.0,29394.93833158096,1758492338036,Synapse54,1758492338036,Synapse54
1276,61414 (Altona),Knox County,Illinois,86267502fffffff,12,18.18,18.18,62685000.0,29493.13740760809,1758492338036,Synapse54,1758492338036,Synapse54
1277,62556 (Palmer),Christian County,Illinois,86264410fffffff,57,20.0,20.0,58525000.00390625,28503.3879707075,1758492338036,Synapse54,1758492338036,Synapse54
1278,61469 (Oquawka),Henderson County,Illinois,862670b0fffffff,170,16.35,16.35,61815000.0,29295.078015951705,1758492338036,Synapse54,1758492338036,Synapse54
1279,62907 (Ava),Jackson County,Illinois,8626402c7ffffff,23,20.91,20.91,57370000.0078125,28220.497269554042,1758492338036,Synapse54,1758492338036,Synapse54
1280,62809 (Barnhill),Wayne County,Illinois,86264539fffffff,10,16.67,16.67,56870000.0,28103.573120002016,1758492338036,Synapse54,1758492338036,Synapse54
1281,61490 (Woodhull),Henry County,Illinois,862675037ffffff,25,18.94,18.94,62825000.0,29533.30342270114,1758492338036,Synapse54,1758492338036,Synapse54
1282,52601 (Burlington),Des Moines County,Iowa,862670b1fffffff,11,20.0,20.0,61728749.99609375,29273.52334826197,1758492338036,Synapse54,1758492338036,Synapse54
1283,62546 (Morrisonville),Christian County,Illinois,862644117ffffff,9,19.15,19.15,58680000.00390625,28545.554628548845,1758492338036,Synapse54,1758492338036,Synapse54
1284,62438 (Lakewood),Shelby County,Illinois,862644a2fffffff,30,16.48,16.48,57984999.99609375,28376.64892843383,1758492338036,Synapse54,1758492338036,Synapse54
1285,61469 (Oquawka),Henderson County,Illinois,862670b27ffffff,38,18.01,18.01,62268750.0,29398.68162328794,1758492338036,Synapse54,1758492338036,Synapse54
1286,62985 (Simpson),Pope County,Illinois,86264100fffffff,9,19.57,19.57,56392500.0,27981.15249229343,1758492338036,Synapse54,1758492338036,Synapse54
1287,61489 (Williamsfield),Knox County,Illinois,862675047ffffff,19,18.1,18.1,62347500.0,29415.673173948286,1758492338036,Synapse54,1758492338036,Synapse54
1288,61469 (Oquawka),Henderson County,Illinois,862670b2fffffff,35,17.95,17.95,62249999.99609375,29394.93833158096,1758492338036,Synapse54,1758492338036,Synapse54
1289,62940 (Gorham),Jackson County,Illinois,8626402cfffffff,38,21.47,21.47,57397500.0,28221.02357076494,1758492338036,Synapse54,1758492338036,Synapse54
1290,62546 (Morrisonville),Christian County,Illinois,86264411fffffff,74,21.96,21.96,59072499.99609375,28637.00360224485,1758492338036,Synapse54,1758492338036,Synapse54
1291,61418 (Biggsville),Henderson County,Illinois,862670b47ffffff,21,20.0,20.0,61647500.0,29254.525438558976,1758492338036,Synapse54,1758492338036,Synapse54
1292,61489 (Williamsfield),Knox County,Illinois,86267504fffffff,63,21.14,21.14,62369999.99609375,29423.141716992068,1758492338036,Synapse54,1758492338036,Synapse54
