OBJECTID,admin4_name,admin3_name,admin2_name,id,TPOPK1,TPOPK1_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
791,47616 (Griffin),Posey County,Indiana,86266acb7ffffff,0,0.0,0.0,56453750.0078125,27997.58455251041,1758491900577,Synapse54,1758491900577,Synapse54
792,47987 (Veedersburg),Fountain County,Indiana,86266024fffffff,0,0.0,0.0,60033750.0,28868.453351940145,1758491900577,Synapse54,1758491900577,Synapse54
793,47117 (Elizabeth),Harrison County,Indiana,862668ab7ffffff,0,0.0,0.0,54938750.0,27626.936051882938,1758491900577,Synapse54,1758491900577,Synapse54
794,47932 (Covington),Vermillion County,Indiana,862660257ffffff,0,0.0,0.0,60121250.00390625,28889.046343165406,1758491900577,Synapse54,1758491900577,Synapse54
795,47581 (Shoals),Martin County,Indiana,86266e327ffffff,0,0.0,0.0,56474999.99609375,28009.197888085153,1758491900577,Synapse54,1758491900577,Synapse54
796,47932 (Covington),Vermillion County,Indiana,86266025fffffff,0,0.0,0.0,60121250.0,28889.04634316541,1758491900577,Synapse54,1758491900577,Synapse54
797,47446 (Mitchell),Lawrence County,Indiana,86266c6b7ffffff,0,0.0,0.0,56532499.99609375,28021.463354199062,1758491900577,Synapse54,1758491900577,Synapse54
798,47987 (Veedersburg),Fountain County,Indiana,862660267ffffff,0,0.0,0.0,60810000.00390625,29055.139140396597,1758491900577,Synapse54,1758491900577,Synapse54
799,46701 (Albion),Noble County,Indiana,86274b36fffffff,0,0.0,0.0,64991250.00390625,30031.346245757097,1758491900577,Synapse54,1758491900577,Synapse54
800,47987 (Veedersburg),Fountain County,Indiana,86266026fffffff,0,0.0,0.0,60148749.99609375,28894.87423166152,1758491900577,Synapse54,1758491900577,Synapse54
801,46953 (Marion),Grant County,Indiana,862a92d27ffffff,0,0.0,0.0,61901249.99609375,29312.125207548772,1758491900577,Synapse54,1758491900577,Synapse54
802,47932 (Covington),Fountain County,Indiana,862660277ffffff,0,0.0,0.0,60275000.0,28926.413075615794,1758491900577,Synapse54,1758491900577,Synapse54
803,62863 (Mount Carmel),Wabash County,Illinois,86266ad87ffffff,0,0.0,0.0,56340000.0,27972.40576972079,1758491900577,Synapse54,1758491900577,Synapse54
804,47993 (Williamsport),Warren County,Indiana,862660307ffffff,0,0.0,0.0,61025000.00390625,29102.253146054718,1758491900577,Synapse54,1758491900577,Synapse54
805,47117 (Elizabeth),Harrison County,Indiana,862668b97ffffff,0,0.0,0.0,55200000.00390625,27685.540230010265,1758491900577,Synapse54,1758491900577,Synapse54
806,47991 (West Lebanon),Warren County,Indiana,86266030fffffff,0,0.0,0.0,60809999.99609375,29055.139140396597,1758491900577,Synapse54,1758491900577,Synapse54
807,62863 (Mount Carmel),Wabash County,Illinois,86266ad97ffffff,0,0.0,0.0,56254999.99609375,27947.0561240351,1758491900577,Synapse54,1758491900577,Synapse54
808,47993 (Williamsport),Warren County,Indiana,862660327ffffff,0,0.0,0.0,61213750.0,29148.59968934601,1758491900577,Synapse54,1758491900577,Synapse54
809,47108 (Campbellsburg),Washington County,Indiana,86266c6d7ffffff,0,0.0,0.0,56408750.0,27987.34378692967,1758491900577,Synapse54,1758491900577,Synapse54
810,47993 (Williamsport),Warren County,Indiana,86266032fffffff,0,0.0,0.0,61025000.0,29102.253146054718,1758491900577,Synapse54,1758491900577,Synapse54
811,47581 (Shoals),Martin County,Indiana,86266e32fffffff,0,0.0,0.0,56075000.0,27910.23213857767,1758491900577,Synapse54,1758491900577,Synapse54
812,47918 (Attica),Fountain County,Indiana,862660347ffffff,0,0.0,0.0,60809999.99609375,29055.1391403966,1758491900577,Synapse54,1758491900577,Synapse54
813,47348 (Hartford City),Blackford County,Indiana,862a92d2fffffff,0,0.0,0.0,62033750.0078125,29344.704068163766,1758491900577,Synapse54,1758491900577,Synapse54
814,47987 (Veedersburg),Fountain County,Indiana,86266034fffffff,0,0.0,0.0,60462500.0,28967.935110861174,1758491900577,Synapse54,1758491900577,Synapse54
815,47616 (Griffin),Gibson County,Indiana,86266ad9fffffff,0,0.0,0.0,56622500.00390625,28041.5718955743,1758491900577,Synapse54,1758491900577,Synapse54
816,47993 (Williamsport),Warren County,Indiana,862660357ffffff,0,0.0,0.0,60810000.00390625,29055.1391403966,1758491900577,Synapse54,1758491900577,Synapse54
817,40272 (Louisville),Jefferson County,Kentucky,862668b9fffffff,0,0.0,0.0,54990000.0,27640.561229845174,1758491900577,Synapse54,1758491900577,Synapse54
818,47932 (Covington),Fountain County,Indiana,86266035fffffff,0,0.0,0.0,60549999.99609375,28988.46390033667,1758491900577,Synapse54,1758491900577,Synapse54
819,47665 (Owensville),Gibson County,Indiana,86266ada7ffffff,0,0.0,0.0,56358750.00390625,27976.233321780517,1758491900577,Synapse54,1758491900577,Synapse54
820,47918 (Attica),Fountain County,Indiana,862660367ffffff,0,0.0,0.0,61052500.0078125,29113.35202435291,1758491900577,Synapse54,1758491900577,Synapse54
821,47108 (Campbellsburg),Washington County,Indiana,86266c6dfffffff,0,0.0,0.0,56408749.99609375,27987.343786929672,1758491900577,Synapse54,1758491900577,Synapse54
822,47918 (Attica),Fountain County,Indiana,86266036fffffff,0,0.0,0.0,60837500.0,29061.100376863917,1758491900577,Synapse54,1758491900577,Synapse54
823,46563 (Plymouth),Marshall County,Indiana,86274b60fffffff,0,0.0,0.0,64485000.0,29913.221382380772,1758491900577,Synapse54,1758491900577,Synapse54
824,47993 (Williamsport),Warren County,Indiana,862660377ffffff,0,0.0,0.0,60898749.99609375,29075.913089519076,1758491900577,Synapse54,1758491900577,Synapse54
825,46953 (Marion),Grant County,Indiana,862a92d37ffffff,0,0.0,0.0,62250000.00390625,29391.487841926108,1758491900577,Synapse54,1758491900577,Synapse54
826,62863 (Mount Carmel),Wabash County,Illinois,862645a67ffffff,0,0.0,0.0,56725000.00390625,28069.890359177352,1758491900577,Synapse54,1758491900577,Synapse54
827,47922 (Brook),Newton County,Indiana,862660807ffffff,0,0.0,0.0,62786250.0,29517.390642324495,1758491900577,Synapse54,1758491900577,Synapse54
828,47951 (Kentland),Newton County,Indiana,86266080fffffff,0,0.0,0.0,62377499.99609375,29423.693489256002,1758491900577,Synapse54,1758491900577,Synapse54
829,40258 (Louisville),Jefferson County,Kentucky,862668bb7ffffff,0,0.0,0.0,55198750.00390625,27694.13386883016,1758491900577,Synapse54,1758491900577,Synapse54
830,47553 (Loogootee),Daviess County,Indiana,86266e337ffffff,0,0.0,0.0,56436250.0,27997.823965244,1758491900577,Synapse54,1758491900577,Synapse54
831,47951 (Kentland),Newton County,Indiana,86266081fffffff,0,0.0,0.0,62377500.00390625,29423.693489256002,1758491900577,Synapse54,1758491900577,Synapse54
832,47963 (Morocco),Newton County,Indiana,862660827ffffff,0,0.0,0.0,63005000.0,29569.30087608709,1758491900577,Synapse54,1758491900577,Synapse54
833,47260 (Medora),Jackson County,Indiana,86266c787ffffff,0,0.0,0.0,57077500.0,28153.882269367514,1758491900577,Synapse54,1758491900577,Synapse54
834,46504 (Bourbon),Marshall County,Indiana,86274b647ffffff,0,0.0,0.0,64516249.99609375,29919.916419874622,1758491900577,Synapse54,1758491900577,Synapse54
835,47922 (Brook),Newton County,Indiana,86266082fffffff,0,0.0,0.0,62813750.0,29523.14455095284,1758491900577,Synapse54,1758491900577,Synapse54
836,47963 (Morocco),Newton County,Indiana,862660837ffffff,0,0.0,0.0,62876250.00390625,29538.250379283756,1758491900577,Synapse54,1758491900577,Synapse54
837,47260 (Medora),Jackson County,Indiana,86266c78fffffff,0,0.0,0.0,56838750.00390625,28100.76679209075,1758491900577,Synapse54,1758491900577,Synapse54
838,47527 (Dubois),Dubois County,Indiana,86266e347ffffff,0,0.0,0.0,55991250.0,27889.601444440803,1758491900577,Synapse54,1758491900577,Synapse54
839,47948 (Goodland),Newton County,Indiana,862660847ffffff,0,0.0,0.0,62561250.0,29466.020556383002,1758491900577,Synapse54,1758491900577,Synapse54
840,47115 (Depauw),Harrison County,Indiana,862668d4fffffff,0,0.0,0.0,55813750.00390625,27841.244829872274,1758491900577,Synapse54,1758491900577,Synapse54
841,47948 (Goodland),Benton County,Indiana,86266084fffffff,0,0.0,0.0,62187500.00390625,29382.07501723567,1758491900577,Synapse54,1758491900577,Synapse54
842,46524 (Etna Green),Kosciusko County,Indiana,86274b64fffffff,0,0.0,0.0,64162500.0,29840.385965706206,1758491900577,Synapse54,1758491900577,Synapse54
843,47951 (Kentland),Newton County,Indiana,862660857ffffff,0,0.0,0.0,62458750.0,29440.417131309274,1758491900577,Synapse54,1758491900577,Synapse54
844,47338 (Eaton),Delaware County,Indiana,862a92d47ffffff,0,0.0,0.0,61691250.0,29264.877298404357,1758491900577,Synapse54,1758491900577,Synapse54
845,47944 (Fowler),Benton County,Indiana,86266085fffffff,0,0.0,0.0,62160000.0,29376.216690251727,1758491900577,Synapse54,1758491900577,Synapse54
846,47527 (Dubois),Dubois County,Indiana,86266e34fffffff,0,0.0,0.0,55991250.0,27889.601444440803,1758491900577,Synapse54,1758491900577,Synapse54
847,47948 (Goodland),Jasper County,Indiana,862660867ffffff,0,0.0,0.0,62595000.0,29475.839425536757,1758491900577,Synapse54,1758491900577,Synapse54
848,47421 (Bedford),Lawrence County,Indiana,86266c797ffffff,0,0.0,0.0,57018750.00390625,28140.862651470772,1758491900577,Synapse54,1758491900577,Synapse54
849,47977 (Remington),Jasper County,Indiana,86266086fffffff,0,0.0,0.0,62432500.00390625,29434.794506843496,1758491900577,Synapse54,1758491900577,Synapse54
850,46504 (Bourbon),Marshall County,Indiana,86274b657ffffff,0,0.0,0.0,64470000.0078125,29907.66084132707,1758491900577,Synapse54,1758491900577,Synapse54
851,47948 (Goodland),Newton County,Indiana,862660877ffffff,0,0.0,0.0,62405000.0,29429.61623927681,1758491900577,Synapse54,1758491900577,Synapse54
852,40207 (Louisville),Jefferson County,Kentucky,86266d497ffffff,684,3.18,3.18,55530000.00390625,27772.90596175769,1758491900577,Synapse54,1758491900577,Synapse54
853,47942 (Earl Park),Benton County,Indiana,8626608cfffffff,0,0.0,0.0,62467500.0,29444.377673479088,1758491900577,Synapse54,1758491900577,Synapse54
854,47527 (Dubois),Dubois County,Indiana,86266e357ffffff,0,0.0,0.0,55895000.0,27863.598812598404,1758491900577,Synapse54,1758491900577,Synapse54
855,47951 (Kentland),Newton County,Indiana,8626608e7ffffff,0,0.0,0.0,62622500.0,29481.51976602989,1758491900577,Synapse54,1758491900577,Synapse54
856,47338 (Eaton),Delaware County,Indiana,862a92d4fffffff,0,0.0,0.0,61442500.0,29205.90949155145,1758491900577,Synapse54,1758491900577,Synapse54
857,47942 (Earl Park),Benton County,Indiana,8626608efffffff,0,0.0,0.0,62187499.9921875,29382.075017235667,1758491900577,Synapse54,1758491900577,Synapse54
858,46504 (Bourbon),Marshall County,Indiana,86274b65fffffff,0,0.0,0.0,64383750.0,29887.97154115848,1758491900577,Synapse54,1758491900577,Synapse54
859,47963 (Morocco),Newton County,Indiana,862660907ffffff,0,0.0,0.0,63325000.00390625,29647.618595363758,1758491900577,Synapse54,1758491900577,Synapse54
860,46989 (Upland),Grant County,Indiana,862a92d57ffffff,0,0.0,0.0,61901250.00390625,29312.125207548776,1758491900577,Synapse54,1758491900577,Synapse54
861,62863 (Mount Carmel),Wabash County,Illinois,862645a6fffffff,0,0.0,0.0,56358749.99609375,27975.129486291324,1758491900577,Synapse54,1758491900577,Synapse54
862,47963 (Morocco),Newton County,Indiana,86266090fffffff,0,0.0,0.0,62977500.0,29568.85229401997,1758491900577,Synapse54,1758491900577,Synapse54
863,47963 (Morocco),Newton County,Indiana,862660917ffffff,0,0.0,0.0,63258750.0,29631.155026978784,1758491900577,Synapse54,1758491900577,Synapse54
864,47303 (Muncie),Delaware County,Indiana,862a92d5fffffff,0,0.0,0.0,61235000.0,29152.460930749803,1758491900577,Synapse54,1758491900577,Synapse54
865,46550 (Nappanee),Kosciusko County,Indiana,86274b667ffffff,0,0.0,0.0,64547500.0,29926.133051409197,1758491900577,Synapse54,1758491900577,Synapse54
866,47963 (Morocco),Newton County,Indiana,86266091fffffff,0,0.0,0.0,62786250.0,29522.057345846348,1758491900577,Synapse54,1758491900577,Synapse54
867,47348 (Hartford City),Blackford County,Indiana,862a92d67ffffff,0,0.0,0.0,62033749.9921875,29344.704068163766,1758491900577,Synapse54,1758491900577,Synapse54
868,47943 (Fair Oaks),Newton County,Indiana,862660927ffffff,0,0.0,0.0,63607500.00390625,29709.625182888994,1758491900577,Synapse54,1758491900577,Synapse54
869,47885 (West Terre Haute),Vigo County,Indiana,862663a5fffffff,0,0.0,0.0,58432500.0,28483.496837519804,1758491900577,Synapse54,1758491900577,Synapse54
870,47943 (Fair Oaks),Newton County,Indiana,86266092fffffff,0,0.0,0.0,63196250.0,29616.15741943605,1758491900577,Synapse54,1758491900577,Synapse54
871,40059 (Prospect),Jefferson County,Kentucky,86266d4b7ffffff,0,0.0,0.0,55867500.0,27859.744860922074,1758491900577,Synapse54,1758491900577,Synapse54
872,47963 (Morocco),Newton County,Indiana,862660937ffffff,0,0.0,0.0,63196250.0,29616.15741943605,1758491900577,Synapse54,1758491900577,Synapse54
873,46524 (Etna Green),Kosciusko County,Indiana,86274b66fffffff,0,0.0,0.0,64296250.0,29872.493898475343,1758491900577,Synapse54,1758491900577,Synapse54
874,47978 (Rensselaer),Jasper County,Indiana,862660947ffffff,0,0.0,0.0,62942500.0,29554.599990107894,1758491900577,Synapse54,1758491900577,Synapse54
875,47421 (Bedford),Lawrence County,Indiana,86266c79fffffff,0,0.0,0.0,56561249.99609375,28027.785408702417,1758491900577,Synapse54,1758491900577,Synapse54
876,47977 (Remington),Jasper County,Indiana,86266094fffffff,0,0.0,0.0,62813749.99609375,29527.749659299352,1758491900577,Synapse54,1758491900577,Synapse54
877,62439 (Lawrenceville),Lawrence County,Illinois,86266e44fffffff,0,0.0,0.0,56366249.99609375,27983.084855368936,1758491900577,Synapse54,1758491900577,Synapse54
878,47922 (Brook),Newton County,Indiana,862660957ffffff,0,0.0,0.0,62942499.99609375,29554.599990107894,1758491900577,Synapse54,1758491900577,Synapse54
879,47338 (Eaton),Delaware County,Indiana,862a92d6fffffff,0,0.0,0.0,61558750.00390625,29232.298437789363,1758491900577,Synapse54,1758491900577,Synapse54
880,47922 (Brook),Newton County,Indiana,86266095fffffff,0,0.0,0.0,62751250.0,29508.54847743614,1758491900577,Synapse54,1758491900577,Synapse54
881,46506 (Bremen),Marshall County,Indiana,86274b677ffffff,0,0.0,0.0,64712499.99609375,29966.40153125885,1758491900577,Synapse54,1758491900577,Synapse54
882,47978 (Rensselaer),Jasper County,Indiana,862660967ffffff,0,0.0,0.0,63292500.0,29637.914259900805,1758491900577,Synapse54,1758491900577,Synapse54
883,47119 (Floyds Knobs),Floyd County,Indiana,862668827ffffff,0,0.0,0.0,55942500.0,27871.99914253867,1758491900577,Synapse54,1758491900577,Synapse54
884,47978 (Rensselaer),Jasper County,Indiana,86266096fffffff,0,0.0,0.0,62813750.0,29527.749659299352,1758491900577,Synapse54,1758491900577,Synapse54
885,47561 (Oaktown),Knox County,Indiana,86266e467ffffff,0,0.0,0.0,56828749.9921875,28095.563696863526,1758491900577,Synapse54,1758491900577,Synapse54
886,47978 (Rensselaer),Jasper County,Indiana,862660977ffffff,0,0.0,0.0,63031250.00390625,29575.226458303627,1758491900577,Synapse54,1758491900577,Synapse54
887,47264 (Norman),Lawrence County,Indiana,86266c7b7ffffff,0,0.0,0.0,57230000.0,28194.112522144897,1758491900577,Synapse54,1758491900577,Synapse54
888,47986 (Templeton),Benton County,Indiana,862660a07ffffff,0,0.0,0.0,61530000.00390625,29227.02632739578,1758491900577,Synapse54,1758491900577,Synapse54
889,46563 (Plymouth),Marshall County,Indiana,86274b6efffffff,0,0.0,0.0,64296249.99609375,29872.493898475343,1758491900577,Synapse54,1758491900577,Synapse54
890,47970 (Otterbein),Warren County,Indiana,862660a0fffffff,0,0.0,0.0,61672500.0,29253.76478109345,1758491900577,Synapse54,1758491900577,Synapse54
891,47348 (Hartford City),Blackford County,Indiana,862a92d77ffffff,0,0.0,0.0,61691250.0,29264.877298404357,1758491900577,Synapse54,1758491900577,Synapse54
892,47971 (Oxford),Benton County,Indiana,862660a17ffffff,0,0.0,0.0,61835000.0,29294.74248924559,1758491900577,Synapse54,1758491900577,Synapse54
893,47591 (Vincennes),Knox County,Indiana,86266e46fffffff,0,0.0,0.0,56643750.0,28049.912097780005,1758491900577,Synapse54,1758491900577,Synapse54
894,47975 (Pine Village),Warren County,Indiana,862660a1fffffff,0,0.0,0.0,61618750.0,29247.80027651826,1758491900577,Synapse54,1758491900577,Synapse54
895,47106 (Borden),Clark County,Indiana,862668837ffffff,0,0.0,0.0,56148750.00390625,27926.968767469072,1758491900577,Synapse54,1758491900577,Synapse54
896,47562 (Odon),Daviess County,Indiana,86266e14fffffff,0,0.0,0.0,56797500.0,28085.415791910324,1758491900577,Synapse54,1758491900577,Synapse54
897,62451 (Palestine),Crawford County,Illinois,86266e527ffffff,0,0.0,0.0,57461250.0,28249.91538687374,1758491900577,Synapse54,1758491900577,Synapse54
898,46160 (Morgantown),Morgan County,Indiana,86266cc97ffffff,0,0.0,0.0,58324999.99609375,28459.642537700533,1758491900577,Synapse54,1758491900577,Synapse54
899,47861 (Merom),Sullivan County,Indiana,86266e52fffffff,0,0.0,0.0,57192500.00390625,28182.841704016144,1758491900577,Synapse54,1758491900577,Synapse54
900,46938 (Jonesboro),Grant County,Indiana,862a92d87ffffff,0,0.0,0.0,61546250.0,29226.567075903175,1758491900577,Synapse54,1758491900577,Synapse54
901,47838 (Carlisle),Sullivan County,Indiana,86266e547ffffff,0,0.0,0.0,56914999.9921875,28116.325300720167,1758491900577,Synapse54,1758491900577,Synapse54
902,47106 (Borden),Clark County,Indiana,862668907ffffff,0,0.0,0.0,56275000.0,27959.3648742861,1758491900577,Synapse54,1758491900577,Synapse54
903,62427 (Flat Rock),Crawford County,Illinois,86266e55fffffff,0,0.0,0.0,56497500.0078125,28016.827115830885,1758491900577,Synapse54,1758491900577,Synapse54
904,46160 (Morgantown),Brown County,Indiana,86266cc9fffffff,0,0.0,0.0,58197500.0,28427.518180876683,1758491900577,Synapse54,1758491900577,Synapse54
905,62451 (Palestine),Crawford County,Illinois,86266e577ffffff,0,0.0,0.0,57096250.0,28162.522995652904,1758491900577,Synapse54,1758491900577,Synapse54
906,46928 (Fairmount),Grant County,Indiana,862a92d8fffffff,0,0.0,0.0,61387500.0,29186.297455029817,1758491900577,Synapse54,1758491900577,Synapse54
907,47524 (Decker),Knox County,Indiana,86266e687ffffff,0,0.0,0.0,56461249.9921875,28004.08617233338,1758491900577,Synapse54,1758491900577,Synapse54
908,47971 (Oxford),Benton County,Indiana,862660a27ffffff,0,0.0,0.0,62024999.99609375,29341.030098542407,1758491900577,Synapse54,1758491900577,Synapse54
909,46160 (Morgantown),Johnson County,Indiana,86266ccb7ffffff,0,0.0,0.0,58721250.0,28553.23550284999,1758491900577,Synapse54,1758491900577,Synapse54
910,47970 (Otterbein),Benton County,Indiana,862660a2fffffff,0,0.0,0.0,61529999.99609375,29227.02632739578,1758491900577,Synapse54,1758491900577,Synapse54
911,62410 (Allendale),Wabash County,Illinois,86266e697ffffff,0,0.0,0.0,56726250.0,28069.64525783052,1758491900577,Synapse54,1758491900577,Synapse54
912,47971 (Oxford),Benton County,Indiana,862660a37ffffff,0,0.0,0.0,61530000.00390625,29227.02632739578,1758491900577,Synapse54,1758491900577,Synapse54
913,47106 (Borden),Clark County,Indiana,86266890fffffff,0,0.0,0.0,55860000.0078125,27860.271693505118,1758491900577,Synapse54,1758491900577,Synapse54
914,47992 (Westpoint),Tippecanoe County,Indiana,862660a47ffffff,0,0.0,0.0,61368749.99609375,29185.876826312848,1758491900577,Synapse54,1758491900577,Synapse54
915,47527 (Dubois),Dubois County,Indiana,86266e35fffffff,0,0.0,0.0,55894999.99609375,27863.598812598404,1758491900577,Synapse54,1758491900577,Synapse54
916,47992 (Westpoint),Tippecanoe County,Indiana,862660a4fffffff,0,0.0,0.0,60992499.99609375,29097.844046497055,1758491900577,Synapse54,1758491900577,Synapse54
