OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22106A_B,MP22106A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3683,61571 (Washington),Tazewell County,Illinois,862662c07ffffff,118,2.48,2.48,61642500.0,29253.36214146813,1758493227539,Synapse54,1758493227539,Synapse54
3684,61537 (Henry),Marshall County,Illinois,862675b67ffffff,10,2.04,2.04,63035000.0,29577.614190324144,1758493227539,Synapse54,1758493227539,Synapse54
3685,61733 (Deer Creek),Tazewell County,Illinois,862662c0fffffff,8,2.31,2.31,61455000.0,29207.85978612463,1758493227539,Synapse54,1758493227539,Synapse54
3686,61924 (Chrisman),Edgar County,Illinois,86266386fffffff,2,1.65,1.65,59570000.00390625,28759.136393826302,1758493227539,Synapse54,1758493227539,Synapse54
3687,61571 (Washington),Tazewell County,Illinois,862662c17ffffff,251,2.82,2.82,61455000.0,29207.85978612463,1758493227539,Synapse54,1758493227539,Synapse54
3688,61540 (Lacon),Marshall County,Illinois,862675b6fffffff,34,2.08,2.08,62890000.0,29540.2537553164,1758493227539,Synapse54,1758493227539,Synapse54
3689,61571 (Washington),Tazewell County,Illinois,862662c1fffffff,20,2.29,2.29,61455000.00390625,29207.85978612463,1758493227539,Synapse54,1758493227539,Synapse54
3690,61924 (Chrisman),Edgar County,Illinois,862663877ffffff,1,2.0,2.0,59571250.0,28758.897337295635,1758493227539,Synapse54,1758493227539,Synapse54
3691,61530 (Eureka),Woodford County,Illinois,862662c27ffffff,4,2.11,2.11,62076249.99609375,29353.04731146061,1758493227539,Synapse54,1758493227539,Synapse54
3692,61560 (Putnam),Putnam County,Illinois,862675b77ffffff,1,1.72,1.72,63035000.0,29577.614190324144,1758493227539,Synapse54,1758493227539,Synapse54
3693,61530 (Eureka),Woodford County,Illinois,862662c2fffffff,69,2.46,2.46,61664999.99609375,29257.93728854482,1758493227539,Synapse54,1758493227539,Synapse54
3694,61942 (Newman),Douglas County,Illinois,8626638afffffff,1,2.04,2.04,59571249.9921875,28758.89733729564,1758493227539,Synapse54,1758493227539,Synapse54
3695,61548 (Metamora),Woodford County,Illinois,862662c37ffffff,23,2.66,2.66,62076250.0078125,29353.04731146061,1758493227539,Synapse54,1758493227539,Synapse54
3696,61421 (Bradford),Stark County,Illinois,862675b8fffffff,3,2.27,2.27,62790000.00390625,29521.803172210137,1758493227539,Synapse54,1758493227539,Synapse54
3697,61729 (Congerville),Woodford County,Illinois,862662c47ffffff,11,2.04,2.04,61455000.0,29207.85978612463,1758493227539,Synapse54,1758493227539,Synapse54
3698,61732 (Danvers),McLean County,Illinois,862662c4fffffff,19,2.52,2.52,61500000.0,29215.81312276285,1758493227539,Synapse54,1758493227539,Synapse54
3699,61733 (Deer Creek),Tazewell County,Illinois,862662c57ffffff,17,2.23,2.23,61455000.0,29207.85978612463,1758493227539,Synapse54,1758493227539,Synapse54
3700,61755 (Mackinaw),Tazewell County,Illinois,862662c5fffffff,12,2.55,2.55,61097500.0,29123.2110252471,1758493227539,Synapse54,1758493227539,Synapse54
3701,61917 (Brocton),Edgar County,Illinois,8626638c7ffffff,1,4.0,4.0,59172500.00390625,28665.765369210243,1758493227539,Synapse54,1758493227539,Synapse54
