OBJECTID,admin4_name,admin3_name,admin2_name,id,BABYBOOMCY,BABYBOOMCY_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
3632,54552 (Park Falls),Price County,Wisconsin,862755447ffffff,16,44.44,44.44,79588750.0,33216.82801505404,1758492472594,Synapse54,1758492472594,Synapse54
3633,54555 (Phillips),Price County,Wisconsin,86275544fffffff,3,42.86,42.86,79346250.00390625,33168.062298189565,1758492472594,Synapse54,1758492472594,Synapse54
3634,54552 (Park Falls),Price County,Wisconsin,862755457ffffff,33,44.0,44.0,79539999.99609375,33210.54982897144,1758492472594,Synapse54,1758492472594,Synapse54
3635,54555 (Phillips),Price County,Wisconsin,86275545fffffff,1,50.0,50.0,79480000.00390625,33197.25144898947,1758492472594,Synapse54,1758492472594,Synapse54
3636,54552 (Park Falls),Price County,Wisconsin,862755467ffffff,35,44.3,44.3,79429999.99609375,33188.30979852099,1758492472594,Synapse54,1758492472594,Synapse54
3637,54552 (Park Falls),Price County,Wisconsin,86275546fffffff,65,43.05,43.05,79937500.00390625,33292.12821982512,1758492472594,Synapse54,1758492472594,Synapse54
3638,54552 (Park Falls),Price County,Wisconsin,862755477ffffff,11,44.0,44.0,79782500.00390625,33259.31554583591,1758492472594,Synapse54,1758492472594,Synapse54
3639,54514 (Butternut),Price County,Wisconsin,862755487ffffff,53,37.06,37.06,79657500.0,33233.087920737176,1758492472594,Synapse54,1758492472594,Synapse54
3640,54552 (Park Falls),Price County,Wisconsin,86275548fffffff,47,38.84,38.84,79933750.0,33291.34345560723,1758492472594,Synapse54,1758492472594,Synapse54
3641,54514 (Butternut),Ashland County,Wisconsin,862755497ffffff,6,37.5,37.5,79830000.0,33269.258339480286,1758492472594,Synapse54,1758492472594,Synapse54
3642,54552 (Park Falls),Price County,Wisconsin,86275549fffffff,21,38.18,38.18,79525000.00390625,33204.24622343236,1758492472594,Synapse54,1758492472594,Synapse54
3643,54514 (Butternut),Ashland County,Wisconsin,8627554a7ffffff,163,32.93,32.93,80086249.99609375,33323.84357370006,1758492472594,Synapse54,1758492472594,Synapse54
3644,54514 (Butternut),Price County,Wisconsin,8627554afffffff,236,36.31,36.31,79822499.9921875,33271.59151036727,1758492472594,Synapse54,1758492472594,Synapse54
3645,54514 (Butternut),Ashland County,Wisconsin,8627554b7ffffff,11,33.33,33.33,79852500.00390625,33275.86000633466,1758492472594,Synapse54,1758492472594,Synapse54
3646,54524 (Fifield),Price County,Wisconsin,8627554c7ffffff,165,40.05,40.05,79455000.0078125,33188.0137767977,1758492472594,Synapse54,1758492472594,Synapse54
3647,54555 (Phillips),Price County,Wisconsin,8627554cfffffff,17,36.96,36.96,79172500.0,33133.240476117455,1758492472594,Synapse54,1758492472594,Synapse54
3648,54524 (Fifield),Price County,Wisconsin,8627554d7ffffff,36,38.71,38.71,79406250.0,33181.53605734694,1758492472594,Synapse54,1758492472594,Synapse54
3649,54524 (Fifield),Price County,Wisconsin,8627554dfffffff,45,36.0,36.0,79305000.0,33162.08217342226,1758492472594,Synapse54,1758492472594,Synapse54
3650,54552 (Park Falls),Price County,Wisconsin,8627554e7ffffff,43,43.88,43.88,79547499.9921875,33210.847890286735,1758492472594,Synapse54,1758492472594,Synapse54
3651,54555 (Phillips),Price County,Wisconsin,8627554efffffff,4,44.44,44.44,79346250.00390625,33168.062298189565,1758492472594,Synapse54,1758492472594,Synapse54
3652,54552 (Park Falls),Price County,Wisconsin,8627554f7ffffff,726,26.95,26.95,79547500.00390625,33210.847890286735,1758492472594,Synapse54,1758492472594,Synapse54
3653,54547 (Mercer),Iron County,Wisconsin,862755507ffffff,0,0.0,0.0,80678750.0,33446.031095151266,1758492472594,Synapse54,1758492472594,Synapse54
3654,54547 (Mercer),Iron County,Wisconsin,86275550fffffff,33,52.38,52.38,80484999.99609375,33403.688676250895,1758492472594,Synapse54,1758492472594,Synapse54
3655,54536 (Iron Belt),Iron County,Wisconsin,862755517ffffff,1,25.0,25.0,80658750.0,33442.34169649974,1758492472594,Synapse54,1758492472594,Synapse54
3656,54514 (Butternut),Ashland County,Wisconsin,86275551fffffff,2,28.57,28.57,80463750.0,33399.827203279674,1758492472594,Synapse54,1758492472594,Synapse54
3657,54547 (Mercer),Iron County,Wisconsin,862755527ffffff,1,50.0,50.0,80679999.99609375,33446.00413271308,1758492472594,Synapse54,1758492472594,Synapse54
3658,54547 (Mercer),Iron County,Wisconsin,86275552fffffff,51,53.13,53.13,80813750.00390625,33475.019288090036,1758492472594,Synapse54,1758492472594,Synapse54
3659,54536 (Iron Belt),Iron County,Wisconsin,862755537ffffff,1,25.0,25.0,81119999.99609375,33537.324994547744,1758492472594,Synapse54,1758492472594,Synapse54
3660,54552 (Park Falls),Iron County,Wisconsin,862755547ffffff,47,52.81,52.81,80504999.99609375,33407.37807490242,1758492472594,Synapse54,1758492472594,Synapse54
3661,54552 (Park Falls),Iron County,Wisconsin,86275554fffffff,28,52.83,52.83,80396249.99609375,33385.468525646975,1758492472594,Synapse54,1758492472594,Synapse54
3662,54552 (Park Falls),Iron County,Wisconsin,862755557ffffff,15,53.57,53.57,80485000.00390625,33403.688676250895,1758492472594,Synapse54,1758492472594,Synapse54
3663,54552 (Park Falls),Iron County,Wisconsin,86275555fffffff,70,53.03,53.03,79916250.00390625,33288.12978409224,1758492472594,Synapse54,1758492472594,Synapse54
3664,54552 (Park Falls),Iron County,Wisconsin,862755567ffffff,16,43.24,43.24,80325000.00390625,33375.19603840359,1758492472594,Synapse54,1758492472594,Synapse54
3665,54552 (Park Falls),Iron County,Wisconsin,86275556fffffff,3,60.0,60.0,80531250.00390625,33414.456718585745,1758492472594,Synapse54,1758492472594,Synapse54
3666,54547 (Mercer),Iron County,Wisconsin,862755577ffffff,48,49.48,49.48,80325000.0,33375.19603840359,1758492472594,Synapse54,1758492472594,Synapse54
3667,54527 (Glidden),Ashland County,Wisconsin,862755587ffffff,20,30.77,30.77,80310000.0,33368.74781759331,1758492472594,Synapse54,1758492472594,Synapse54
3668,54514 (Butternut),Ashland County,Wisconsin,86275558fffffff,13,31.71,31.71,80115000.0,33326.43236113113,1758492472594,Synapse54,1758492472594,Synapse54
3669,54527 (Glidden),Ashland County,Wisconsin,862755597ffffff,181,30.37,30.37,80290000.0,33365.05841894177,1758492472594,Synapse54,1758492472594,Synapse54
3670,54514 (Butternut),Ashland County,Wisconsin,86275559fffffff,33,32.35,32.35,80310000.00390625,33368.74781759331,1758492472594,Synapse54,1758492472594,Synapse54
3671,54527 (Glidden),Ashland County,Wisconsin,8627555a7ffffff,13,30.95,30.95,80573750.0,33423.69378582468,1758492472594,Synapse54,1758492472594,Synapse54
3672,54514 (Butternut),Ashland County,Wisconsin,8627555afffffff,4,36.36,36.36,80525000.0,33413.326541122784,1758492472594,Synapse54,1758492472594,Synapse54
3673,54527 (Glidden),Ashland County,Wisconsin,8627555b7ffffff,13,30.95,30.95,80964999.99609375,33507.101619348025,1758492472594,Synapse54,1758492472594,Synapse54
3674,54513 (Brantwood),Price County,Wisconsin,862755607ffffff,5,35.71,35.71,78611250.00390625,33014.32266742378,1758492472594,Synapse54,1758492472594,Synapse54
3675,54564 (Tripoli),Oneida County,Wisconsin,86275560fffffff,12,37.5,37.5,78370000.00390625,32965.726463876774,1758492472594,Synapse54,1758492472594,Synapse54
3676,54513 (Brantwood),Price County,Wisconsin,862755617ffffff,13,29.55,29.55,78782499.9921875,33052.7843034243,1758492472594,Synapse54,1758492472594,Synapse54
3677,54513 (Brantwood),Price County,Wisconsin,86275561fffffff,16,32.65,32.65,78136249.99609375,32917.165310221106,1758492472594,Synapse54,1758492472594,Synapse54
3678,54564 (Tripoli),Oneida County,Wisconsin,862755627ffffff,6,40.0,40.0,78802500.0,33056.95302571669,1758492472594,Synapse54,1758492472594,Synapse54
3679,54564 (Tripoli),Oneida County,Wisconsin,86275562fffffff,1,50.0,50.0,78611249.99609375,33014.32266742378,1758492472594,Synapse54,1758492472594,Synapse54
3680,54555 (Phillips),Price County,Wisconsin,862755637ffffff,7,29.17,29.17,78782500.0078125,33052.7843034243,1758492472594,Synapse54,1758492472594,Synapse54
3681,54564 (Tripoli),Lincoln County,Wisconsin,862755647ffffff,45,35.43,35.43,78503750.0,32992.31742810952,1758492472594,Synapse54,1758492472594,Synapse54
3682,54564 (Tripoli),Lincoln County,Wisconsin,86275564fffffff,84,37.0,37.0,78262499.99609375,32943.721224562505,1758492472594,Synapse54,1758492472594,Synapse54
3683,54564 (Tripoli),Lincoln County,Wisconsin,862755657ffffff,45,36.29,36.29,78028750.0,32895.160070906844,1758492472594,Synapse54,1758492472594,Synapse54
3684,54487 (Tomahawk),Lincoln County,Wisconsin,86275565fffffff,19,35.19,35.19,77858749.99609375,32856.63068518902,1758492472594,Synapse54,1758492472594,Synapse54
3685,54487 (Tomahawk),Oneida County,Wisconsin,862755667ffffff,30,38.96,38.96,78503750.0,32992.31742810952,1758492472594,Synapse54,1758492472594,Synapse54
3686,54487 (Tomahawk),Lincoln County,Wisconsin,86275566fffffff,49,36.03,36.03,78262499.99609375,32943.721224562505,1758492472594,Synapse54,1758492472594,Synapse54
3687,54564 (Tripoli),Oneida County,Wisconsin,862755677ffffff,10,37.04,37.04,78503750.0,32992.31742810952,1758492472594,Synapse54,1758492472594,Synapse54
3688,54556 (Prentice),Price County,Wisconsin,862755687ffffff,36,29.51,29.51,78436249.99609375,32979.09989618892,1758492472594,Synapse54,1758492472594,Synapse54
3689,54556 (Prentice),Price County,Wisconsin,86275568fffffff,184,29.44,29.44,78245000.00390625,32936.747130756616,1758492472594,Synapse54,1758492472594,Synapse54
3690,54555 (Phillips),Price County,Wisconsin,862755697ffffff,23,31.08,31.08,78545000.0,33001.13310498395,1758492472594,Synapse54,1758492472594,Synapse54
3691,54556 (Prentice),Price County,Wisconsin,86275569fffffff,38,29.46,29.46,78195000.0,32930.503692641905,1758492472594,Synapse54,1758492472594,Synapse54
3692,54555 (Phillips),Price County,Wisconsin,8627556a7ffffff,46,29.49,29.49,78568750.00390625,33008.315083608,1758492472594,Synapse54,1758492472594,Synapse54
3693,54556 (Prentice),Price County,Wisconsin,8627556afffffff,17,33.33,33.33,78436249.99609375,32979.09989618892,1758492472594,Synapse54,1758492472594,Synapse54
3694,54555 (Phillips),Price County,Wisconsin,8627556b7ffffff,84,28.97,28.97,78545000.0,33001.13310498395,1758492472594,Synapse54,1758492472594,Synapse54
3695,54513 (Brantwood),Price County,Wisconsin,8627556c7ffffff,17,33.33,33.33,78136250.0,32917.165310221106,1758492472594,Synapse54,1758492472594,Synapse54
3696,54459 (Ogema),Price County,Wisconsin,8627556cfffffff,32,32.65,32.65,77705000.0,32823.59211805546,1758492472594,Synapse54,1758492472594,Synapse54
3697,54556 (Prentice),Price County,Wisconsin,8627556d7ffffff,10,33.33,33.33,78003750.00390625,32888.1509272096,1758492472594,Synapse54,1758492472594,Synapse54
3698,54459 (Ogema),Price County,Wisconsin,8627556dfffffff,39,32.23,32.23,78003749.99609375,32888.1509272096,1758492472594,Synapse54,1758492472594,Synapse54
3699,54513 (Brantwood),Price County,Wisconsin,8627556e7ffffff,65,33.51,33.51,78136250.00390625,32917.16531022111,1758492472594,Synapse54,1758492472594,Synapse54
3700,54564 (Tripoli),Lincoln County,Wisconsin,8627556efffffff,14,34.15,34.15,78370000.0,32965.726463876774,1758492472594,Synapse54,1758492472594,Synapse54
3701,54513 (Brantwood),Price County,Wisconsin,8627556f7ffffff,29,32.95,32.95,78236250.0,32936.53924593845,1758492472594,Synapse54,1758492472594,Synapse54
3702,54564 (Tripoli),Oneida County,Wisconsin,862755707ffffff,10,52.63,52.63,79237499.9921875,33148.86064466857,1758492472594,Synapse54,1758492472594,Synapse54
3703,54564 (Tripoli),Oneida County,Wisconsin,86275570fffffff,46,46.0,46.0,78745000.0,33043.51181822369,1758492472594,Synapse54,1758492472594,Synapse54
3704,54555 (Phillips),Price County,Wisconsin,862755717ffffff,1,50.0,50.0,79479999.99609375,33197.25144898947,1758492472594,Synapse54,1758492472594,Synapse54
3705,54555 (Phillips),Price County,Wisconsin,86275571fffffff,1,50.0,50.0,79258750.00390625,33152.823967734854,1758492472594,Synapse54,1758492472594,Synapse54
3706,54548 (Minocqua),Oneida County,Wisconsin,862755727ffffff,32,51.61,51.61,79501250.0,33201.249884722354,1758492472594,Synapse54,1758492472594,Synapse54
3707,54564 (Tripoli),Oneida County,Wisconsin,86275572fffffff,17,47.22,47.22,79392500.00390625,33179.03731332038,1758492472594,Synapse54,1758492472594,Synapse54
3708,54555 (Phillips),Price County,Wisconsin,862755737ffffff,2,33.33,33.33,79392500.00390625,33179.03731332039,1758492472594,Synapse54,1758492472594,Synapse54
3709,54531 (Hazelhurst),Oneida County,Wisconsin,862755747ffffff,27,41.54,41.54,79280000.00390625,33153.84659825337,1758492472594,Synapse54,1758492472594,Synapse54
3710,54487 (Tomahawk),Oneida County,Wisconsin,86275574fffffff,44,37.61,37.61,78738750.0,33041.24513491928,1758492472594,Synapse54,1758492472594,Synapse54
3711,54564 (Tripoli),Oneida County,Wisconsin,862755757ffffff,3,37.5,37.5,78637499.99609375,33021.50464604784,1758492472594,Synapse54,1758492472594,Synapse54
3712,54487 (Tomahawk),Oneida County,Wisconsin,86275575fffffff,0,0.0,0.0,78503750.00390625,32992.31742810952,1758492472594,Synapse54,1758492472594,Synapse54
3713,54531 (Hazelhurst),Oneida County,Wisconsin,862755767ffffff,89,38.53,38.53,78851250.0,33066.43391712472,1758492472594,Synapse54,1758492472594,Synapse54
3714,54529 (Harshaw),Oneida County,Wisconsin,86275576fffffff,55,39.57,39.57,78637500.0,33021.50464604784,1758492472594,Synapse54,1758492472594,Synapse54
3715,54531 (Hazelhurst),Oneida County,Wisconsin,862755777ffffff,6,35.29,35.29,79279999.99609375,33153.84659825337,1758492472594,Synapse54,1758492472594,Synapse54
3716,54555 (Phillips),Price County,Wisconsin,862755787ffffff,18,31.03,31.03,79082500.0,33117.484405608135,1758492472594,Synapse54,1758492472594,Synapse54
3717,54555 (Phillips),Price County,Wisconsin,86275578fffffff,5,33.33,33.33,78718749.99609375,33036.32983959963,1758492472594,Synapse54,1758492472594,Synapse54
3718,54555 (Phillips),Price County,Wisconsin,862755797ffffff,31,30.69,30.69,78918749.99609375,33078.945918379344,1758492472594,Synapse54,1758492472594,Synapse54
3719,54555 (Phillips),Price County,Wisconsin,86275579fffffff,38,30.4,30.4,78891249.99609375,33074.99687482626,1758492472594,Synapse54,1758492472594,Synapse54
3720,54555 (Phillips),Price County,Wisconsin,8627557a7ffffff,1,50.0,50.0,79023749.99609375,33104.21348467464,1758492472594,Synapse54,1758492472594,Synapse54
3721,54555 (Phillips),Price County,Wisconsin,8627557afffffff,1,50.0,50.0,79023750.00390625,33104.21348467464,1758492472594,Synapse54,1758492472594,Synapse54
3722,54555 (Phillips),Price County,Wisconsin,8627557b7ffffff,7,36.84,36.84,79326249.99609375,33166.08060915514,1758492472594,Synapse54,1758492472594,Synapse54
3723,54547 (Mercer),Iron County,Wisconsin,862755c0fffffff,11,42.31,42.31,81296250.0,33572.23889076714,1758492472594,Synapse54,1758492472594,Synapse54
3724,49938 (Ironwood),Gogebic County,Michigan,862755c17ffffff,17,37.78,37.78,81708750.00390625,33659.17924736622,1758492472594,Synapse54,1758492472594,Synapse54
3725,54547 (Mercer),Iron County,Wisconsin,862755c1fffffff,0,0.0,0.0,81322500.0,33579.28381317762,1758492472594,Synapse54,1758492472594,Synapse54
3726,54557 (Presque Isle),Vilas County,Wisconsin,862755c47ffffff,116,50.22,50.22,80992499.99609375,33508.15551352271,1758492472594,Synapse54,1758492472594,Synapse54
3727,54545 (Manitowish Waters),Vilas County,Wisconsin,862755c4fffffff,107,48.64,48.64,80747499.99609375,33459.28802475719,1758492472594,Synapse54,1758492472594,Synapse54
3728,54557 (Presque Isle),Vilas County,Wisconsin,862755c57ffffff,39,48.75,48.75,80941250.00390625,33501.39707518482,1758492472594,Synapse54,1758492472594,Synapse54
3729,54557 (Presque Isle),Vilas County,Wisconsin,862755c5fffffff,70,50.0,50.0,81344999.99609375,33583.42598920186,1758492472594,Synapse54,1758492472594,Synapse54
3730,49968 (Wakefield),Gogebic County,Michigan,862755c67ffffff,11,45.83,45.83,81208750.00390625,33552.98681969415,1758492472594,Synapse54,1758492472594,Synapse54
3731,54557 (Presque Isle),Vilas County,Wisconsin,862755c6fffffff,109,47.39,47.39,81345000.0,33581.9439563444,1758492472594,Synapse54,1758492472594,Synapse54
3732,49968 (Wakefield),Gogebic County,Michigan,862755c77ffffff,14,42.42,42.42,81403750.0,33595.1269264103,1758492472594,Synapse54,1758492472594,Synapse54
3733,54534 (Hurley),Iron County,Wisconsin,862755c87ffffff,0,0.0,0.0,81275000.00390625,33568.266293852714,1758492472594,Synapse54,1758492472594,Synapse54
3734,54534 (Hurley),Iron County,Wisconsin,862755c8fffffff,7,31.82,31.82,81030000.0,33519.57104918132,1758492472594,Synapse54,1758492472594,Synapse54
3735,54536 (Iron Belt),Iron County,Wisconsin,862755c97ffffff,0,0.0,0.0,81275000.00390625,33568.266293852714,1758492472594,Synapse54,1758492472594,Synapse54
3736,54534 (Hurley),Iron County,Wisconsin,862755c9fffffff,22,34.38,34.38,80923750.00390625,33494.90267776712,1758492472594,Synapse54,1758492472594,Synapse54
3737,54534 (Hurley),Iron County,Wisconsin,862755ca7ffffff,57,35.85,35.85,81519999.99609375,33616.961538524105,1758492472594,Synapse54,1758492472594,Synapse54
3738,54534 (Hurley),Iron County,Wisconsin,862755cafffffff,10,40.0,40.0,81250000.00390625,33561.390950552035,1758492472594,Synapse54,1758492472594,Synapse54
3739,54550 (Montreal),Iron County,Wisconsin,862755cb7ffffff,7,35.0,35.0,81581249.99609375,33632.999348283614,1758492472594,Synapse54,1758492472594,Synapse54
3740,54547 (Mercer),Iron County,Wisconsin,862755cc7ffffff,149,43.44,43.44,80639999.99609375,33436.36626784119,1758492472594,Synapse54,1758492472594,Synapse54
3741,54547 (Mercer),Iron County,Wisconsin,862755ccfffffff,199,43.64,43.64,81030000.0,33519.57104918132,1758492472594,Synapse54,1758492472594,Synapse54
3742,54547 (Mercer),Iron County,Wisconsin,862755cd7ffffff,3,60.0,60.0,81030000.0,33519.57104918132,1758492472594,Synapse54,1758492472594,Synapse54
3743,54547 (Mercer),Iron County,Wisconsin,862755cdfffffff,182,47.03,47.03,80640000.0,33436.36626784119,1758492472594,Synapse54,1758492472594,Synapse54
3744,54547 (Mercer),Iron County,Wisconsin,862755ce7ffffff,44,43.56,43.56,81051250.00390625,33523.50992482291,1758492472594,Synapse54,1758492472594,Synapse54
3745,54547 (Mercer),Iron County,Wisconsin,862755cefffffff,23,43.4,43.4,81051249.99609375,33523.50992482291,1758492472594,Synapse54,1758492472594,Synapse54
3746,54547 (Mercer),Iron County,Wisconsin,862755cf7ffffff,39,43.82,43.82,81275000.0,33568.266293852714,1758492472594,Synapse54,1758492472594,Synapse54
3747,49938 (Ironwood),Gogebic County,Michigan,862755d87ffffff,1973,27.19,27.19,81716250.0,33659.38385530474,1758492472594,Synapse54,1758492472594,Synapse54
3748,49938 (Ironwood),Gogebic County,Michigan,862755d8fffffff,101,36.07,36.07,81955000.00390625,33707.70491292781,1758492472594,Synapse54,1758492472594,Synapse54
3749,54534 (Hurley),Iron County,Wisconsin,862755d97ffffff,83,33.2,33.2,82043749.9921875,33725.983265233415,1758492472594,Synapse54,1758492472594,Synapse54
3750,54550 (Montreal),Iron County,Wisconsin,862755d9fffffff,347,28.84,28.84,81827499.99609375,33681.52501384521,1758492472594,Synapse54,1758492472594,Synapse54
3751,49938 (Ironwood),Gogebic County,Michigan,862755db7ffffff,88,32.47,32.47,82043750.0078125,33725.983265233415,1758492472594,Synapse54,1758492472594,Synapse54
3752,54138 (Lakewood),Oconto County,Wisconsin,862742107ffffff,116,47.35,47.35,77877499.99609375,32861.44285775765,1758492472594,Synapse54,1758492472594,Synapse54
