OBJECTID,admin4_name,admin3_name,admin2_name,id,MP22055A_B,MP22055A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
1435,62468 (Toledo),Cumberland County,Illinois,86266375fffffff,53,24.77,24.77,57806250.0078125,28333.685950387662,1758493446269,Synapse54,1758493446269,Synapse54
1436,62809 (Barnhill),Wayne County,Illinois,86264576fffffff,4,23.53,23.53,56767499.99609375,28075.936326447645,1758493446269,Synapse54,1758493446269,Synapse54
1437,61450 (La Harpe),Hancock County,Illinois,862671d97ffffff,232,24.47,24.47,60974999.99609375,29091.777347564832,1758493446269,Synapse54,1758493446269,Synapse54
1438,62321 (Carthage),Hancock County,Illinois,8626715a7ffffff,25,25.0,25.0,60732500.00390625,29033.71718269738,1758493446269,Synapse54,1758493446269,Synapse54
1439,62510 (Assumption),Christian County,Illinois,86264485fffffff,9,25.71,25.71,58425000.00390625,28481.30249955349,1758493446269,Synapse54,1758493446269,Synapse54
1440,62935 (Galatia),Saline County,Illinois,862641887ffffff,34,20.73,20.73,56480000.00390625,28001.3500583006,1758493446269,Synapse54,1758493446269,Synapse54
1441,61486 (Viola),Mercer County,Illinois,862675557ffffff,213,24.57,24.57,62862500.0,29540.906341094764,1758493446269,Synapse54,1758493446269,Synapse54
1442,62895 (Wayne City),Wayne County,Illinois,862645777ffffff,207,24.47,24.47,56967500.0,28126.68920705204,1758493446269,Synapse54,1758493446269,Synapse54
1443,62440 (Lerna),Cumberland County,Illinois,862663767ffffff,43,25.0,25.0,58135000.0078125,28416.113284001447,1758493446269,Synapse54,1758493446269,Synapse54
1444,62379 (Warsaw),Hancock County,Illinois,8626702efffffff,14,24.56,24.56,60907500.0,29078.426786923203,1758493446269,Synapse54,1758493446269,Synapse54
1445,62946 (Harrisburg),Saline County,Illinois,86264188fffffff,70,20.83,20.83,56592500.00390625,28026.495802620273,1758493446269,Synapse54,1758493446269,Synapse54
1446,62316 (Bowen),Hancock County,Illinois,8626715afffffff,31,24.8,24.8,60407500.0,28959.84232657373,1758493446269,Synapse54,1758493446269,Synapse54
1447,61450 (La Harpe),Hancock County,Illinois,862671d9fffffff,18,24.66,24.66,60907500.00390625,29078.4267869232,1758493446269,Synapse54,1758493446269,Synapse54
1448,62864 (Mount Vernon),Jefferson County,Illinois,862645787ffffff,232,24.4,24.4,57251250.00390625,28190.44395646125,1758493446269,Synapse54,1758493446269,Synapse54
1449,62550 (Moweaqua),Christian County,Illinois,862644867ffffff,396,24.6,24.6,58376249.98828125,28476.008418929698,1758493446269,Synapse54,1758493446269,Synapse54
