OBJECTID,DESCRIPTION,ID,MP10128A_B,MP10128A_B_P,thematic_value,Shape__Area,Shape__Length,CreationDate,Creator,EditDate,Editor
323,32501 (Pensacola),32501,285,3.15,3.15,12873750.0,19709.286715847433,1754588091004,Synapse54,1754588091004,Synapse54
324,32502 (Pensacola),32502,111,2.72,2.72,8832500.0,25086.287369916005,1754588091004,Synapse54,1754588091004,Synapse54
325,32503 (Pensacola),32503,926,3.38,3.38,43551250.0,52833.43353884332,1754588091004,Synapse54,1754588091004,Synapse54
326,32504 (Pensacola),32504,555,3.09,3.09,38275000.0,29933.098393701446,1754588091004,Synapse54,1754588091004,Synapse54
327,32505 (Pensacola),32505,699,3.37,3.37,47747500.0,40936.60571996918,1754588091004,Synapse54,1754588091004,Synapse54
328,32506 (Pensacola),32506,985,3.43,3.43,115646250.0,65850.19470139328,1754588091004,Synapse54,1754588091004,Synapse54
329,32507 (Pensacola),32507,768,3.06,3.06,89215000.0,164711.1062151712,1754588091004,Synapse54,1754588091004,Synapse54
330,32508 (Pensacola),32508,222,4.37,4.37,30056250.0,36726.21317614417,1754588091004,Synapse54,1754588091004,Synapse54
331,32509 (Pensacola),32509,12,3.19,3.19,3988750.0,7842.20221964715,1754588091004,Synapse54,1754588091004,Synapse54
332,32511 (Pensacola),32511,49,4.36,4.36,845000.0,5085.140699597823,1754588091004,Synapse54,1754588091004,Synapse54
333,32512 (Pensacola),32512,1,5.56,5.56,192500.0,1800.0,1754588091004,Synapse54,1754588091004,Synapse54
334,32514 (Pensacola),32514,1185,3.56,3.56,69963750.0,39324.872242389174,1754588091004,Synapse54,1754588091004,Synapse54
335,32526 (Pensacola),32526,1341,3.4,3.4,206790789.47265625,100771.71782376441,1754588091004,Synapse54,1754588091004,Synapse54
336,32530 (Bagdad),32530,3,4.84,4.84,23750.0,644.5467280625014,1754588091004,Synapse54,1754588091004,Synapse54
337,32531 (Baker),32531,173,3.26,3.26,794971250.0,179673.50581329357,1754588091004,Synapse54,1754588091004,Synapse54
338,32533 (Cantonment),32533,884,3.41,3.41,283110000.0,91325.88981960547,1754588091004,Synapse54,1754588091004,Synapse54
339,32534 (Pensacola),32534,513,3.68,3.68,34391250.0,33514.89609462742,1754588091004,Synapse54,1754588091004,Synapse54
340,32535 (Century),32535,159,3.16,3.16,262342500.0,114548.37533026011,1754588091004,Synapse54,1754588091004,Synapse54
341,32536 (Crestview),32536,769,3.63,3.63,157523750.0,76207.56142909947,1754588091004,Synapse54,1754588091004,Synapse54
342,32539 (Crestview),32539,868,3.2,3.2,445552500.0,124166.48386066692,1754588091004,Synapse54,1754588091004,Synapse54
343,32541 (Destin),32541,472,2.93,2.93,38404439.654296875,52849.942272507586,1754588091004,Synapse54,1754588091004,Synapse54
